time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-04-04T23:26:39.410Z,32.3935,-115.6555,5.566,4.43,ml,10,261,0.262,0.3,ci,ci10169114,2016-03-09T23:50:42.878Z,"22km SSW of Progreso, B.C., MX",earthquake,1.76,28.08,0.105,9,reviewed,ci,ci
2010-04-04T23:27:22.600Z,33.0575,-116.3838333,13.379,3.27,ml,10,178,0.1682,0.22,ci,ci14607916,2016-03-10T05:55:47.937Z,"20km E of Julian, CA",earthquake,0.77,1.74,0.195,4,reviewed,ci,ci
2010-04-04T23:33:12.180Z,32.2853333,-115.3678333,9.995,4.39,ml,11,273,0.4729,0.25,ci,ci14607956,2016-03-10T16:22:32.792Z,"18km WSW of Delta, B.C., MX",earthquake,2.51,31.61,0.139,187,reviewed,ci,ci
2010-04-04T23:34:28.290Z,32.6025,-115.761,3.271,4.12,ml,23,198,0.1434,0.22,ci,ci14607964,2016-03-10T07:22:38.925Z,"17km W of Progreso, B.C., MX",earthquake,0.94,0.92,0.159,145,reviewed,ci,ci
2010-04-04T23:36:20.700Z,32.6533333,-115.7516667,4.553,3.14,ml,13,168,0.0217,0.18,ci,ci10147522,2016-03-10T23:02:24.811Z,"18km WNW of Progreso, B.C., MX",earthquake,0.9,0.58,0.134,35,reviewed,ci,ci
2010-04-04T23:37:33.480Z,32.462,-115.597,10,4.5,mb,62,80.1,,,us,usp000hacb,2014-11-07T01:41:11.444Z,"13 km S of Progreso, Mexico",earthquake,,,,7,reviewed,pas,us
2010-04-04T23:37:33.490Z,32.4623333,-115.5978333,9.966,4.7,ml,22,244,0.2158,0.25,ci,ci14607972,2017-02-08T01:24:09.771Z,"13km S of Progreso, B.C., MX",earthquake,1.16,31.61,0.156,181,reviewed,ci,ci
2010-04-04T23:39:35.040Z,32.5883333,-115.7806667,6.975,3,mh,6,245,0.1334,0.16,ci,ci10147530,2016-03-10T01:21:26.200Z,"18km W of Progreso, B.C., MX",earthquake,1.57,31.61,,0,reviewed,ci,ci
2010-04-04T23:39:44.590Z,32.4535,-115.6263333,7.256,3.48,ml,12,223,0.2128,0.13,ci,ci14607988,2016-03-10T10:19:32.749Z,"15km SSW of Progreso, B.C., MX",earthquake,1.77,12.36,0.074,10,reviewed,ci,ci
2010-04-04T23:40:22.020Z,32.2063333,-115.3636667,9.995,3.35,ml,7,294,0.5378,0.12,ci,ci36880079,2016-03-10T17:54:15.027Z,"18km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.73,31.61,0.093,4,reviewed,ci,ci
2010-04-04T23:41:25.540Z,31.9416667,-115.0225,9.975,3.96,ml,6,281,0.7284,0.15,ci,ci36880127,2016-03-10T17:54:17.480Z,"28km S of Estacion Coahuila, B.C., MX",earthquake,1.67,31.61,0.097,17,reviewed,ci,ci
2010-04-04T23:42:57.820Z,32.1295,-115.0258333,9.97,4.13,ml,8,269,0.5822,0.26,ci,ci14608004,2016-03-10T10:19:34.383Z,"8km SSW of Estacion Coahuila, B.C., MX",earthquake,4.09,31.61,0.18,173,reviewed,ci,ci
2010-04-04T23:44:43.380Z,32.3156667,-115.3733333,10.015,4.03,ml,9,298,0.4917,0.18,ci,ci30317767,2016-03-10T23:02:26.281Z,"18km WSW of Delta, B.C., MX",earthquake,1.68,31.61,0.147,71,reviewed,ci,ci
2010-04-04T23:45:34.540Z,32.1853333,-115.2611667,9.987,3.8,ml,9,262,0.5995,0.19,ci,ci14607996,2016-03-10T14:43:19.365Z,"10km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,3.36,31.61,0.087,14,reviewed,ci,ci
2010-04-04T23:46:30.320Z,32.6825,-115.795,6.555,3.3,ml,26,185,0.09317,0.19,ci,ci14608012,2016-03-10T14:43:20.945Z,"20km ESE of Ocotillo, CA",earthquake,0.71,2.51,0.146,57,reviewed,ci,ci
2010-04-04T23:47:20.590Z,32.6248333,-115.7436667,1.973,3,ml,7,225,0.02845,0.16,ci,ci10147762,2016-03-10T07:22:41.555Z,"16km WNW of Progreso, B.C., MX",earthquake,1.37,0.77,0.121,25,reviewed,ci,ci
2010-04-04T23:48:16.690Z,32.2003333,-115.3626667,9.979,3.48,ml,6,301,0.598,0.11,ci,ci36880175,2016-03-10T08:49:27.594Z,"18km W of Alberto Oviedo Mota, B.C., MX",earthquake,2.16,31.61,0.154,19,reviewed,ci,ci
2010-04-04T23:48:45.530Z,32.1078333,-115.0635,9.962,4.04,ml,7,263,0.6199,0.24,ci,ci14608020,2021-03-10T00:09:51.634Z,"11km SSW of Estacion Coahuila, B.C., MX",earthquake,3.03,31.61,0.144,6,reviewed,ci,ci
2010-04-04T23:49:01.610Z,32.6421667,-115.7371667,9.954,3.03,ml,8,213,0.1166,0.35,ci,ci36880167,2021-02-18T19:33:04.870Z,"16km WNW of Progreso, B.C., MX",earthquake,2.92,31.61,0.211,4,reviewed,ci,ci
2010-04-04T23:49:22.890Z,32.453,-115.5933333,9.966,3.31,ml,10,276,0.2257,0.23,ci,ci10147770,2016-03-09T23:50:44.178Z,"14km S of Progreso, B.C., MX",earthquake,1.8,31.61,0.081,6,reviewed,ci,ci
2010-04-04T23:50:07.420Z,32.6323333,-115.7676667,3.305,3.42,ml,18,189,0.13,0.16,ci,ci14608052,2016-03-10T13:16:54.397Z,"18km WNW of Progreso, B.C., MX",earthquake,0.54,0.57,0.103,40,reviewed,ci,ci
2010-04-04T23:53:44.800Z,32.6158333,-115.7843333,2.322,3.61,ml,20,214,0.05922,0.19,ci,ci14608076,2016-03-10T17:54:18.978Z,"19km WNW of Progreso, B.C., MX",earthquake,0.88,0.92,0.13,182,reviewed,ci,ci
2010-04-04T23:54:17.080Z,32.1638333,-115.2358333,9.994,3.8,ml,6,274,0.6116,0.07,ci,ci10169326,2016-03-10T02:48:50.844Z,"9km SW of Alberto Oviedo Mota, B.C., MX",earthquake,2.02,31.61,0.181,6,reviewed,ci,ci
2010-04-04T23:54:52.140Z,32.4626667,-115.7145,6.955,3.15,ml,8,339,0.1864,0.23,ci,ci10169330,2016-03-10T08:49:28.914Z,"18km SW of Progreso, B.C., MX",earthquake,4.02,31.61,0.101,7,reviewed,ci,ci
2010-04-04T23:56:30.710Z,32.4941667,-115.7543333,5.575,3.24,ml,12,263,0.2085,0.36,ci,ci14608092,2016-03-10T11:47:06.026Z,"19km WSW of Progreso, B.C., MX",earthquake,2.31,31.61,0.115,32,reviewed,ci,ci
2010-04-04T23:57:13.520Z,32.5853333,-115.7483333,4.219,3.83,ml,27,196,0.1728,0.18,ci,ci14608116,2016-03-10T01:21:28.022Z,"15km W of Progreso, B.C., MX",earthquake,0.73,0.78,0.149,195,reviewed,ci,ci
2010-04-05T00:01:47.360Z,32.6581667,-115.7725,4.305,3.05,ml,17,184,0.1063,0.15,ci,ci10169334,2016-03-10T10:19:35.842Z,"20km WNW of Progreso, B.C., MX",earthquake,0.84,0.52,0.153,18,reviewed,ci,ci
2010-04-05T00:03:09.460Z,32.5965,-115.8828333,14.218,3.15,ml,12,199,0.06072,0.15,ci,ci14608188,2016-03-10T08:49:30.263Z,"18km SE of Ocotillo, CA",earthquake,0.67,0.53,0.126,21,reviewed,ci,ci
2010-04-05T00:04:52.020Z,32.679,-115.8438333,5.955,3.36,ml,27,160,0.07353,0.21,ci,ci14608204,2016-03-10T19:36:30.706Z,"15km ESE of Ocotillo, CA",earthquake,0.67,3.25,0.164,42,reviewed,ci,ci
2010-04-05T00:06:01.430Z,32.5318333,-115.6873333,3.36,3.59,ml,18,193,0.2116,0.17,ci,ci14608212,2017-02-08T01:30:23.818Z,"11km WSW of Progreso, B.C., MX",earthquake,1.29,0.91,0.145,94,reviewed,ci,ci
2010-04-05T00:06:59.260Z,32.0436667,-115.1368333,9.96,3,mh,6,270,0.7053,0.52,ci,ci10170626,2016-03-10T04:20:47.301Z,"21km S of Alberto Oviedo Mota, B.C., MX",earthquake,10.7,31.61,,0,reviewed,ci,ci
2010-04-05T00:07:07.920Z,31.9788333,-115.1341667,9.994,5.22,ml,9,276,0.7555,0.38,ci,ci10148002,2017-02-08T15:04:04.653Z,"27km SSW of Estacion Coahuila, B.C., MX",earthquake,7.67,31.61,0.156,123,reviewed,ci,ci
2010-04-05T00:11:36.120Z,32.6328333,-115.7383333,7.511,3.9,ml,27,194,0.126,0.18,ci,ci14608228,2017-02-08T01:21:20.453Z,"16km WNW of Progreso, B.C., MX",earthquake,0.78,2.44,0.142,71,reviewed,ci,ci
2010-04-05T00:12:23.540Z,32.5728333,-115.7216667,10.933,3.88,ml,30,199,0.07638,0.22,ci,ci14608236,2017-02-08T01:23:36.952Z,"13km W of Progreso, B.C., MX",earthquake,0.98,1.96,0.161,254,reviewed,ci,ci
2010-04-05T00:14:10.540Z,32.6526667,-115.7713333,2.495,3.16,ml,18,208,0.1112,0.19,ci,ci14608244,2016-03-10T16:22:35.375Z,"19km WNW of Progreso, B.C., MX",earthquake,1.37,0.75,0.123,50,reviewed,ci,ci
2010-04-05T00:15:32.920Z,32.252,-115.1691667,9.962,4.17,ml,6,321,0.5101,0.15,ci,ci14608252,2016-03-10T04:20:48.473Z,"3km N of Alberto Oviedo Mota, B.C., MX",earthquake,4.59,31.61,0.233,9,reviewed,ci,ci
2010-04-05T00:18:06.530Z,32.642,-115.7501667,2.741,3.29,ml,20,202,0.1178,0.21,ci,ci14608268,2016-03-10T13:16:55.775Z,"17km WNW of Progreso, B.C., MX",earthquake,0.72,0.56,0.086,53,reviewed,ci,ci
2010-04-05T00:19:35.560Z,32.619,-115.7518333,2.511,3.11,ml,18,196,0.1407,0.2,ci,ci14608276,2016-03-10T23:02:31.487Z,"16km WNW of Progreso, B.C., MX",earthquake,0.71,0.69,0.255,31,reviewed,ci,ci
2010-04-05T00:20:14.590Z,32.5075,-115.6451667,5.495,3.64,ml,23,215,0.2355,0.24,ci,ci14608284,2016-03-10T01:21:29.691Z,"10km SW of Progreso, B.C., MX",earthquake,1.76,23.37,0.167,169,reviewed,ci,ci
2010-04-05T00:21:28.520Z,32.6273333,-115.7645,2.155,3.62,ml,22,195,0.1342,0.16,ci,ci14608292,2016-03-10T19:36:36.220Z,"18km WNW of Progreso, B.C., MX",earthquake,0.72,0.59,0.159,161,reviewed,ci,ci
2010-04-05T00:22:12.470Z,32.4265,-115.5855,14.995,3.88,ml,24,259,0.3225,0.25,ci,ci14608308,2016-03-10T01:21:31.441Z,"17km S of Progreso, B.C., MX",earthquake,1.01,31.61,0.166,173,reviewed,ci,ci
2010-04-05T00:24:01.860Z,32.2736667,-115.337,9.995,3.76,ml,10,278,0.4987,0.21,ci,ci30349759,2016-03-10T04:20:51.246Z,"16km WSW of Delta, B.C., MX",earthquake,3.41,31.61,0.183,115,reviewed,ci,ci
2010-04-05T00:26:03.770Z,32.4793333,-115.6516667,3.346,3.26,ml,17,219,0.1809,0.22,ci,ci14608332,2016-03-10T01:21:32.821Z,"13km SSW of Progreso, B.C., MX",earthquake,0.81,1.25,0.188,36,reviewed,ci,ci
2010-04-05T00:28:37.400Z,32.1446667,-115.008,9.994,3.8,ml,7,273,0.5608,0.24,ci,ci30373759,2016-03-10T10:19:38.742Z,"6km S of Estacion Coahuila, B.C., MX",earthquake,3.09,31.61,0.268,15,reviewed,ci,ci
2010-04-05T00:30:02.020Z,32.5988333,-115.774,2.825,3.49,ml,26,194,0.1343,0.22,ci,ci14608404,2016-03-10T23:02:33.374Z,"18km W of Progreso, B.C., MX",earthquake,1.12,0.7,0.144,124,reviewed,ci,ci
2010-04-05T00:31:16.910Z,32.3925,-115.4746667,14.966,3.32,ml,15,227,0.3329,0.24,ci,ci14608420,2016-03-10T23:02:34.703Z,"22km SSW of Puebla, B.C., MX",earthquake,2.43,31.61,0.123,30,reviewed,ci,ci
2010-04-05T00:32:10.880Z,32.6025,-115.7468333,5.403,3.89,ml,27,199,0.04979,0.22,ci,ci14608428,2016-03-10T07:22:44.515Z,"16km W of Progreso, B.C., MX",earthquake,0.79,1.97,0.182,206,reviewed,ci,ci
2010-04-05T00:35:07.240Z,31.992,-114.9346667,9.971,3.75,ml,5,292,0.6467,0.03,ci,ci30397759,2016-03-10T11:47:08.685Z,"23km SSE of Estacion Coahuila, B.C., MX",earthquake,5.21,31.61,0.202,138,reviewed,ci,ci
2010-04-05T00:38:10.470Z,32.5221667,-115.6078333,14.995,3.6,ml,21,214,0.2253,0.18,ci,ci14608452,2016-03-10T17:54:23.019Z,"7km SSW of Progreso, B.C., MX",earthquake,1.64,31.61,0.186,192,reviewed,ci,ci
2010-04-05T00:40:52.550Z,32.688,-115.8266667,4.303,3.29,ml,32,130,0.09048,0.21,ci,ci14608468,2016-03-10T08:49:35.694Z,"16km ESE of Ocotillo, CA",earthquake,0.65,0.68,0.127,136,reviewed,ci,ci
2010-04-05T00:42:10.090Z,32.6725,-115.8133333,1.115,3.42,ml,33,171,0.09548,0.24,ci,ci30557767,2016-03-10T17:54:26.211Z,"18km ESE of Ocotillo, CA",earthquake,0.56,0.76,0.175,33,reviewed,ci,ci
2010-04-05T00:42:40.030Z,32.2806667,-115.3578333,9.963,4.15,ml,12,241,0.5285,0.32,ci,ci14608484,2016-03-10T10:19:41.773Z,"18km WSW of Delta, B.C., MX",earthquake,2.31,31.61,0.133,191,reviewed,ci,ci
2010-04-05T00:44:22.160Z,32.3066667,-115.4296667,9.955,4.01,ml,10,292,0.4974,0.29,ci,ci14608492,2016-03-10T13:16:57.122Z,"23km WSW of Delta, B.C., MX",earthquake,3.73,31.61,0.111,22,reviewed,ci,ci
2010-04-05T00:45:12.030Z,32.151,-115.0616667,9.994,3.5,mh,9,268,0.5886,0.1,ci,ci30573759,2016-03-10T10:19:43.182Z,"7km SW of Estacion Coahuila, B.C., MX",earthquake,1.05,31.61,,0,reviewed,ci,ci
2010-04-05T00:46:04.140Z,32.2963333,-115.3751667,9.995,3.94,ml,12,272,0.4605,0.23,ci,ci10170742,2016-03-10T21:27:57.192Z,"18km WSW of Delta, B.C., MX",earthquake,5.37,31.61,0.111,39,reviewed,ci,ci
2010-04-05T00:46:52.840Z,32.6178333,-115.8288333,5.595,3.56,ml,21,256,0.1629,0.29,ci,ci14608532,2016-03-10T05:55:53.851Z,"20km SE of Ocotillo, CA",earthquake,1.31,27.18,0.187,15,reviewed,ci,ci
2010-04-05T00:50:10.360Z,32.4238333,-115.5288333,7.101,3.35,ml,10,260,0.3381,0.14,ci,ci30589759,2016-03-10T11:47:11.366Z,"18km SSE of Progreso, B.C., MX",earthquake,0.98,31.61,0.172,149,reviewed,ci,ci
2010-04-05T00:53:31.530Z,32.621,-115.7618333,0.863,3.33,ml,22,215,0.04115,0.19,ci,ci14608612,2016-03-10T08:49:38.989Z,"17km WNW of Progreso, B.C., MX",earthquake,1.02,0.56,0.169,159,reviewed,ci,ci
2010-04-05T00:56:06.570Z,32.5541667,-115.6735,13.761,3.17,ml,22,207,0.1886,0.22,ci,ci14608644,2016-03-10T08:49:42.145Z,"9km WSW of Progreso, B.C., MX",earthquake,0.97,1.38,0.244,149,reviewed,ci,ci
2010-04-05T00:58:51.560Z,32.289,-115.3328333,10.015,4.09,ml,10,281,0.5238,0.38,ci,ci14608660,2016-03-10T21:28:00.456Z,"15km WSW of Delta, B.C., MX",earthquake,3.68,31.61,0.051,5,reviewed,ci,ci
2010-04-05T01:01:00.500Z,32.6511667,-115.7673333,0.883,3.06,ml,14,176,0.0346,0.11,ci,ci30621759,2016-03-10T05:55:56.093Z,"19km WNW of Progreso, B.C., MX",earthquake,0.67,0.79,0.039,8,reviewed,ci,ci
2010-04-05T01:04:16.610Z,32.2248333,-115.2873333,14.995,3.31,ml,12,258,0.563,0.18,ci,ci14608700,2016-03-10T10:19:44.519Z,"11km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.05,31.61,0.199,38,reviewed,ci,ci
2010-04-05T01:06:40.400Z,32.2475,-115.4318333,9.966,4.2,ml,17,241,0.4718,0.21,ci,ci14608692,2016-03-10T07:22:46.071Z,"25km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.27,31.61,0.167,169,reviewed,ci,ci
2010-04-05T01:07:14.020Z,32.0268333,-115.1736667,9.96,4.01,ml,4,280,0.728,0.01,ci,ci30669759,2016-03-10T23:02:36.057Z,"22km S of Alberto Oviedo Mota, B.C., MX",earthquake,4.12,31.61,0.183,182,reviewed,ci,ci
2010-04-05T01:08:08.350Z,32.276,-115.3353333,9.995,3.9,ml,10,275,0.4979,0.1,ci,ci30653759,2016-03-10T10:19:45.851Z,"16km WSW of Delta, B.C., MX",earthquake,1.34,31.61,0.145,13,reviewed,ci,ci
2010-04-05T01:09:31.630Z,32.2185,-115.4633333,9.966,3.12,ml,10,281,0.4838,0.31,ci,ci30685759,2016-03-10T14:43:30.912Z,"28km W of Alberto Oviedo Mota, B.C., MX",earthquake,4.04,31.61,0.078,11,reviewed,ci,ci
2010-04-05T01:11:08.600Z,32.3075,-115.3376667,10.003,3,ml,14,236,0.5049,0.28,ci,ci14608732,2016-03-10T19:36:39.976Z,"15km WSW of Delta, B.C., MX",earthquake,1.62,31.61,0.262,34,reviewed,ci,ci
2010-04-05T01:13:58.150Z,32.6165,-115.7768333,1.933,3.16,ml,30,177,0.0537,0.2,ci,ci14608740,2016-03-10T08:49:43.716Z,"18km WNW of Progreso, B.C., MX",earthquake,1.18,0.61,0.14,154,reviewed,ci,ci
2010-04-05T01:14:25.050Z,32.6075,-115.7703333,0.123,3.27,ml,10,235,0.05582,0.16,ci,ci30693759,2016-03-10T14:43:35.788Z,"18km W of Progreso, B.C., MX",earthquake,1.49,2.29,0.183,122,reviewed,ci,ci
2010-04-05T01:20:47.670Z,32.3755,-115.576,5.966,3.49,ml,17,229,0.3012,0.23,ci,ci14608780,2016-03-10T04:20:55.392Z,"23km S of Progreso, B.C., MX",earthquake,1.31,21.54,0.158,152,reviewed,ci,ci
2010-04-05T01:21:30.940Z,32.5326667,-115.6851667,13.273,3.46,ml,30,226,0.1214,0.24,ci,ci14608804,2021-03-10T00:09:26.507Z,"11km WSW of Progreso, B.C., MX",earthquake,0.83,0.95,0.132,157,reviewed,ci,ci
2010-04-05T01:22:44.680Z,32.5218333,-115.676,3.563,3.89,ml,31,228,0.1341,0.25,ci,ci14608812,2016-03-09T23:50:50.412Z,"11km SW of Progreso, B.C., MX",earthquake,0.91,0.78,0.163,175,reviewed,ci,ci
2010-04-05T01:25:01.420Z,32.4,-115.5986667,15.236,3.65,ml,20,257,0.271,0.16,ci,ci14608828,2016-03-10T08:49:47.347Z,"20km S of Progreso, B.C., MX",earthquake,1.33,0.73,0.141,18,reviewed,ci,ci
2010-04-05T01:25:17.070Z,32.4816667,-115.6495,5.56,3.73,ml,11,274,0.1793,0.17,ci,ci10170842,2016-03-10T21:28:01.702Z,"12km SSW of Progreso, B.C., MX",earthquake,4.66,19.18,0.184,17,reviewed,ci,ci
2010-04-05T01:25:34.670Z,32.1445,-115.1148333,10.015,4.64,mw,9,302,0.7162,0.19,ci,ci30213759,2017-02-08T04:55:18.367Z,"11km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,1.51,31.61,,0,reviewed,ci,ci
2010-04-05T01:27:09.190Z,32.6063333,-115.771,1.233,3.9,ml,20,212,0.05706,0.17,ci,ci10170846,2016-03-10T21:28:02.991Z,"18km W of Progreso, B.C., MX",earthquake,0.68,0.49,0.147,33,reviewed,ci,ci
2010-04-05T01:28:13.970Z,32.6296667,-115.7026667,8.883,3.51,ml,31,191,0.02801,0.23,ci,ci14608836,2016-03-10T04:20:56.703Z,"12km WNW of Progreso, B.C., MX",earthquake,0.55,1.48,0.114,28,reviewed,ci,ci
2010-04-05T01:29:48.080Z,32.535,-115.7098333,5.789,3.29,ml,13,269,0.2112,0.23,ci,ci14608844,2016-03-10T23:02:38.640Z,"13km WSW of Progreso, B.C., MX",earthquake,1.89,20.11,0.11,52,reviewed,ci,ci
2010-04-05T01:31:51.010Z,32.5306667,-115.7205,5.608,3.29,ml,17,225,0.1184,0.26,ci,ci10170882,2016-03-10T14:43:37.531Z,"14km WSW of Progreso, B.C., MX",earthquake,1.22,31.61,0.118,96,reviewed,ci,ci
2010-04-05T01:32:52.790Z,32.128,-115.2825,9.97,3.42,ml,8,259,0.6413,0.25,ci,ci10170886,2016-03-10T08:49:48.519Z,"15km SW of Alberto Oviedo Mota, B.C., MX",earthquake,2.93,31.61,0.043,2,reviewed,ci,ci
2010-04-05T01:34:42.650Z,32.3516667,-115.4065,9.962,3.13,ml,12,261,0.4015,0.17,ci,ci10170922,2016-03-10T04:20:59.231Z,"20km W of Delta, B.C., MX",earthquake,1.36,31.61,0.154,15,reviewed,ci,ci
2010-04-05T01:35:44.050Z,32.6886667,-115.82,0.323,3.4,ml,37,150,0.08817,0.21,ci,ci14608884,2016-03-10T16:22:41.076Z,"17km ESE of Ocotillo, CA",earthquake,0.46,0.63,0.159,182,reviewed,ci,ci
2010-04-05T01:39:31.780Z,32.3561667,-115.4365,9.944,3,mh,8,232,0.3814,0.38,ci,ci10170966,2016-03-10T23:02:39.822Z,"23km W of Delta, B.C., MX",earthquake,3.07,31.61,,0,reviewed,ci,ci
2010-04-05T01:39:36.150Z,32.2778333,-115.3861667,9.979,3.89,ml,12,242,0.5198,0.22,ci,ci14608908,2016-03-10T17:54:31.909Z,"20km WSW of Delta, B.C., MX",earthquake,1.4,31.61,0.179,189,reviewed,ci,ci
2010-04-05T01:40:28.080Z,32.4723333,-115.5815,6.973,3.16,ml,10,241,0.2148,0.16,ci,ci10170982,2016-03-10T01:21:37.820Z,"12km S of Progreso, B.C., MX",earthquake,1.5,14.29,0.117,19,reviewed,ci,ci
2010-04-05T01:42:20.650Z,32.512,-115.6785,5.803,3.06,ml,28,214,0.1428,0.19,ci,ci14608916,2016-03-10T07:22:48.621Z,"12km SW of Progreso, B.C., MX",earthquake,0.59,14.81,0.207,18,reviewed,ci,ci
2010-04-05T01:42:51.620Z,32.139,-115.2135,9.986,4.09,ml,10,258,0.6289,0.19,ci,ci30333759,2016-03-10T16:22:42.635Z,"11km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,3.39,31.61,0.157,156,reviewed,ci,ci
2010-04-05T01:43:28.280Z,32.667,-115.8148333,2.663,3,mh,13,155,0.07667,0.19,ci,ci14608932,2016-03-10T08:49:52.363Z,"18km ESE of Ocotillo, CA",earthquake,0.56,0.66,,0,reviewed,ci,ci
2010-04-05T01:44:29.240Z,32.1598333,-115.2608333,9.987,3.63,ml,11,256,0.6229,0.27,ci,ci10171002,2016-03-10T16:22:43.954Z,"11km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.8,31.61,0.189,8,reviewed,ci,ci
2010-04-05T01:50:03.160Z,32.6543333,-115.7826667,0.753,3.17,ml,31,172,0.04775,0.22,ci,ci14608956,2016-03-10T05:56:16.577Z,"20km WNW of Progreso, B.C., MX",earthquake,0.49,0.71,0.176,160,reviewed,ci,ci
2010-04-05T01:52:18.200Z,32.5693333,-115.7296667,3.261,3,mh,17,205,0.1804,0.19,ci,ci10171042,2016-03-10T05:56:17.816Z,"14km W of Progreso, B.C., MX",earthquake,1.13,0.87,,0,reviewed,ci,ci
2010-04-05T01:52:25.420Z,32.5933333,-115.7733333,4.085,4.68,ml,35,195,0.1369,0.23,ci,ci14608980,2017-02-08T01:33:20.320Z,"18km W of Progreso, B.C., MX",earthquake,0.64,0.67,0.159,74,reviewed,ci,ci
2010-04-05T01:54:42.060Z,32.3416667,-115.4655,9.994,3.23,ml,9,268,0.5527,0.16,ci,ci10171046,2016-03-10T14:43:39.164Z,"26km W of Delta, B.C., MX",earthquake,1.5,31.61,0.085,13,reviewed,ci,ci
2010-04-05T01:57:12.250Z,32.1236667,-115.0468333,9.971,3.58,ml,4,307,0.5987,0.31,ci,ci14608996,2016-03-10T08:49:55.025Z,"9km SSW of Estacion Coahuila, B.C., MX",earthquake,7.93,31.61,0.273,107,reviewed,ci,ci
2010-04-05T01:58:52.240Z,32.1411667,-115.3008333,9.995,3.75,ml,10,258,0.6216,0.16,ci,ci14609012,2016-03-10T14:43:40.947Z,"16km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.69,31.61,0.176,98,reviewed,ci,ci
2010-04-05T01:59:52.120Z,32.6881667,-115.7831667,3.769,3.42,ml,16,184,0.08297,0.24,ci,ci10148246,2016-03-10T08:49:56.356Z,"20km ESE of Ocotillo, CA",earthquake,1.38,0.62,0.188,38,reviewed,ci,ci
2010-04-05T02:06:00.110Z,32.0365,-115.1038333,9.994,3.53,ml,6,283,0.6953,0.1,ci,ci10171142,2016-03-10T10:19:51.004Z,"20km SSW of Estacion Coahuila, B.C., MX",earthquake,1.96,31.61,0.188,135,reviewed,ci,ci
2010-04-05T02:07:16.200Z,32.2056667,-115.2796667,9.987,3.77,ml,9,250,0.5817,0.26,ci,ci14609052,2016-03-10T01:21:39.414Z,"11km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,2.17,31.61,0.181,169,reviewed,ci,ci
2010-04-05T02:07:49.970Z,32.177,-115.3078333,9.995,3.75,ml,8,265,0.5892,0.3,ci,ci10171162,2016-03-10T19:36:45.739Z,"14km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,4.83,31.61,0.155,125,reviewed,ci,ci
2010-04-05T02:12:56.590Z,32.5433333,-115.7916667,5.939,3.08,ml,13,234,0.221,0.15,ci,ci14609116,2016-03-10T02:48:57.237Z,"20km WSW of Progreso, B.C., MX",earthquake,1.24,31.61,0.101,33,reviewed,ci,ci
2010-04-05T02:14:38.580Z,32.1323333,-115.2851667,9.995,3.04,ml,9,292,0.6365,0.13,ci,ci14609140,2016-03-10T10:19:52.316Z,"15km SW of Alberto Oviedo Mota, B.C., MX",earthquake,5.93,31.61,0.153,5,reviewed,ci,ci
2010-04-05T02:19:03.130Z,32.4983333,-115.7663333,1.153,3.35,ml,11,278,0.1543,0.23,ci,ci14609212,2016-03-10T17:54:34.936Z,"19km WSW of Progreso, B.C., MX",earthquake,2.35,1.26,0.117,52,reviewed,ci,ci
2010-04-05T02:23:59.330Z,32.5903333,-115.7846667,1.102,3.25,ml,27,220,0.07668,0.23,ci,ci14609228,2016-03-09T23:50:51.929Z,"19km W of Progreso, B.C., MX",earthquake,0.68,0.59,0.221,146,reviewed,ci,ci
2010-04-05T02:38:56.640Z,32.3555,-115.404,9.995,3.09,ml,17,229,0.4001,0.39,ci,ci14609364,2016-03-10T13:17:06.611Z,"20km W of Delta, B.C., MX",earthquake,2.5,31.61,0.271,18,reviewed,ci,ci
2010-04-05T02:40:10.470Z,32.5483333,-115.6653333,5.843,3.39,ml,19,224,0.1131,0.17,ci,ci14609348,2021-03-10T00:09:23.383Z,"8km WSW of Progreso, B.C., MX",earthquake,1.26,13.92,0.172,169,reviewed,ci,ci
2010-04-05T02:40:18.080Z,32.5258333,-115.6623333,10.005,3,mh,5,272,0.2398,0.52,ci,ci10171402,2021-02-18T19:32:56.280Z,"10km SW of Progreso, B.C., MX",earthquake,28.47,31.61,,0,reviewed,ci,ci
2010-04-05T02:46:17.500Z,32.6025,-115.7773333,7.515,3.17,ml,27,193,0.1304,0.21,ci,ci14609436,2016-03-10T07:22:55.300Z,"18km W of Progreso, B.C., MX",earthquake,0.61,2.92,0.192,99,reviewed,ci,ci
2010-04-05T02:47:27.410Z,32.2851667,-115.3025,10.003,4.51,ml,15,239,0.5262,0.19,ci,ci30389759,2020-06-27T07:25:08.642Z,"13km SW of Delta, B.C., MX",earthquake,1.36,31.61,0.169,198,reviewed,ci,ci
