time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-05-24T11:40:04.520Z,40.1808333,-121.0575,3.748,3.6,md,30,80,0.09459,0.18,nc,nc71998241,2017-03-17T22:48:20.611Z,"1 km NE of Canyondam, California",earthquake,0.36,1.03,0.199,28,reviewed,nc,nc
2013-05-24T11:40:15.720Z,40.1783333,-121.0483333,1.418,3.75,ml,29,139,0.1018,0.11,nc,nc71998236,2017-06-12T19:08:39.328Z,"Northern California",earthquake,0.4,2.29,0.171,61,reviewed,nc,nc
2013-05-24T15:26:21.100Z,40.1783333,-121.0481667,7.869,3.94,ml,29,139,0.1838,0.09,nc,nc71998566,2017-06-12T19:08:44.006Z,"2 km ENE of Canyondam, California",earthquake,0.33,2.07,0.17,76,reviewed,nc,nc
2013-05-24T18:58:14.760Z,40.1973333,-121.0681667,5.279,3.11,ml,32,116,0.2081,0.14,nc,nc71998941,2017-06-12T19:08:42.683Z,"2 km N of Canyondam, California",earthquake,0.34,2.03,0.152,29,reviewed,nc,nc
2013-05-25T02:27:04.370Z,40.1758333,-121.0723333,5.675,3.27,ml,32,113,0.1946,0.09,nc,nc71999341,2017-06-12T19:08:45.744Z,"0 km N of Canyondam, California",earthquake,0.31,2.26,0.215,31,reviewed,nc,nc
2013-05-25T18:43:03.040Z,40.1793333,-121.051,6.257,3.47,mw,30,115,0.01802,0.08,nc,nc71999946,2021-03-10T00:11:23.448Z,"2 km ENE of Canyondam, California",earthquake,0.28,0.34,,4,reviewed,nc,nc
2013-05-25T22:27:39.950Z,40.1921667,-121.0495,9.982,3.37,mw,32,116,0.02703,0.09,nc,nc72000096,2018-07-09T18:58:07.277Z,"3 km NE of Canyondam, California",earthquake,0.3,0.28,,2,reviewed,nc,nc
2013-05-26T01:58:30.730Z,35.1615,-116.84,1.89,3.3,ml,66,38,0.1427,0.14,ci,ci15349113,2017-05-25T19:03:45.630Z,"18km SW of Fort Irwin, CA",earthquake,0.13,0.38,0.181,117,reviewed,ci,ci
2013-05-26T08:03:24.110Z,40.1471667,-121.0823333,5.382,3.23,md,34,43,0.02523,0.11,nc,nc72000401,2017-06-12T19:08:48.748Z,"2 km SSW of Canyondam, California",earthquake,0.3,0.48,0.127,15,reviewed,nc,nc
2013-05-26T08:03:30.540Z,40.157,-121.0663333,3.836,3.3,ml,10,90,0.01532,0.16,nc,nc71072119,2017-01-31T19:00:49.989Z,"1 km SSE of Canyondam, California",earthquake,0.86,0.87,0.19,32,reviewed,nc,nc
2013-05-26T14:01:08.930Z,36.0633333,-120.2041667,9.576,3.27,ml,95,64,0.07658,0.19,nc,nc72000566,2017-01-31T19:04:36.750Z,"9 km NW of Avenal, California",earthquake,0.23,0.51,0.166,30,reviewed,nc,nc
2013-05-27T00:35:22.040Z,31.1273333,-115.7153333,13.191,3.04,ml,3,217,0.7469,1.3,ci,ci15349481,2016-03-11T18:20:42.821Z,"104km SE of Maneadero, B.C., MX",earthquake,13.67,48.61,0.088,7,reviewed,ci,ci
2013-05-27T00:44:46.430Z,40.1921667,-121.0508333,4.742,3.01,ml,31,82,0.02703,0.11,nc,nc72000836,2017-06-12T19:08:51.054Z,"2 km NE of Canyondam, California",earthquake,0.29,0.3,0.244,28,reviewed,nc,nc
2013-05-27T07:58:20.400Z,34.075,-96.59,6.7,3.2,ml,34,100,,,us,usb000h6ye,2017-07-14T19:34:11.672Z,"5 km SSW of Bee, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-05-29T13:32:41.220Z,41.8465,-112.3225,0.89,3.12,ml,33,76,0.08278,0.19,uu,uu60025407,2018-09-12T17:10:44.020Z,"11 km ENE of Howell, Utah",earthquake,0.35,0.93,0.167,18,reviewed,uu,uu
2013-05-29T14:38:03.410Z,34.4061667,-119.9198333,7.12,4.8,mw,37,63,,0.44,ci,ci15350729,2020-07-09T21:15:05.819Z,"6km W of Isla Vista, CA",earthquake,0.46,1.56,,6,reviewed,ci,ci
2013-05-30T03:19:02.070Z,34.4203333,-119.9341667,10.05,3.11,ml,43,63,,0.27,ci,ci15351401,2016-03-11T12:44:55.892Z,"7km W of Isla Vista, CA",earthquake,0.32,0.74,0.113,145,reviewed,ci,ci
2013-05-30T21:08:34.520Z,40.1836667,-121.0951667,3.252,3.54,mw,33,77,0.02162,0.12,nc,nc72003166,2017-06-12T19:08:59.301Z,"2 km NW of Canyondam, California",earthquake,0.26,0.4,,5,reviewed,nc,nc
2013-05-31T13:24:52.300Z,33.6863333,-119.1305,10.487,3.09,ml,49,73,0.2219,0.25,ci,ci15352009,2016-03-11T01:57:52.477Z,"25km NNW of Santa Barbara Is., CA",earthquake,0.28,2.75,0.151,199,reviewed,ci,ci
2013-06-01T15:06:01.350Z,36.213,-117.911,-0.553,3.17,ml,38,59,0.1054,0.12,ci,ci15352569,2016-03-11T20:22:36.260Z,"11km SE of Olancha, CA",earthquake,0.25,0.59,0.134,147,reviewed,ci,ci
2013-06-01T20:35:28.420Z,38.7888333,-122.762,1.023,3.25,ml,91,19,0.01171,0.08,nc,nc72000705,2017-01-31T21:31:26.690Z,"5 km SW of Cobb, California",earthquake,0.09,0.15,0.215,56,reviewed,nc,nc
2013-06-01T23:00:46.120Z,38.794,-122.7465,0.409,3.3,ml,92,20,0.01261,0.07,nc,nc72000805,2017-01-31T21:33:39.840Z,"3 km SSW of Cobb, California",earthquake,0.08,0.12,0.247,58,reviewed,nc,nc
2013-06-03T12:43:34.550Z,33.2335,-115.6251667,1.943,3.05,ml,50,64,0.03649,0.13,ci,ci15353321,2016-03-11T16:26:56.037Z,"10km W of Niland, CA",earthquake,0.27,0.47,0.134,47,reviewed,ci,ci
2013-06-03T19:04:10.170Z,33.232,-115.6253333,2.503,3.92,ml,64,65,0.03516,0.14,ci,ci15353521,2016-03-12T05:42:49.960Z,"10km W of Niland, CA",earthquake,0.25,0.43,0.129,250,reviewed,ci,ci
2013-06-04T19:46:40.710Z,33.2091667,-115.5553333,1.814,3.58,ml,44,94,0.01981,0.15,ci,ci15354321,2021-03-04T02:59:50.030Z,"5km SW of Niland, CA",earthquake,0.31,0.41,0.169,229,reviewed,ci,ci
2013-06-04T21:24:28.690Z,33.2066667,-115.5528333,2.574,3.05,ml,46,94,0.01667,0.13,ci,ci15354537,2016-03-11T10:58:46.539Z,"5km SW of Niland, CA",earthquake,0.29,0.31,0.181,171,reviewed,ci,ci
2013-06-06T02:09:21.400Z,44.8196,-111.45,10.1,3.3,Md,84,32.4,0.01796631,0.24,mb,mb13966819,2021-05-13T21:58:59.322Z,"21 km WNW of Hebgen Lake Estates, Montana",earthquake,0.4,0.5,0.5,3,automatic,mb,mb
2013-06-06T12:41:20.290Z,46.708,-113.676,11.3,3,md,44,100,,,us,usc000hh46,2015-01-30T06:29:43.932Z,"7 km SSE of Clinton, Montana",earthquake,,,,,reviewed,but,but
2013-06-07T00:48:46.220Z,32.228,-115.321,2.97,3.58,ml,15,222,0.1914,0.42,ci,ci15356121,2016-03-11T20:23:10.983Z,"14km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.4,3.76,0.131,48,reviewed,ci,ci
2013-06-07T03:17:54.150Z,30.055,-114.161,10.2,4.7,mb,69,110,,1.11,us,usc000hhw4,2014-11-07T01:51:01.988Z,"125 km SSE of San Felipe, Mexico",earthquake,,2.7,,155,reviewed,us,us
2013-06-07T03:56:34.980Z,40.2115,-121.1116667,7.972,3.73,mw,30,79,0.03063,0.08,nc,nc72003545,2017-06-12T19:09:28.887Z,"3 km E of Prattville, California",earthquake,0.26,0.31,,5,reviewed,nc,nc
2013-06-07T06:52:28.500Z,35.01,-96.308,16.7,3,ml,13,100,,,us,usp000k155,2014-11-07T01:51:02.162Z,"6 km NNE of Atwood, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-07T07:44:18.550Z,40.2146667,-121.111,8.125,3.02,ml,31,82,0.02883,0.08,nc,nc72003645,2017-06-12T19:09:29.208Z,"3 km SW of East Shore, California",earthquake,0.24,0.36,0.157,26,reviewed,nc,nc
2013-06-07T21:13:40.700Z,30.019,-114.168,12,4.3,mb,55,100,,,us,usp000k15j,2014-11-07T01:51:02.779Z,"128 km SSE of San Felipe, Mexico",earthquake,,,,6,reviewed,ecx,us
2013-06-08T15:31:46.000Z,29.894,-114.277,33.9,4.1,md,18,228,,1.37,us,usp000k15v,2014-11-07T01:51:03.074Z,"136 km SSE of San Felipe, Mexico",earthquake,,8.8,,,reviewed,us,unm
2013-06-09T07:12:32.380Z,35.615,-97.262,7.2,3.7,mblg,42,32.8,,,us,usc000hjnd,2020-03-19T21:57:09.253Z,"5 km NNE of Jones, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-10T04:50:12.670Z,32.2176667,-115.2933333,12.523,3.17,ml,16,225,0.2015,0.37,ci,ci15357721,2016-03-12T00:08:05.016Z,"12km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.18,2.1,0.189,116,reviewed,ci,ci
2013-06-10T22:16:58.140Z,41.3455,-123.3761667,33.536,3.78,mw,23,63,0.3955,0.16,nc,nc72006040,2017-03-17T22:50:06.777Z,"42 km WSW of Etna, California",earthquake,0.39,1.11,,4,reviewed,nc,nc
2013-06-10T22:24:31.000Z,35.466,-97.009,6.6,3.3,ml,26,100,,,us,usc000hl1v,2017-06-26T22:12:09.913Z,"8 km ENE of McLoud, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-11T15:02:15.880Z,30.017,-114.072,10,4.4,mb,82,161,,0.85,us,usc000hljx,2016-03-11T22:17:28.600Z,"133 km W of La Libertad, Mexico",earthquake,,1.9,,31,reviewed,us,us
2013-06-15T14:22:24.460Z,32.173,-115.1851667,14.33,3.07,ml,11,238,0.2659,0.32,ci,ci11319146,2016-03-12T00:08:23.395Z,"6km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.39,1.78,0.232,34,reviewed,ci,ci
2013-06-15T15:39:26.700Z,27.64,-111.611,15,4.2,mb,15,100,,,us,usp000k190,2014-11-07T01:51:04.543Z,"66 km WSW of San Carlos, Mexico",earthquake,,,,1,reviewed,unm,us
2013-06-16T08:08:37.500Z,35.565,-97.308,7.2,3.1,ml,12,100,,,us,usc000hs3f,2017-06-26T22:11:52.145Z,"1 km W of Jones, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-16T11:49:50.900Z,35.408,-96.471,3.6,3,ml,25,100,,,us,usc000hs4u,2017-06-26T22:11:43.684Z,"7 km N of Cromwell, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-16T18:06:17.590Z,35.568,-97.309,7.1,3.6,ml,15,100,,,us,usc000hs9v,2020-03-19T21:58:32.621Z,"2 km W of Jones, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-16T22:35:04.000Z,35.566,-97.292,6.1,3.2,ml,22,100,,,us,usc000hsej,2017-06-26T22:11:16.967Z,"0 km W of Jones, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-17T06:39:01.000Z,35.463,-97.116,7.4,3.3,ml,44,100,,,us,usc000hsiv,2020-03-19T21:58:59.788Z,"3 km NW of McLoud, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-18T12:42:49.000Z,35.477,-97.115,13.5,3.2,ml,18,100,,,us,usc000htmi,2017-06-26T22:10:59.000Z,"4 km ESE of Harrah, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-19T19:11:50.840Z,34.0093333,-117.1718333,3.912,3.09,ml,117,22,0.05582,0.16,ci,ci11321730,2016-03-11T11:00:02.611Z,"5km S of Redlands, CA",earthquake,0.12,0.34,0.15,221,reviewed,ci,ci
2013-06-20T21:01:19.750Z,43.023,-110.85,5,3.1,ml,38,67,,0.74,us,usc000hwpa,2015-01-29T23:51:48.870Z,"10 km ENE of Star Valley Ranch, Wyoming",earthquake,,2,,,reviewed,us,us
2013-06-21T06:45:05.610Z,31.2573333,-115.75,4.604,3.9,ml,3,179,0.3226,0.13,ci,ci11322778,2016-03-11T11:00:10.318Z,"93km ESE of Maneadero, B.C., MX",earthquake,2.55,12.31,0.126,68,reviewed,ci,ci
2013-06-24T12:17:49.930Z,32.1385,-115.2073333,-0.245,3,ml,11,240,0.2921,0.54,ci,ci11325058,2016-03-12T02:02:02.518Z,"10km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,5.73,10.14,0.246,57,reviewed,ci,ci
2013-06-24T22:09:33.190Z,33.739,-115.9453333,-0.318,3.03,ml,75,39,0.08667,0.23,ci,ci11325466,2016-03-11T07:26:36.449Z,"21km ENE of Thermal, CA",earthquake,0.2,0.54,0.158,172,reviewed,ci,ci
2013-06-24T23:07:49.490Z,34.47,-96.283,5,3.2,ml,20,100,,,us,usc000hzgp,2014-11-07T01:51:07.310Z,"6 km W of Lehigh, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-26T01:48:14.190Z,32.2478333,-115.3033333,14.581,3.19,ml,20,221,0.1712,0.44,ci,ci11326354,2016-03-11T07:26:42.465Z,"13km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.12,1.81,0.169,112,reviewed,ci,ci
2013-06-26T11:43:22.890Z,30.453,-113.842,5,4,md,23,100,,,us,usp000k1gc,2014-11-07T01:51:07.589Z,"100 km SSW of Puerto Peñasco, Mexico",earthquake,,,,,reviewed,unm,unm
2013-06-26T21:00:50.500Z,35.96,-96.907,5,3,ml,35,100,,,us,us2013rxbx,2014-11-07T01:51:07.620Z,"6 km S of Ripley, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-27T00:38:03.020Z,35.474,-97.112,10.8,3.4,ml,17,100,,,us,usb000i14b,2017-06-26T22:10:50.243Z,"4 km NNW of McLoud, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-27T02:45:35.980Z,47.8241667,-120.6891667,7.51,4.27,ml,59,75,0.1251,0.56,uw,uw60546146,2017-07-18T01:42:04.325Z,"25 km N of Leavenworth, Washington",earthquake,0.79,2.55,0.144,52,reviewed,uw,uw
2013-06-28T03:52:39.490Z,36.7536667,-121.4701667,6.396,3.87,mw,150,23,0.01081,0.22,nc,nc72016695,2017-03-17T22:50:23.517Z,"11 km SW of Ridgemark, California",earthquake,0.15,0.2,,4,reviewed,nc,nc
2013-06-28T17:45:48.000Z,33.6245,-116.6956667,14.381,3.41,ml,102,18,0.04789,0.18,ci,ci11327386,2016-03-11T14:37:52.990Z,"8km NNW of Anza, CA",earthquake,0.15,0.31,0.156,257,reviewed,ci,ci
2013-06-29T20:25:06.890Z,33.2491667,-116.0046667,1.839,3.29,ml,98,28,0.03464,0.18,ci,ci11328074,2016-03-12T03:54:23.829Z,"7km SW of Salton City, CA",earthquake,0.14,0.42,0.125,203,reviewed,ci,ci
2013-06-30T02:55:58.000Z,34.097,-96.548,5,3,ml,28,100,,,us,usb000i3m9,2020-03-13T00:54:29.039Z,"3 km SE of Bee, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-06-30T08:40:46.000Z,45.748,-76.352,14,3.1,mblg,16,100,,,us,us2013sbcm,2014-11-07T01:51:08.360Z,"19 km NNE of Shawville, Canada",earthquake,,,,,reviewed,ott,ott
2013-07-01T07:48:43.300Z,41.793,-81.292,5,3.2,mblg,48,100,,,us,usp000k1m6,2016-05-26T21:24:44.920Z,"5 km NNW of Fairport Harbor, Ohio",earthquake,,,,,reviewed,ogso,ogso
2013-07-01T08:19:24.000Z,36.673,-97.668,7.9,3.2,ml,35,100,,,us,usb000i424,2017-07-14T19:33:38.575Z,"10 km WSW of Lamont, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-07-01T09:11:38.000Z,36.636,-97.683,4,3.5,ml,21,100,,,us,usb000i431,2020-03-13T00:55:37.867Z,"Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-07-01T10:49:07.980Z,44.7606667,-110.9168333,13.97,3.08,ml,31,66,0.05475,0.23,uu,uu60029062,2018-09-12T17:45:17.820Z,"18 km NE of West Yellowstone, Montana",earthquake,0.47,0.71,0.145,5,reviewed,uu,uu
2013-07-03T21:05:00.080Z,36.6391667,-121.2555,5.562,3.35,ml,80,40,0.03063,0.08,nc,nc72020150,2017-03-17T22:50:41.233Z,"17 km SSE of Tres Pinos, California",earthquake,0.1,0.31,0.201,42,reviewed,nc,nc
2013-07-04T09:39:14.290Z,38.8118333,-122.8148333,2.64,3.22,ml,43,80,0.01171,0.09,nc,nc71072959,2017-02-01T02:44:28.980Z,"8 km W of Cobb, California",earthquake,0.16,0.22,0.157,53,reviewed,nc,nc
2013-07-06T05:52:39.560Z,40.9261667,-124.439,19.553,3.26,ml,45,214,0.2568,0.11,nc,nc72021895,2017-02-01T03:06:45.630Z,"24 km WNW of Samoa, California",earthquake,0.3,0.45,0.172,19,reviewed,nc,nc
2013-07-07T06:31:31.840Z,40.2076667,-121.0238333,1.181,3.35,mw,28,144,0.04324,0.09,nc,nc72022275,2017-06-12T19:11:07.470Z,"5 km SE of East Shore, California",earthquake,0.21,0.33,,6,reviewed,nc,nc
2013-07-07T08:38:59.700Z,36.457,-112.555,5.2,3.5,mwr,18,87,,0.62,us,usb000i86c,2016-03-12T02:03:15.584Z,"27 km NNE of Supai, Arizona",earthquake,,2,,,reviewed,us,us
2013-07-11T20:16:07.000Z,47.81,-70.049,14.9,4.4,mb,48,100,,,us,usp000k1wx,2016-05-26T21:24:48.900Z,"13 km WSW of Saint-Siméon, Canada",earthquake,,,,9,reviewed,ott,us
2013-07-12T02:06:16.910Z,31.8353333,-114.9063333,21.098,3.22,ml,13,279,0.6735,0.3,ci,ci11333418,2016-03-12T02:03:33.114Z,"41km SSE of Estacion Coahuila, B.C., MX",earthquake,0.99,1.14,0.2,8,reviewed,ci,ci
2013-07-12T02:33:11.300Z,32.1238333,-115.2578333,18.035,3.2,ml,13,283,0.2975,0.37,ci,ci11333434,2016-03-12T03:54:56.887Z,"14km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.45,2.35,0.216,64,reviewed,ci,ci
2013-07-13T17:09:16.140Z,40.8721667,-124.7223333,24.185,3.13,ml,83,237,0.4757,0.26,nc,nc72026085,2017-02-01T04:03:50.646Z,"45 km W of Samoa, California",earthquake,0.92,11.17,0.144,16,reviewed,nc,nc
2013-07-14T22:40:37.670Z,38.8081667,-122.7946667,2.716,3.7,mw,0,22,0.0009009,0.05,nc,nc72026710,2017-03-17T22:51:15.995Z,"6 km WSW of Cobb, California",earthquake,0.09,0.16,,5,reviewed,nc,nc
2013-07-15T19:02:44.270Z,37.4323333,-121.7716667,9.52,3.28,mw,253,49,0.05495,0.12,nc,nc72027430,2017-10-10T01:19:47.877Z,"6 km NE of East Foothills, California",earthquake,0.08,0.19,,4,reviewed,nc,nc
2013-07-17T20:10:33.020Z,35.6248333,-90.5638333,13.57,3.2,md,28,54,0.07196,0.14,nm,nm609991,2016-04-07T18:48:49.000Z,"7 km SW of Trumann, Arkansas",earthquake,0.2,0.4,0.124,7,reviewed,nm,nm
2013-07-18T01:16:10.240Z,38.8088333,-122.8185,1.12,3.5,mw,90,25,0.008108,0.06,nc,nc72028470,2017-02-01T04:37:19.510Z,"8 km W of Cobb, California",earthquake,0.08,0.12,,5,reviewed,nc,nc
2013-07-18T06:20:09.290Z,44.18,-114.53,12,3.3,ml,25,100,,,us,usp000k242,2014-11-07T01:51:17.820Z,"13 km SW of Clayton, Idaho",earthquake,,,,,reviewed,but,but
2013-07-18T12:49:40.930Z,31.9316667,-115.006,9.383,3.23,ml,10,194,0.5485,0.34,ci,ci11336338,2016-03-12T00:11:15.984Z,"29km S of Estacion Coahuila, B.C., MX",earthquake,0.84,31.61,0.21,103,reviewed,ci,ci
2013-07-19T04:07:01.820Z,36.569,-121.1625,3.262,3.19,mw,84,31,0.01892,0.09,nc,nc72029235,2017-02-01T04:48:25.800Z,"21 km NE of Soledad, California",earthquake,0.1,0.24,,3,reviewed,nc,nc
2013-07-22T00:54:03.520Z,40.1813333,-121.05,6.811,3.02,ml,30,81,0.01982,0.12,nc,nc72030800,2017-06-12T19:11:51.423Z,"2 km ENE of Canyondam, California",earthquake,0.38,0.31,0.158,23,reviewed,nc,nc
2013-07-22T01:59:48.050Z,33.942,-116.736,17.275,3.19,ml,103,19,0.1104,0.19,ci,ci11337786,2016-03-11T18:25:23.903Z,"6km ENE of Cabazon, CA",earthquake,0.15,0.34,0.129,231,reviewed,ci,ci
2013-07-22T22:40:07.010Z,33.933,-106.591,5,3.4,ml,10,126,,0.63,us,usp000k29t,2014-11-07T01:51:19.583Z,"25 km E of San Antonio, New Mexico",earthquake,,,,,reviewed,us,us
2013-07-24T11:52:05.000Z,35.373,-96.481,8.6,3.5,ml,13,100,,,us,usb000ilh6,2017-06-26T22:09:48.699Z,"4 km NNW of Cromwell, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-07-24T16:46:02.630Z,35.486,-118.2875,5.54,4.29,ml,61,24,,0.1,ci,ci11339042,2020-05-02T03:13:20.719Z,"22km ESE of Bodfish, CA",earthquake,0.18,0.73,0.164,264,reviewed,ci,ci
2013-07-25T22:36:37.740Z,38.8101667,-122.8113333,0.57,3.25,mw,83,24,0.01261,0.07,nc,nc72033555,2017-02-01T05:44:03.170Z,"7 km W of Cobb, California",earthquake,0.09,0.16,,3,reviewed,nc,nc
2013-07-26T05:13:45.090Z,38.406,-118.7454,3.1,3,ml,13,86.18,0.054,0.1579,nn,nn00418684,2018-06-29T22:44:37.207Z,"16 km SW of Hawthorne, Nevada",earthquake,,2.1,1.05,6,reviewed,nn,nn
2013-07-26T14:00:47.340Z,32.9723333,-115.8805,8.399,3.05,ml,53,47,0.05039,0.16,ci,ci11339938,2016-03-11T12:49:26.685Z,"25km WSW of Westmorland, CA",earthquake,0.19,0.56,0.181,106,reviewed,ci,ci
2013-07-27T08:41:55.490Z,32.091,-115.0225,9.567,3.08,ml,10,163,0.4057,0.22,ci,ci11340186,2016-03-11T03:50:54.788Z,"12km S of Estacion Coahuila, B.C., MX",earthquake,0.97,31.61,0.137,38,reviewed,ci,ci
2013-07-27T20:23:39.400Z,36.66,-97.387,5,3.3,ml,42,100,,,us,usc000iqst,2017-06-26T22:09:39.678Z,"7 km WSW of Tonkawa, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-07-28T13:32:10.322Z,37.5307,-115.4983,8.6,3,ml,16,161.75,0.376,0.1355,nn,nn00418892,2018-06-29T22:44:48.702Z,"25 km ESE of Rachel, Nevada",earthquake,,3.1,0.36,12,reviewed,nn,nn
2013-07-28T17:31:43.790Z,35.4823333,-118.2878333,2.49,3.18,ml,51,26,0.132,0.12,ci,ci11340658,2016-03-11T18:25:58.135Z,"22km ESE of Bodfish, CA",earthquake,0.17,0.73,0.152,108,reviewed,ci,ci
2013-07-30T03:29:17.550Z,39.9891667,-120.8745,3.966,3.13,ml,32,107,0.118,0.1,nc,nc72039861,2017-06-12T19:12:20.859Z,"6 km NNE of East Quincy, California",earthquake,0.31,1.47,0.204,32,reviewed,nc,nc
2013-07-31T02:43:37.000Z,35.573,-97.302,7,3,ml,18,100,,,us,usc000it6a,2014-11-07T01:51:21.702Z,"1 km WNW of Jones, Oklahoma",earthquake,,,,,reviewed,tul,tul
2013-08-01T02:39:23.000Z,35.5179,-97.1282,12.32,3,ml,,,,1.02,us,usb000it30,2020-03-19T22:00:37.575Z,"4 km NE of Harrah, Oklahoma",earthquake,,2.5,,,reviewed,us_tul,us_tul
2013-08-02T01:32:27.160Z,44.8032,-116.3151,1,3.1,ml,,29,0.361,1.27,us,usb000itvl,2016-07-22T19:14:16.960Z,"12 km NE of Council, Idaho",earthquake,,6.5,0.045,,reviewed,us,us
2013-08-02T11:46:41.010Z,38.7528333,-122.7118333,0.514,3.23,ml,92,27,0.01261,0.09,nc,nc72041801,2017-02-01T06:49:12.780Z,"7 km S of Cobb, California",earthquake,0.09,0.14,0.18,60,reviewed,nc,nc
2013-08-03T02:11:16.250Z,46.327,-122.3906667,13.199,3.13,ml,41,51,0.04003,0.15,uw,uw60563331,2016-07-22T19:14:19.300Z,"23 km SSE of Mossyrock, Washington",earthquake,0.27,0.62,0.197,80,reviewed,uw,uw
2013-08-03T02:25:49.930Z,40.8081667,-124.4018333,20.433,4.47,mw,32,216,0.1919,0.09,nc,nc72042291,2020-05-02T03:13:34.643Z,"18 km W of Samoa, California",earthquake,0.48,0.27,,5,reviewed,nc,nc
2013-08-04T05:30:55.140Z,36.1403333,-118.0661667,-1.523,3.91,ml,36,75,0.1726,0.16,ci,ci11344050,2016-03-12T00:12:20.002Z,"15km NW of Coso Junction, CA",earthquake,0.3,0.83,0.136,158,reviewed,ci,ci
2013-08-05T20:49:10.630Z,30.1653,-113.7456,8.76,4.4,mb,,191,1.956,0.88,us,usb000ivwj,2013-09-25T17:45:53.000Z,"105 km WNW of La Libertad, Mexico",earthquake,,6.3,0.097,,reviewed,us,us
2013-08-06T15:02:33.020Z,36.0761667,-120.6391667,5.034,3.35,mw,114,53,0.03514,0.13,nc,nc72044146,2017-03-17T22:52:51.205Z,"24 km ENE of San Ardo, California",earthquake,0.16,0.31,,4,reviewed,nc,nc
2013-08-08T06:57:51.000Z,35.3482,-96.5676,3.93,3.3,ml,,,,0.76,us,usb000iyd7,2013-10-12T21:32:31.000Z,"10 km W of Cromwell, Oklahoma",earthquake,,7.2,,,reviewed,us_tul,us_tul
2013-08-08T22:46:29.350Z,36.863,-97.994,5,3.2,ml,,,,0.9,us,usb000izdd,2017-07-14T19:33:12.530Z,"6 km WSW of Wakita, Oklahoma",earthquake,,2,,,reviewed,us_tul,us_tul
2013-08-10T08:44:27.270Z,35.569,-97.289,5.9,3.3,ml,,,,1.03,us,usb000j07e,2020-03-13T01:12:02.337Z,"0 km NNW of Jones, Oklahoma",earthquake,,6.5,,,reviewed,us_tul,us_tul
2013-08-10T14:09:18.250Z,32.8771667,-116.2553333,4.725,3.92,ml,90,49,0.03861,0.31,ci,ci11347826,2016-03-11T22:21:34.253Z,"26km ENE of Pine Valley, CA",earthquake,0.19,1.29,0.118,238,reviewed,ci,ci
2013-08-10T14:10:08.970Z,32.8796667,-116.256,8.489,3.76,ml,61,97,0.1405,0.22,ci,ci11347834,2016-03-11T22:21:36.379Z,"26km ENE of Pine Valley, CA",earthquake,0.21,0.69,0.151,136,reviewed,ci,ci
2013-08-10T16:33:00.090Z,32.8795,-116.2543333,5.119,3.26,ml,60,61,0.03624,0.2,ci,ci11347906,2016-03-11T14:41:08.673Z,"26km ENE of Pine Valley, CA",earthquake,0.22,1.06,0.137,100,reviewed,ci,ci
2013-08-11T08:12:45.510Z,29.9746667,-116.4571667,2.165,3.61,ml,5,303,1.367,0.32,ci,ci11348274,2016-03-11T11:02:57.884Z,"194km S of Maneadero, B.C., MX",earthquake,1.84,31.61,0.186,54,reviewed,ci,ci
2013-08-12T07:32:34.960Z,36.0215,-117.776,0.072,3.75,ml,36,44,0.008752,0.15,ci,ci11348882,2016-03-11T12:50:37.176Z,"15km NE of Little Lake, CA",earthquake,0.19,0.38,0.121,238,reviewed,ci,ci
2013-08-12T07:36:22.520Z,27.8423,-111.8926,9.95,4.2,md,,134,0.605,1.08,us,usc000jr79,2013-10-12T21:32:38.000Z,"66 km NNE of Santa Rosalía, Mexico",earthquake,,2,,,reviewed,us,us_unm
2013-08-12T21:43:24.300Z,36.261,-89.3013333,4.4,3.3,md,34,103,0.01341,0.11,nm,nm610016,2016-04-07T18:51:30.370Z,"7 km S of Hornbeak, Tennessee",earthquake,0.5,1.2,0.189,7,reviewed,nm,nm
