time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-03-15T05:10:04.200Z,36.2641,-97.2792,5.422,3.1,ml,,49,,0.45,us,us10001mh8,2015-06-04T00:46:20.040Z,"2 km SSE of Perry, Oklahoma",earthquake,0.9,7.6,,,reviewed,tul,tul
2015-03-16T05:48:27.110Z,37.2107,-97.8802,8.63,3.5,mb_lg,,15,0.013,0.63,us,us10001mps,2021-07-14T17:47:11.538Z,"2 km WNW of Freeport, Kansas",earthquake,2.9,4.7,0.044,132,reviewed,us,us
2015-03-16T13:19:00.700Z,35.8053,-97.233,6.955,3.2,ml,,72,,0.55,us,us10001mqr,2015-06-04T00:46:22.040Z,"4 km SSE of Meridian, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul
2015-03-16T14:15:51.500Z,35.8121,-97.2395,4.3,3,ml,,78,,0.54,us,us10001ms3,2015-06-04T00:46:22.040Z,"3 km SSE of Meridian, Oklahoma",earthquake,1.6,7.6,,,reviewed,tul,tul
2015-03-16T15:28:46.900Z,35.812,-97.2366,5.73,3,ml,,78,,0.36,us,us10001msn,2015-06-04T00:46:22.040Z,"3 km SSE of Meridian, Oklahoma",earthquake,1.2,6.2,,,reviewed,tul,tul
2015-03-16T22:46:09.300Z,35.8094,-97.2352,7.112,3.4,ml,,66,,0.68,us,us10001mx8,2015-06-04T00:46:23.040Z,"3 km SSE of Meridian, Oklahoma",earthquake,2.6,7.4,,,reviewed,tul,tul
2015-03-17T00:03:59.400Z,36.36,-97.1017,4.799,3.1,ml,,56,,0.54,us,us10001mxc,2015-06-04T00:46:23.040Z,"10 km NW of Morrison, Oklahoma",earthquake,1.9,7.8,,,reviewed,tul,tul
2015-03-17T05:36:47.730Z,40.1705,-121.0621667,5.102,3.79,mw,28,71,0.05586,0.14,nc,nc72412550,2017-03-17T23:32:29.080Z,"0 km E of Canyondam, California",earthquake,0.34,0.58,,8,reviewed,nc,nc
2015-03-17T05:50:10.300Z,37.0062,-97.8195,5,3.2,mb_lg,,36,0.11,0.59,us,us10001mzg,2015-07-19T22:47:04.570Z,"9 km SSE of Bluff City, Kansas",earthquake,2.5,2,0.054,88,reviewed,us,us
2015-03-17T23:45:32.500Z,36.5995,-97.6222,2.381,3.9,mwr,,65,,0.8,us,us10001nbd,2020-03-19T23:59:30.995Z,"5 km NE of Hunter, Oklahoma",earthquake,0.7,6.4,0.075,17,reviewed,tul,us
2015-03-18T18:13:34.500Z,36.7794,-98.0299,6.489,3,ml,,72,,0.49,us,us10001qza,2015-06-04T00:46:26.040Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,3.2,7.8,,,reviewed,tul,tul
2015-03-19T14:48:32.100Z,36.6029,-97.6077,6.114,3.1,ml,,64,,0.51,us,us10001nuf,2015-06-09T21:29:57.040Z,"6 km NE of Hunter, Oklahoma",earthquake,1.2,7.9,,,reviewed,tul,tul
2015-03-20T05:19:18.920Z,36.8932,-104.7459,5,3.8,ml,,34,0.363,0.81,us,us10001p37,2015-06-09T21:29:59.040Z,"25 km S of Sequndo, Colorado",earthquake,5,0.7,0.063,57,reviewed,us,us
2015-03-20T09:00:40.300Z,36.58,-97.597,5.656,3.2,ml,,,,0.75,us,us10001p46,2015-06-09T21:29:59.040Z,"6 km ENE of Hunter, Oklahoma",earthquake,3.1,7.6,,,reviewed,tul,tul
2015-03-21T10:08:51.600Z,36.3506,-97.0884,5,3.6,mwr,,56,,0.59,us,us10001pd7,2020-03-19T23:59:51.156Z,"9 km NW of Morrison, Oklahoma",earthquake,2.4,1.5,0.045,48,reviewed,tul,us
2015-03-21T10:58:45.600Z,36.6065,-98.3812,5.97,3.2,ml,,,,0.32,us,us10001pds,2015-06-09T21:30:00.040Z,"7 km ENE of Carmen, Oklahoma",earthquake,2.7,7.1,,,reviewed,tul,tul
2015-03-21T19:57:37.000Z,36.2578,-97.2504,4.976,3,ml,,45,,0.7,us,us10001pg2,2015-06-09T21:30:00.040Z,"4 km SE of Perry, Oklahoma",earthquake,1.1,7.2,,,reviewed,tul,tul
2015-03-21T19:58:36.000Z,36.2596,-97.2549,4.677,3.4,mwr,,46,,0.56,us,us10001pgt,2015-06-09T21:30:01.040Z,"4 km SE of Perry, Oklahoma",earthquake,2.2,7.9,0.065,23,reviewed,tul,us
2015-03-22T11:12:09.900Z,36.3321,-97.1971,5,3.3,ml,,52,,0.53,us,us10001pjp,2015-06-09T21:30:01.040Z,"9 km ENE of Perry, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul
2015-03-22T22:33:43.220Z,31.8281667,-114.987,0.971,3.21,ml,10,145,0.4793,0.67,ci,ci37346048,2016-03-11T19:08:25.808Z,"41km S of Estacion Coahuila, B.C., MX",earthquake,1.78,4.33,0.217,46,reviewed,ci,ci
2015-03-22T22:45:22.900Z,36.3321,-97.5171,6.626,3.4,ml,,57,,0.44,us,us10001pn8,2015-06-09T21:30:02.040Z,"6 km ENE of Covington, Oklahoma",earthquake,1.4,6.8,,,reviewed,tul,tul
2015-03-23T07:24:26.700Z,36.782,-98.0303,6.601,3.6,ml,,71,,1,us,us10001prk,2015-06-09T21:30:02.040Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,3.1,6.9,,,reviewed,tul,tul
2015-03-23T16:18:19.400Z,36.7831,-98.0238,6.811,3.3,ml,,70,,0.37,us,us10001pvc,2015-06-09T21:30:03.040Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,1.7,7.2,,,reviewed,tul,tul
2015-03-23T16:23:42.500Z,36.782,-98.0207,5.76,3.3,ml,,70,,0.47,us,us10001pwn,2015-06-09T21:30:03.040Z,"12 km ENE of Nescatunga, Oklahoma",earthquake,2,5.7,,,reviewed,tul,tul
2015-03-23T17:17:30.600Z,35.7913,-96.9873,5.275,3.6,mwr,,58,,0.42,us,us10001pwg,2020-03-20T00:00:10.950Z,"2 km SE of Carney, Oklahoma",earthquake,5.2,7.4,0.047,43,reviewed,tul,us
2015-03-23T20:16:15.300Z,36.1222,-97.5663,4.214,3.6,mwr,,90,,0.47,us,us10001pze,2015-06-09T21:30:03.040Z,"6 km ESE of Marshall, Oklahoma",earthquake,3.3,8,0.066,22,reviewed,tul,us
2015-03-23T21:41:29.000Z,36.7829,-98.0248,7.012,3,ml,,70,,0.52,us,us10001q0l,2015-06-09T21:30:03.040Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,1.5,7.1,,,reviewed,tul,tul
2015-03-23T23:29:54.500Z,36.6336,-97.6539,2.588,3.9,mwr,,50,,0.76,us,us10001q2d,2015-06-09T21:30:03.040Z,"7 km N of Hunter, Oklahoma",earthquake,3,6.5,0.047,44,reviewed,tul,us
2015-03-24T00:27:27.900Z,36.3561,-97.1119,0.835,3.7,mwr,,52,,0.79,us,us10001q34,2020-03-20T00:00:31.144Z,"11 km NW of Morrison, Oklahoma",earthquake,2.5,5.3,0.041,57,reviewed,tul,us
2015-03-24T04:46:19.410Z,35.2673333,-118.58,9.957,3.56,ml,77,44,0.04335,0.2,ci,ci37347128,2016-03-11T15:23:06.097Z,"19km NW of Tehachapi, CA",earthquake,0.18,0.52,0.155,161,reviewed,ci,ci
2015-03-24T09:39:13.700Z,36.5175,-98.9563,0.416,3.5,ml,,210,,0.77,us,us10001q5d,2015-06-09T21:30:04.040Z,"9 km SW of Waynoka, Oklahoma",earthquake,4.2,7.5,,,reviewed,tul,tul
2015-03-24T09:45:37.000Z,36.5166,-98.9862,5,3,ml,,220,,0.57,us,us10001q92,2015-06-09T21:30:04.040Z,"8 km NE of Quinlan, Oklahoma",earthquake,1,2,,,reviewed,tul,tul
2015-03-24T10:07:14.700Z,36.5177,-99.0043,7.408,3.3,ml,,227,,0.83,us,us10001q5m,2015-06-09T21:30:04.040Z,"7 km NNE of Quinlan, Oklahoma",earthquake,3.6,6.8,,,reviewed,tul,tul
2015-03-24T13:54:43.700Z,36.0784,-97.2242,5.269,3.2,ml,,77,,0.5,us,us10001q7k,2015-06-09T21:30:05.040Z,"13 km N of Coyle, Oklahoma",earthquake,1.7,7.8,,,reviewed,tul,tul
2015-03-24T14:31:36.300Z,36.5423,-98.3807,5,3.1,ml,,129,,0.49,us,us10001q7r,2015-06-09T21:30:05.040Z,"7 km ENE of Aline, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul
2015-03-24T15:31:51.490Z,37.105,-97.6504,5.89,3.7,mwr,,62,0.04,0.26,us,us10001q97,2015-07-19T22:50:12.360Z,"8 km NNW of Caldwell, Kansas",earthquake,1.2,4.7,0.069,20,reviewed,us,us
2015-03-24T15:35:55.620Z,37.0868,-97.6332,5,3.2,mb_lg,,87,0.05,0.18,us,us10001q9f,2015-07-19T22:50:16.170Z,"6 km NNW of Caldwell, Kansas",earthquake,2.2,1.8,0.09,32,reviewed,us,us
2015-03-24T19:48:28.900Z,36.7776,-98.0301,6.513,4,ml,,62,,0.81,us,us10001qdg,2020-03-20T00:00:58.097Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,2,6,,,reviewed,tul,tul
2015-03-24T20:25:04.900Z,36.3309,-97.5195,6.795,3.5,mb_lg,,,,0.64,us,us10001qe7,2015-06-09T21:30:05.040Z,"6 km ENE of Covington, Oklahoma",earthquake,1.7,7.5,0.045,128,reviewed,tul,us
2015-03-24T23:45:59.400Z,36.4449,-97.7286,4.766,3,ml,,60,,0.6,us,us10001qig,2015-06-09T21:30:05.040Z,"0 km NNE of Breckinridge, Oklahoma",earthquake,1.8,7.9,,,reviewed,tul,tul
2015-03-24T23:53:17.700Z,36.4455,-97.7278,4.545,3.2,ml,,90,,0.72,us,us10001qii,2015-06-09T21:30:05.040Z,"1 km NNE of Breckinridge, Oklahoma",earthquake,1.3,7.5,,,reviewed,tul,tul
2015-03-25T00:10:57.300Z,36.7746,-98.0299,6.728,3.2,ml,,61,,0.53,us,us10001qil,2015-06-09T21:30:05.040Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,2.3,7.2,,,reviewed,tul,tul
2015-03-25T00:15:26.900Z,36.5999,-97.6278,5.234,3.4,mwr,,,,0.77,us,us10001qim,2015-06-09T21:30:05.040Z,"5 km NE of Hunter, Oklahoma",earthquake,1.7,1.9,0.048,41,reviewed,tul,us
2015-03-25T03:15:16.800Z,36.2715,-97.3781,5.567,3.5,ml,,53,,0.37,us,us10001qje,2015-06-09T21:30:06.040Z,"6 km E of Lucien, Oklahoma",earthquake,1.6,7.9,,,reviewed,tul,tul
2015-03-25T08:54:47.800Z,36.1171,-97.3021,5,3.1,ml,,64,,0.64,us,us10001qku,2015-06-09T21:30:06.040Z,"7 km ESE of Orlando, Oklahoma",earthquake,1.4,7.1,,,reviewed,tul,tul
2015-03-25T17:33:58.700Z,35.65,-97.3673,5.181,3.2,ml,,40,,0.32,us,us10001qnr,2015-06-09T21:30:07.040Z,"4 km WSW of Arcadia, Oklahoma",earthquake,2.2,6.5,,,reviewed,tul,tul
2015-03-26T18:09:36.390Z,33.2435,-117.8676667,13.568,3.05,ml,84,102,0.2891,0.23,ci,ci37349552,2016-03-11T06:24:16.246Z,"29km SSW of Dana Point, CA",earthquake,0.26,0.6,0.152,216,reviewed,ci,ci
2015-03-26T22:16:18.100Z,36.776,-98.0271,6.514,3.2,ml,,71,,0.53,us,us10001r1p,2015-06-12T01:53:23.040Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,1.9,7.5,,,reviewed,tul,tul
2015-03-27T07:32:32.210Z,36.2273333,-120.3546667,10.373,3.35,ml,81,55,0.02432,0.08,nc,nc72418215,2017-02-07T12:17:31.930Z,"9 km N of Coalinga, California",earthquake,0.15,0.28,0.175,33,reviewed,nc,nc
2015-03-27T10:32:16.100Z,36.194,-97.0065,5.212,3,ml,,62,,0.98,us,us10001r54,2015-06-12T01:53:24.040Z,"8 km WSW of Glencoe, Oklahoma",earthquake,1.7,7.6,,,reviewed,tul,tul
2015-03-27T13:30:14.330Z,36.2271667,-120.3528333,10.44,4.11,mw,86,50,0.02342,0.1,nc,nc72418390,2020-05-02T03:32:36.803Z,"9 km N of Coalinga, California",earthquake,0.15,0.27,,10,reviewed,nc,nc
2015-03-27T15:36:57.470Z,33.9298333,-116.032,1.214,3.67,ml,92,47,0.07597,0.27,ci,ci37350736,2016-03-11T11:44:51.602Z,"24km S of Twentynine Palms, CA",earthquake,0.17,0.54,0.124,209,reviewed,ci,ci
2015-03-27T16:39:03.700Z,36.1138,-97.2342,4.778,3.3,ml,,59,,0.72,us,us10001r91,2015-06-12T01:53:25.040Z,"13 km ESE of Orlando, Oklahoma",earthquake,1.6,7.7,,,reviewed,tul,tul
2015-03-27T20:20:33.680Z,37.0406,-97.9129,7.48,3.1,mb_lg,,24,0.075,0.69,us,us10001rb6,2015-07-19T22:52:21.500Z,"5 km SW of Bluff City, Kansas",earthquake,1.7,5.2,0.062,67,reviewed,us,us
2015-03-27T22:45:52.220Z,31.5143333,-115.6986667,14.568,3.06,ml,6,138,0.5084,0.17,ci,ci37351240,2016-03-12T02:46:49.187Z,"85km ESE of Maneadero, B.C., MX",earthquake,1.32,13.3,0.175,30,reviewed,ci,ci
2015-03-28T10:12:06.400Z,36.8513,-97.6991,6.477,3.1,ml,,57,,0.62,us,us10001rfw,2015-06-12T01:53:26.040Z,"5 km NNE of Medford, Oklahoma",earthquake,1.7,7,,,reviewed,tul,tul
2015-03-28T11:08:53.700Z,36.5153,-99.0166,8.74,3.4,ml,,192,,1.04,us,us10001rg9,2015-06-12T01:53:26.040Z,"7 km NNE of Quinlan, Oklahoma",earthquake,3.7,4,,,reviewed,tul,tul
2015-03-28T11:23:09.000Z,36.506,-99.025,7.081,3.1,ml,,173,,0.45,us,us10001rge,2015-06-12T01:53:26.040Z,"6 km NNE of Quinlan, Oklahoma",earthquake,3.2,4.9,,,reviewed,tul,tul
2015-03-29T05:06:01.100Z,35.8139,-97.4515,6.7,3,ml,,,,0.48,us,us10001rqm,2020-03-20T00:01:23.185Z,"7 km SSW of Guthrie, Oklahoma",earthquake,2,7.3,,,reviewed,tul,tul
2015-03-30T05:57:32.000Z,36.1145,-97.2318,5.499,3.1,ml,,67,,0.64,us,us10001rxs,2015-06-12T01:53:29.040Z,"13 km ESE of Orlando, Oklahoma",earthquake,1.6,7.3,,,reviewed,tul,tul
2015-03-30T06:06:15.200Z,36.112,-97.232,5.147,3,ml,,,,0.69,us,us10001rxt,2015-06-12T01:53:29.040Z,"13 km ESE of Orlando, Oklahoma",earthquake,1,7.7,,,reviewed,tul,tul
2015-03-30T09:21:56.690Z,34.7911667,-116.2611667,2.912,4.04,ml,45,61,0.07173,0.16,ci,ci37352384,2020-05-02T03:32:53.730Z,"12km NW of Ludlow, CA",earthquake,0.15,0.57,0.146,238,reviewed,ci,ci
2015-03-30T14:17:34.200Z,36.3569,-97.0974,5,3,ml,,72,,0.33,us,us10001s1b,2015-06-12T01:53:30.040Z,"10 km NW of Morrison, Oklahoma",earthquake,1.3,2,,,reviewed,tul,tul
2015-03-31T03:42:40.400Z,36.784,-98.0176,6.37,3,ml,,,,0.49,us,us10001s8l,2015-06-12T01:53:31.040Z,"12 km ENE of Nescatunga, Oklahoma",earthquake,3.1,6.3,,,reviewed,tul,tul
2015-03-31T14:46:54.900Z,36.3262,-97.5257,2.554,3,ml,,58,,0.28,us,us10001scn,2015-06-12T01:53:32.040Z,"5 km ENE of Covington, Oklahoma",earthquake,1,7.5,,,reviewed,tul,tul
2015-03-31T15:21:07.600Z,36.6028,-97.6158,2.713,3.4,ml,,64,,0.53,us,us10001scb,2015-06-12T01:53:32.040Z,"5 km NE of Hunter, Oklahoma",earthquake,3.3,7.7,,,reviewed,tul,tul
2015-03-31T16:23:07.000Z,36.921,-97.7934,2.634,3,ml,,59,,0.51,us,us10001sei,2015-06-12T01:53:32.040Z,"12 km ENE of Wakita, Oklahoma",earthquake,2.7,7.8,,,reviewed,tul,tul
2015-04-01T19:19:31.700Z,36.122,-97.5648,5.459,3.2,ml,,97,,0.67,us,us10001svl,2015-06-12T01:53:34.040Z,"6 km ESE of Marshall, Oklahoma",earthquake,2.7,6.9,,,reviewed,tul,tul
2015-04-01T23:03:14.600Z,36.5967,-97.6077,6.13,3.1,ml,,65,,0.55,us,us10001t9g,2015-06-12T01:53:34.040Z,"6 km NE of Hunter, Oklahoma",earthquake,1.5,7.7,,,reviewed,tul,tul
2015-04-02T00:46:14.200Z,36.5989,-97.605,5.824,3.1,ml,,75,,0.55,us,us10001sze,2015-06-16T01:00:22.040Z,"6 km NE of Hunter, Oklahoma",earthquake,3.1,7.7,,,reviewed,tul,tul
2015-04-02T02:10:47.900Z,36.7753,-98.0307,5.301,3.5,ml,,109,,0.64,us,us10001szu,2015-06-16T01:00:23.040Z,"11 km ENE of Nescatunga, Oklahoma",earthquake,1.2,6.6,,,reviewed,tul,tul
2015-04-02T03:05:17.700Z,36.1193,-97.5614,4.842,3.3,ml,,61,,0.7,us,us10001t09,2015-06-16T01:00:23.040Z,"6 km ESE of Marshall, Oklahoma",earthquake,2.4,1.9,,,reviewed,tul,tul
2015-04-02T03:51:43.370Z,36.0505,-89.826,10.38,3.6,mw,81,50,0.06885,0.12,nm,nm60096021,2019-10-10T14:35:47.810Z,"1 km WNW of Cooter, Missouri",earthquake,0.16,0.41,,0,reviewed,nm,nm
2015-04-02T03:58:11.000Z,36.1186,-97.5638,5.428,3.4,ml,,61,,0.45,us,us10001t4b,2015-06-16T01:00:23.040Z,"6 km SE of Marshall, Oklahoma",earthquake,1.5,7.4,,,reviewed,tul,tul
2015-04-02T07:06:03.870Z,37.792,-121.9868333,9.89,3.61,mw,232,45,0.006306,0.14,nc,nc72424876,2018-02-16T21:45:42.379Z,"1 km NNW of San Ramon, California",earthquake,0.09,0.12,,6,reviewed,nc,nc
2015-04-02T09:48:21.403Z,41.8729,-119.6432,9.6,3,ml,5,122.03,0.139,0.1921,nn,nn00489054,2018-06-29T23:50:23.524Z,"42 km E of Fort Bidwell, California",earthquake,,5.2,0.53,5,reviewed,nn,nn
2015-04-02T18:50:15.200Z,32.4093333,-115.211,8.361,3.49,ml,25,106,0.08015,0.4,ci,ci37354952,2016-03-11T06:24:51.932Z,"6km NNW of Delta, B.C., MX",earthquake,0.64,1.29,0.113,47,reviewed,ci,ci
2015-04-02T22:36:21.040Z,32.8588,-96.9356,7.67,3.3,mb_lg,,56,0.015,0.49,us,us10001tg3,2020-03-20T00:02:08.293Z,"5 km NNE of Irving, Texas",earthquake,2.1,1.3,0.059,76,reviewed,us,us
2015-04-02T22:52:45.050Z,30.7226667,-114.1773333,5.961,3.46,ml,3,251,0.6588,0.2,ci,ci37355128,2016-03-12T06:31:38.316Z,"181km SSE of Estacion Coahuila, B.C., MX",earthquake,3.68,31.61,0.182,4,reviewed,ci,ci
2015-04-03T02:16:49.600Z,36.4876,-98.1637,5.599,3.2,mwr,,86,,0.52,us,us10001thb,2020-03-20T00:02:29.795Z,"",earthquake,3,7.6,,8,reviewed,tul,slm
2015-04-03T20:54:00.800Z,36.4872,-98.1516,6.912,3.3,ml,,86,,0.78,us,us10001tq1,2015-06-16T01:00:25.040Z,"5 km S of Goltry, Oklahoma",earthquake,1.9,6.5,,,reviewed,tul,tul
2015-04-03T21:28:36.800Z,36.6888,-97.6795,5.977,3.4,ml,,52,,0.67,us,us10001tql,2015-06-16T01:00:25.040Z,"10 km ESE of Jefferson, Oklahoma",earthquake,2.3,7.8,,,reviewed,tul,tul
2015-04-04T00:16:33.890Z,31.1566,-103.2372,5,3.3,mb_lg,,95,1.416,0.63,us,us10001trl,2015-06-16T01:00:26.040Z,"19 km WSW of Coyanosa, Texas",earthquake,2,2,0.09,40,reviewed,us,us
2015-04-04T00:20:01.600Z,36.9402,-97.6337,5.394,3.4,ml,,56,,0.7,us,us10001trn,2015-06-16T01:00:26.040Z,"2 km NE of Renfrow, Oklahoma",earthquake,3.6,7,,,reviewed,tul,tul
2015-04-04T00:48:01.800Z,36.9384,-97.634,4.713,3,ml,,56,,0.54,us,us10001tuc,2015-06-16T01:00:26.040Z,"2 km NE of Renfrow, Oklahoma",earthquake,0.9,6.6,,,reviewed,tul,tul
2015-04-04T00:49:59.200Z,36.1163,-97.5638,5.268,3.7,mwr,,62,,0.76,us,us10001trx,2020-03-20T00:03:10.403Z,"6 km SE of Marshall, Oklahoma",earthquake,3.2,7.3,0.059,28,reviewed,tul,us
2015-04-04T04:10:30.100Z,36.5113,-99.0518,9.772,3.2,ml,,195,,0.95,us,us10001tug,2015-06-16T01:00:26.040Z,"6 km N of Quinlan, Oklahoma",earthquake,3.8,7.7,,,reviewed,tul,tul
2015-04-04T05:02:35.700Z,36.1166,-97.5719,5,3.3,mwr,,,,0.52,us,us10001tuv,2015-06-16T01:00:26.040Z,"6 km SE of Marshall, Oklahoma",earthquake,1.8,7.6,,8,reviewed,tul,slm
2015-04-04T08:35:30.000Z,36.3308,-97.5282,6.088,3.4,mwr,,58,,0.51,us,us10001tw3,2015-06-16T01:00:26.040Z,"5 km ENE of Covington, Oklahoma",earthquake,1.7,7.5,0.051,37,reviewed,tul,us
2015-04-04T09:11:54.200Z,36.3284,-97.5268,6.828,3,ml,,58,,0.47,us,us10001twi,2015-06-16T01:00:26.040Z,"5 km ENE of Covington, Oklahoma",earthquake,1.1,7.9,,,reviewed,tul,tul
2015-04-04T13:21:17.000Z,36.1176,-97.5717,5.047,4.1,mwr,,,,0.76,us,us10001txk,2020-03-20T00:03:31.878Z,"6 km SE of Marshall, Oklahoma",earthquake,3.3,5.2,0.044,50,reviewed,tul,us
2015-04-04T14:54:45.540Z,34.3253333,-118.5538333,5.932,3.13,ml,119,20,0.0494,0.34,ci,ci37356432,2016-03-11T04:35:34.781Z,"8km NW of Granada Hills, CA",earthquake,0.19,0.59,0.12,176,reviewed,ci,ci
2015-04-04T16:15:59.400Z,35.9529,-96.7804,4.48,3,ml,,86,,0.58,us,us10001u7c,2015-06-16T01:00:27.040Z,"3 km SSW of Cushing, Oklahoma",earthquake,2.3,2.9,,,reviewed,tul,tul
2015-04-05T04:49:13.500Z,36.5043,-97.1452,6.907,3.1,ml,,63,,0.79,us,us10001u2c,2015-06-16T01:00:27.040Z,"5 km NNE of Red Rock, Oklahoma",earthquake,1.5,7.8,,,reviewed,tul,tul
2015-04-05T10:22:21.800Z,36.4674,-97.322,7.305,3.2,ml,,45,,0.59,us,us10001u3f,2015-06-16T01:00:28.040Z,"12 km W of Red Rock, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul
2015-04-06T01:33:45.550Z,37.0546,-98.0244,7.41,3,mb_lg,,67,0.089,0.67,us,us10001u8k,2015-07-19T22:56:36.490Z,"6 km N of Manchester, Oklahoma",earthquake,2.4,6.8,0.069,55,reviewed,us,us
2015-04-06T09:01:41.900Z,36.5112,-99.0454,8.848,3.2,ml,,234,,0.71,us,us10001uai,2015-06-16T01:00:29.040Z,"6 km N of Quinlan, Oklahoma",earthquake,3.6,7.2,,,reviewed,tul,tul
2015-04-06T15:30:23.600Z,36.6338,-97.6574,5.226,3.9,mwr,,60,,0.59,us,us10001uc6,2020-03-20T00:04:24.041Z,"7 km N of Hunter, Oklahoma",earthquake,2,5.3,0.041,56,reviewed,tul,us
2015-04-06T15:37:00.900Z,36.6331,-97.6504,6.364,3.1,ml,,60,,0.31,us,us10001ud4,2015-06-16T01:00:29.040Z,"7 km N of Hunter, Oklahoma",earthquake,1.3,7.3,,,reviewed,tul,tul
2015-04-06T17:58:07.000Z,31.2277,-115.88,5,3.6,ml,,,,1.7,us,us10001v3f,2016-03-11T06:25:15.873Z,"36 km ESE of San Vicente, Mexico",earthquake,2.6,6.4,0.119,94,reviewed,ecx,ci
2015-04-07T00:26:56.090Z,39.8297,-115.4867,6.7,3,ml,5,171.39,0.935,0.0703,nn,nn00490088,2018-06-29T23:50:40.411Z,"53 km NE of Eureka, Nevada",earthquake,,18.9,0,1,reviewed,nn,nn
2015-04-07T03:52:17.100Z,36.3699,-97.8308,5.734,3.1,ml,,99,,0.83,us,us10001v9s,2020-03-20T00:04:46.275Z,"5 km ESE of Enid, Oklahoma",earthquake,1.5,7.8,,,reviewed,tul,tul
2015-04-07T17:25:12.000Z,36.3306,-97.525,6.866,3.5,mwr,,58,,0.66,us,us10001vfd,2015-06-16T01:00:31.040Z,"6 km ENE of Covington, Oklahoma",earthquake,0.7,6.3,0.058,29,reviewed,tul,us
2015-04-07T21:21:24.200Z,36.8895,-98.1974,4.651,3.3,ml,,158,,0.33,us,us200024u6,2015-06-16T01:00:32.040Z,"8 km E of Byron, Oklahoma",earthquake,4.3,7.4,,,reviewed,tul,tul
2015-04-07T22:10:14.200Z,36.5024,-97.1509,6.822,3,ml,,67,,0.69,us,us200024v1,2015-06-16T01:00:32.040Z,"5 km NNE of Red Rock, Oklahoma",earthquake,1.6,7.7,,,reviewed,tul,tul
2015-04-08T01:42:11.900Z,36.2826,-97.5171,2.723,3,ml,,51,,0.55,us,us200024wv,2015-06-16T01:00:32.040Z,"5 km W of Lucien, Oklahoma",earthquake,1.5,7,,,reviewed,tul,tul
2015-04-08T01:47:51.800Z,36.1867,-97.0295,4.65,3.2,ml,,53,,0.49,us,us200024ww,2020-03-20T00:05:05.801Z,"8 km NNE of Stillwater, Oklahoma",earthquake,1.6,7.6,,,reviewed,tul,tul
2015-04-08T03:15:48.100Z,36.266,-97.2674,4.852,3,ml,,59,,0.68,us,us200024xj,2015-06-16T01:00:32.040Z,"Oklahoma",earthquake,1.1,7.8,,,reviewed,tul,tul
2015-04-08T05:06:43.720Z,39.3606667,-120.0208333,-0.681,3.41,mw,17,75,0.1153,0.05,nc,nc72428161,2018-06-29T23:50:48.065Z,"3 km S of Floriston, California",earthquake,0.25,3.17,,5,reviewed,nc,nc
2015-04-08T19:23:15.390Z,32.376,-115.2085,7.281,4.27,mw,26,117,0.09244,0.51,ci,ci37359304,2020-07-09T21:43:12.611Z,"3km NNW of Delta, B.C., MX",earthquake,0.77,1.72,,6,reviewed,ci,ci
2015-04-08T19:30:28.070Z,32.4111667,-115.2448333,5.951,4.03,ml,28,109,0.05156,0.47,ci,ci37359312,2020-05-02T03:33:30.758Z,"8km NW of Delta, B.C., MX",earthquake,0.72,31.61,0.109,133,reviewed,ci,ci
2015-04-08T20:47:35.100Z,35.8219,-97.424,4.722,3.1,ml,,68,,0.59,us,us2000255s,2015-06-16T01:00:33.040Z,"6 km S of Guthrie, Oklahoma",earthquake,1.6,7.8,,,reviewed,tul,tul
2015-04-08T20:52:00.500Z,35.8192,-97.4191,2.487,4,mwr,,62,,0.96,us,us2000255v,2020-03-20T00:05:28.552Z,"6 km S of Guthrie, Oklahoma",earthquake,4.3,5.9,0.043,51,reviewed,tul,us
2015-04-09T03:38:08.500Z,36.7222,-97.8312,5.95,3,ml,,57,,0.68,us,us2000259t,2015-06-22T23:18:53.040Z,"3 km W of Jefferson, Oklahoma",earthquake,1.8,5.8,,,reviewed,tul,tul
2015-04-09T09:29:39.900Z,35.6249,-97.2047,5.393,3.2,ml,,85,,0.64,us,us200025bg,2015-06-22T23:18:54.040Z,"Oklahoma",earthquake,2.7,7.6,,,reviewed,tul,tul
2015-04-09T18:40:31.700Z,36.1254,-97.5508,5,3,ml,,57,,0.45,us,us200025f1,2015-06-22T23:18:54.040Z,"7 km ESE of Marshall, Oklahoma",earthquake,1.5,7.6,,,reviewed,tul,tul
2015-04-10T10:07:32.600Z,35.811,-97.234,5.75,3.2,ml,,,,0.76,us,us200025kg,2015-06-22T23:18:55.040Z,"3 km SSE of Meridian, Oklahoma",earthquake,0.8,6.6,,,reviewed,tul,tul
