time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-09-25T15:11:34.100Z,45.02,-104.21,4.5,4.2,ml,53,57.2,,,us,usp000h1v2,2015-03-24T02:14:35.118Z,"15 km E of Alzada, Montana",earthquake,,,,,reviewed,but,but
2009-09-29T11:20:27.800Z,37.055,-104.995,5,3.1,ml,19,100.2,,1.04,us,usp000h1ye,2014-11-07T01:39:45.462Z,"11 km SSE of Stonewall Gap, Colorado",earthquake,,,,,reviewed,us,us
2009-09-29T11:34:55.800Z,49.014,-112.643,21.1,3.6,md,19,153.9,,,us,usp000h1yf,2014-11-07T01:39:45.467Z,"42 km NW of Santa Rita, Montana",earthquake,,,,,reviewed,but,but
2009-09-29T22:54:07.480Z,37.003,-104.805,5,3.5,mwr,43,56.2,,0.88,us,usp000h21a,2015-03-24T02:16:09.970Z,"14 km SSW of Segundo, Colorado",earthquake,,,,,reviewed,us,slm
2009-09-30T16:35:26.000Z,47.33,-113.82,20.5,3.2,ml,13,76.4,,,us,usp000h23q,2014-11-07T01:39:46.457Z,"20 km E of Saint Ignatius, Montana",earthquake,,,,,reviewed,but,but
2009-10-01T03:10:06.680Z,47.182,-123.2278333,43.556,3.4,md,65,35,0.1588,0.22,uw,uw10778838,2016-07-14T00:00:29.690Z,"10 km WSW of Shelton, Washington",earthquake,0.318,0.44,0.02,12,reviewed,uw,uw
2009-10-01T10:01:24.670Z,36.3878333,-117.8586667,3.985,5,mw,34,49,0.1683,0.32,ci,ci14517500,2020-05-02T02:08:06.584Z,"18km NE of Olancha, CA",earthquake,0.49,31.61,,0,reviewed,ci,ci
2009-10-01T10:03:30.170Z,36.3755,-117.8603333,4.305,3.5,ml,30,47,0.1806,0.38,ci,ci14517508,2016-03-09T17:24:20.043Z,"17km NE of Olancha, CA",earthquake,0.51,31.61,0.071,31,reviewed,ci,ci
2009-10-01T11:32:23.680Z,36.3886667,-117.8588333,2.655,3.4,ml,33,49,0.1676,0.23,ci,ci14517796,2016-03-09T04:48:36.891Z,"18km NE of Olancha, CA",earthquake,0.36,1,0.109,48,reviewed,ci,ci
2009-10-01T11:32:52.320Z,36.3803333,-117.861,4.395,3.32,ml,24,76,0.1761,0.32,ci,ci10133126,2016-03-09T11:53:03.722Z,"17km NE of Olancha, CA",earthquake,0.65,31.61,0.14,233,reviewed,ci,ci
2009-10-01T12:55:55.500Z,36.3775,-117.854,0.445,3.46,ml,34,48,0.1774,0.28,ci,ci14517908,2016-03-09T11:53:07.289Z,"17km NE of Olancha, CA",earthquake,0.37,1.02,0.099,53,reviewed,ci,ci
2009-10-01T12:56:33.640Z,36.3831667,-117.8445,3.979,3.43,ml,18,127,0.1702,0.18,ci,ci14517916,2016-03-09T07:42:06.174Z,"18km NE of Olancha, CA",earthquake,0.59,19.04,0.136,239,reviewed,ci,ci
2009-10-01T15:08:12.850Z,36.3943333,-117.869,2.475,3.5,ml,34,51,0.1646,0.27,ci,ci14518108,2016-03-09T11:53:09.301Z,"18km NE of Olancha, CA",earthquake,0.41,1.13,0.134,343,reviewed,ci,ci
2009-10-03T00:32:05.240Z,36.3895,-117.8611667,0.47,3.08,ml,36,51,0.1673,0.26,ci,ci14519700,2016-03-08T23:08:39.742Z,"18km NE of Olancha, CA",earthquake,0.36,0.79,0.162,248,reviewed,ci,ci
2009-10-03T00:45:50.000Z,42.0838333,-119.1611667,11.29,3.13,md,10,187,0.5234,0.39,uw,uw10781408,2017-06-19T18:16:36.399Z,"44 km WNW of Denio, Nevada",earthquake,1.83,1.98,0.108,10,reviewed,uw,uw
2009-10-03T01:09:19.140Z,36.391,-117.8638333,0.7,4.74,ml,36,51,0.1665,0.26,ci,ci14519756,2020-05-02T02:08:27.548Z,"18km NE of Olancha, CA",earthquake,0.42,0.95,0.164,185,reviewed,ci,ci
2009-10-03T01:10:26.100Z,36.3863333,-117.8681667,1.688,4.85,ml,23,52,0.172,0.28,ci,ci14519764,2020-05-02T02:08:47.387Z,"17km NE of Olancha, CA",earthquake,0.37,31.61,0.135,372,reviewed,ci,ci
2009-10-03T01:16:00.310Z,36.391,-117.8608333,-1.77,5.19,mw,36,50,0.1658,0.33,ci,ci14519780,2020-07-07T22:04:49.601Z,"18km NE of Olancha, CA",earthquake,0.46,1.22,,6,reviewed,ci,ci
2009-10-03T01:30:31.910Z,36.4026667,-117.8513333,-0.06,4.07,ml,35,54,0.1525,0.26,ci,ci14519860,2020-05-02T02:09:27.446Z,"19km NE of Olancha, CA",earthquake,0.35,0.87,0.141,398,reviewed,ci,ci
2009-10-03T01:31:44.020Z,36.4055,-117.8475,0.76,3.97,ml,36,54,0.149,0.24,ci,ci14519868,2016-03-08T21:41:54.220Z,"20km NE of Olancha, CA",earthquake,0.34,0.85,0.126,294,reviewed,ci,ci
2009-10-03T01:33:35.450Z,36.3995,-117.848,-0.92,3.39,ml,34,87,0.1549,0.24,ci,ci14519876,2016-03-08T21:41:56.230Z,"19km NE of Olancha, CA",earthquake,0.33,0.82,0.183,179,reviewed,ci,ci
2009-10-03T01:38:09.070Z,36.4085,-117.8553333,3.03,3.31,ml,35,56,0.1478,0.23,ci,ci14519900,2016-03-08T23:08:45.622Z,"20km NE of Olancha, CA",earthquake,0.34,1.07,0.166,302,reviewed,ci,ci
2009-10-03T01:47:55.370Z,36.3948333,-117.8456667,-0.04,4.2,ml,36,51,0.159,0.26,ci,ci14519940,2020-05-02T02:09:46.892Z,"19km NE of Olancha, CA",earthquake,0.38,0.93,0.11,398,reviewed,ci,ci
2009-10-03T01:56:00.760Z,36.3853333,-117.8423333,-0.14,3,ml,36,50,0.1678,0.23,ci,ci14519980,2016-03-09T15:29:05.727Z,"19km NE of Olancha, CA",earthquake,0.34,0.77,0.131,241,reviewed,ci,ci
2009-10-03T02:27:06.680Z,36.3861667,-117.8425,0.25,3.36,ml,36,50,0.167,0.23,ci,ci14520052,2016-03-08T20:05:02.343Z,"19km NE of Olancha, CA",earthquake,0.35,0.86,0.118,311,reviewed,ci,ci
2009-10-03T03:11:18.200Z,36.4051667,-117.8401667,-0.2,3.1,ml,36,54,0.148,0.26,ci,ci14520172,2016-03-09T13:39:10.648Z,"20km NE of Olancha, CA",earthquake,0.36,0.8,0.19,261,reviewed,ci,ci
2009-10-03T05:31:57.720Z,36.39,-117.8635,0.08,4.66,ml,36,51,0.1674,0.25,ci,ci14520476,2020-05-02T02:10:04.345Z,"18km NE of Olancha, CA",earthquake,0.37,0.9,0.131,399,reviewed,ci,ci
2009-10-03T06:04:32.620Z,45.967,-77.018,18,3.1,mblg,22,109.7,,,us,usp000h2a5,2015-01-31T04:25:11.387Z,"18 km NNE of Pembroke, Canada",earthquake,,,,,reviewed,ott,ott
2009-10-03T11:37:11.380Z,36.3893333,-117.8673333,0.44,4.41,ml,36,50,0.1689,0.25,ci,ci14520900,2020-05-02T02:10:27.471Z,"17km NE of Olancha, CA",earthquake,0.38,0.86,0.123,398,reviewed,ci,ci
2009-10-03T12:27:57.240Z,32.0251667,-116.1946667,5.696,3.59,ml,15,276,0.6371,0.21,ci,ci14520948,2016-03-09T17:24:51.582Z,"44km ENE of Ensenada, B.C., MX",earthquake,1.07,31.61,0.193,323,reviewed,ci,ci
2009-10-03T15:10:36.170Z,36.3968333,-117.8621667,2.46,3.02,ml,35,52,0.1605,0.26,ci,ci14521076,2016-03-08T23:08:55.739Z,"18km NE of Olancha, CA",earthquake,0.41,1.15,0.135,240,reviewed,ci,ci
2009-10-03T16:22:32.420Z,36.3908333,-117.8661667,1.93,3.05,ml,36,51,0.1672,0.25,ci,ci14521148,2016-03-08T18:20:14.605Z,"17km NE of Olancha, CA",earthquake,0.39,1.13,0.216,245,reviewed,ci,ci
2009-10-03T17:52:31.630Z,36.395,-117.8456667,-0.39,3.01,ml,34,51,0.1589,0.24,ci,ci14521204,2016-03-09T09:06:19.308Z,"19km NE of Olancha, CA",earthquake,0.38,0.9,0.182,247,reviewed,ci,ci
2009-10-03T18:45:31.860Z,37.022,-104.855,5,3.6,ml,57,29.7,,1.25,us,usp000h2b2,2015-03-24T02:42:27.793Z,"12 km S of Weston, Colorado",earthquake,,,,,reviewed,us,us
2009-10-04T01:02:09.370Z,36.3876667,-117.8635,0.91,3.48,ml,36,50,0.1696,0.27,ci,ci14521564,2016-03-09T01:59:48.350Z,"17km NE of Olancha, CA",earthquake,0.34,0.77,0.114,346,reviewed,ci,ci
2009-10-06T18:06:34.720Z,36.4141667,-117.8358333,0.012,3.98,ml,33,79,0.1385,0.21,ci,ci14523676,2016-03-09T03:24:41.765Z,"21km NE of Olancha, CA",earthquake,0.41,0.82,0.147,385,reviewed,ci,ci
2009-10-08T01:38:36.300Z,30.304,-114.031,10,4.7,mb,58,167.6,,1.26,us,usp000h2hp,2015-03-24T02:43:05.905Z,"111 km SE of San Felipe, Mexico",earthquake,,,,9,reviewed,us,us
2009-10-08T03:31:17.960Z,32.7075,-118.2506667,19.648,3.73,ml,12,232,0.2876,0.2,ci,ci14524628,2016-03-09T15:30:04.083Z,"15km SE of San Clemente Is. (SE tip), CA",earthquake,0.91,31.61,0.126,374,reviewed,ci,ci
2009-10-08T04:10:51.650Z,30.284,-113.781,10,4.5,mb,20,196.1,,1.09,us,usp000h2j8,2014-11-07T01:39:53.723Z,"112 km WNW of La Libertad, Mexico",earthquake,,,,1,reviewed,us,us
2009-10-08T04:45:47.930Z,30.07,-114.166,10,4.5,mb,18,245.1,,1.08,us,usp000h2jd,2014-11-07T01:39:53.747Z,"123 km SSE of San Felipe, Mexico",earthquake,,,,1,reviewed,us,us
2009-10-08T06:01:07.360Z,30.061,-114.073,10,4.6,mb,135,99.5,,1.37,us,usp000h2jj,2014-11-07T01:39:53.769Z,"Baja California, Mexico",earthquake,,,,32,reviewed,us,us
2009-10-08T12:46:52.440Z,34.9915,-116.9496667,8.365,3,ml,51,41,0.0764,0.16,ci,ci14524796,2016-03-08T18:21:03.820Z,"12km NNE of Barstow, CA",earthquake,0.2,0.78,0.157,320,reviewed,ci,ci
2009-10-08T22:55:58.070Z,42.3,-106.885,5,3.4,ml,25,84.7,,1.37,us,usp000h2md,2014-11-07T01:39:54.082Z,"31 km SSW of Alcova, Wyoming",earthquake,,,,,reviewed,us,us
2009-10-09T04:25:05.270Z,36.3976667,-117.8641667,7.588,4.29,ml,29,52,0.01254,0.23,ci,ci10477949,2020-05-02T02:10:46.433Z,"18km NE of Olancha, CA",earthquake,0.43,0.68,0.116,402,reviewed,ci,ci
2009-10-09T22:13:54.543Z,36.0424,-114.5577,12,3.3,ml,6,167.62,0.394,0.128,nn,nn00294871,2018-06-13T20:45:29.624Z,"25 km ENE of Boulder City, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2009-10-10T06:38:47.630Z,32.998,-115.5866667,14.529,3.42,ml,44,60,0.1099,0.23,ci,ci10478741,2016-03-09T17:25:54.908Z,"5km SE of Westmorland, CA",earthquake,0.38,0.61,0.124,191,reviewed,ci,ci
2009-10-11T07:25:17.830Z,24.992,-109.631,10,4.3,mb,93,105.7,,1.22,us,usp000h2r7,2014-11-07T01:39:54.867Z,"89 km SW of Topolobampo, Mexico",earthquake,,,,29,reviewed,us,us
2009-10-12T06:44:20.820Z,32.1228333,-115.3276667,5.979,3.09,ml,12,285,0.6794,0.28,ci,ci10479877,2016-03-09T17:26:04.927Z,"19km SW of Alberto Oviedo Mota, B.C., MX",earthquake,6.6,31.61,0.195,120,reviewed,ci,ci
2009-10-13T08:38:51.290Z,32.1498333,-115.3136667,5.979,4.32,ml,20,283,0.65,0.71,ci,ci10480301,2020-05-02T02:11:06.345Z,"16km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,3.4,31.61,0.198,349,reviewed,ci,ci
2009-10-14T02:53:13.160Z,30.301,-114.11,10,4.5,mb,57,152.1,,1.23,us,usp000h2xg,2015-03-24T02:08:11.490Z,"106 km SE of San Felipe, Mexico",earthquake,,,,16,reviewed,us,us
2009-10-14T03:27:41.220Z,37.6396667,-121.8786667,9.165,3.71,mw,224,14,0.01802,0.21,nc,nc71299286,2017-03-17T21:19:49.555Z,"2 km S of Pleasanton, California",earthquake,0.13,0.2,,3,reviewed,nc,nc
2009-10-15T02:57:23.590Z,37.368,-121.7238333,7.578,3.39,mw,206,30,0.03604,0.16,nc,nc71294500,2017-01-21T01:23:35.060Z,"8 km E of East Foothills, California",earthquake,0.11,0.21,,5,reviewed,nc,nc
2009-10-15T18:53:23.000Z,35.2473333,-92.3948333,0,3,mlg,14,171,,0.22,nm,nm607041,2016-04-08T16:19:42.110Z,"1 km NNW of Greenbrier, Arkansas",earthquake,3.9,3.5,0.257,7,reviewed,nm,nm
2009-10-16T07:31:33.430Z,30.25,-113.883,10,4.2,mb,49,166.3,,1.47,us,usp000h31x,2014-11-07T01:39:56.392Z,"120 km WNW of La Libertad, Mexico",earthquake,,,,6,reviewed,us,us
2009-10-16T07:52:41.550Z,30.112,-113.856,10,4.1,mb,64,222.3,,1.3,us,usp000h320,2014-11-07T01:39:56.402Z,"114 km W of La Libertad, Mexico",earthquake,,,,12,reviewed,us,us
2009-10-16T10:03:39.830Z,33.9755,-116.9643333,13.573,3.44,ml,111,24,0.05564,0.23,ci,ci10481781,2016-03-09T10:30:59.965Z,"5km NNE of Beaumont, CA",earthquake,0.19,0.29,0.135,369,reviewed,ci,ci
2009-10-16T10:27:15.260Z,30.045,-113.931,10,4.6,mb,102,185.8,,1.14,us,usp000h328,2015-03-24T01:02:35.955Z,"120 km W of La Libertad, Mexico",earthquake,,,,43,reviewed,us,us
2009-10-16T12:14:46.550Z,32.1121667,-115.337,7.025,3.28,ml,14,255,0.6288,0.3,ci,ci10481861,2016-03-09T09:07:54.085Z,"20km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.38,31.61,0.146,56,reviewed,ci,ci
2009-10-17T04:53:44.870Z,34.1631667,-119.1415,3.105,3.19,ml,42,76,0.08332,0.42,ci,ci10482101,2016-03-09T10:31:04.550Z,"5km SE of Oxnard, CA",earthquake,0.62,0.78,0.122,348,reviewed,ci,ci
2009-10-18T15:47:29.920Z,39.8523333,-120.7926667,5.459,3.11,mw,38,49,0.06396,0.11,nc,nc71296155,2017-06-19T18:17:17.978Z,"4 km S of Spring Garden, California",earthquake,0.24,0.71,,2,reviewed,nc,nc
2009-10-19T23:02:11.840Z,31.2663333,-115.2016667,5.925,3.05,ml,4,349,1.449,0.1,ci,ci10483221,2016-03-09T17:26:45.461Z,"105km S of Estacion Coahuila, B.C., MX",earthquake,4.37,31.61,0.096,45,reviewed,ci,ci
2009-10-20T19:10:45.140Z,40.4083333,-124.6326667,23.357,3.1,ml,31,234,0.2351,0.08,nc,nc71297115,2017-01-21T01:55:56.050Z,"36 km WSW of Ferndale, California",earthquake,1.03,0.82,0.215,15,reviewed,nc,nc
2009-10-21T13:17:16.360Z,34.1131667,-116.9143333,8.168,3.24,ml,102,17,0.02651,0.17,ci,ci10483781,2016-03-09T09:08:33.557Z,"14km S of Big Bear Lake, CA",earthquake,0.14,0.51,0.138,351,reviewed,ci,ci
2009-10-22T04:11:12.730Z,37.5398333,-118.8676667,7.507,3.19,md,49,63,0.05856,0.05,nc,nc71297795,2017-01-21T02:05:48.710Z,"13 km W of Aspen Springs, California",earthquake,0.17,0.42,0.139,85,reviewed,nc,nc
2009-10-23T03:56:29.730Z,35.804,-97.029,5,3,mblg,19,72.5,,0.8,us,usp000h3a1,2017-06-26T21:10:22.985Z,"1 km WSW of Carney, Oklahoma",earthquake,,,,,reviewed,us,us
2009-10-23T06:46:21.570Z,38.7925,-122.7551667,3.085,3.05,ml,87,18,0.009009,0.08,nc,nc71298350,2017-01-21T02:13:41.050Z,"4 km SW of Cobb, California",earthquake,0.1,0.2,0.181,40,reviewed,nc,nc
2009-10-23T11:40:25.840Z,32.1258333,-115.339,5.995,3.43,ml,17,253,0.6164,0.25,ci,ci10484533,2016-03-09T15:32:02.960Z,"20km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.4,31.61,0.193,264,reviewed,ci,ci
2009-10-24T12:33:59.440Z,32.1255,-115.3471667,16.075,3.38,ml,17,254,0.613,0.33,ci,ci10485021,2016-03-09T17:27:10.307Z,"20km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.73,31.61,0.212,267,reviewed,ci,ci
2009-10-25T06:03:45.390Z,44.035,-106.659,5,3,ml,25,66.3,,0.94,us,usp000h3cq,2014-11-07T01:39:58.380Z,"34 km S of Buffalo, Wyoming",earthquake,,,,,reviewed,us,us
2009-10-25T10:55:03.680Z,27.741,-111.89,10,4.4,mb,129,158.2,,1.28,us,usp000h3d0,2015-03-24T01:02:50.260Z,"Gulf of California",earthquake,,,,60,reviewed,us,us
2009-10-26T09:56:58.800Z,25.512,-107.567,10,4.5,md,11,94,,,us,usp000h3e4,2014-11-07T01:39:58.618Z,"16 km N of Badiraguato, Mexico",earthquake,,,,,reviewed,unm,unm
2009-10-28T15:11:47.100Z,36.0216667,-117.7846667,0.255,3.03,ml,31,42,0.01482,0.2,ci,ci10486581,2016-03-09T07:44:37.917Z,"14km NE of Little Lake, CA",earthquake,0.31,0.55,0.163,235,reviewed,ci,ci
2009-10-30T16:37:00.050Z,37.4683333,-118.783,8.74,3.18,md,47,67,0.05225,0.06,nc,nc71301870,2017-01-21T02:59:06.620Z,"11 km SSW of Aspen Springs, California",earthquake,0.22,0.56,0.158,81,reviewed,nc,nc
2009-10-31T06:52:23.990Z,38.7945,-122.7693333,3.868,3.58,mw,91,20,0.00991,0.08,nc,nc71302365,2017-03-17T21:20:23.696Z,"Northern California",earthquake,0.11,0.17,,4,reviewed,nc,nc
2009-11-01T00:41:48.560Z,36.3916667,-117.8658333,4.496,3.05,ml,29,81,0.007789,0.27,ci,ci10488077,2016-03-09T09:09:18.634Z,"18km NE of Olancha, CA",earthquake,0.48,0.8,0.138,239,reviewed,ci,ci
2009-11-01T14:55:34.130Z,36.6323333,-121.2526667,10.527,3.55,mw,89,39,0.03784,0.08,nc,nc71303390,2017-03-17T21:21:02.022Z,"18 km SSE of Tres Pinos, California",earthquake,0.12,0.21,,4,reviewed,nc,nc
2009-11-01T17:01:26.310Z,35.1368333,-84.8543333,24.51,3,mlg,24,63,,0.15,se,se607215,2016-04-08T16:38:07.290Z,"1 km ESE of South Cleveland, Tennessee",earthquake,0.4,1,0.802,7,reviewed,se,se
2009-11-02T03:16:45.290Z,46.1083333,-74.7528333,3.92,3.59,md,21,106,0.1775,0.18,ld,ld2009110200,2021-05-13T21:57:51.346Z,"5 km S of Lac-Simon, Canada",earthquake,0.24,0.58,,,reviewed,ld,ld
2009-11-02T04:15:27.460Z,32.6386667,-115.6426667,3.822,3.01,ml,18,215,0.1415,0.36,ci,ci10488845,2016-03-09T15:33:09.139Z,"8km NW of Progreso, B.C., MX",earthquake,2,1.43,0.129,89,reviewed,ci,ci
2009-11-02T04:56:08.260Z,36.4045,-117.8791667,4.55,3.67,ml,31,82,0.02451,0.26,ci,ci10488901,2016-03-09T11:56:14.505Z,"18km NE of Olancha, CA",earthquake,0.59,0.96,0.144,369,reviewed,ci,ci
2009-11-02T08:54:52.610Z,36.4016667,-117.878,4.216,3.07,ml,24,82,0.02177,0.27,ci,ci10488997,2016-03-08T20:07:54.431Z,"18km NE of Olancha, CA",earthquake,0.58,0.99,0.153,36,reviewed,ci,ci
2009-11-02T18:19:24.320Z,32.6718333,-115.6521667,7.168,3.01,ml,31,168,0.0665,0.31,ci,ci10489189,2016-03-08T20:07:59.592Z,"12km NNW of Progreso, B.C., MX",earthquake,1.01,2.3,0.216,75,reviewed,ci,ci
2009-11-02T19:27:31.760Z,32.6721667,-115.6506667,7.618,4.13,ml,40,155,0.0678,0.34,ci,ci10489253,2020-05-02T02:11:22.249Z,"12km NNW of Progreso, B.C., MX",earthquake,0.84,2.05,0.195,335,reviewed,ci,ci
2009-11-02T20:18:23.910Z,32.6711667,-115.655,8.188,3.22,ml,31,169,0.06403,0.34,ci,ci10489429,2016-03-08T21:44:46.543Z,"12km NNW of Progreso, B.C., MX",earthquake,0.96,1.98,0.295,256,reviewed,ci,ci
2009-11-02T21:11:09.430Z,32.6543333,-115.6371667,6.008,3.01,ml,30,203,0.07543,0.4,ci,ci10489525,2016-03-09T10:32:16.362Z,"10km NNW of Progreso, B.C., MX",earthquake,1.2,31.61,0.145,196,reviewed,ci,ci
2009-11-03T07:36:58.030Z,32.7131667,-115.8471667,1.953,3.79,ml,43,104,0.0914,0.25,ci,ci10490325,2016-03-08T23:12:02.990Z,"14km E of Ocotillo, CA",earthquake,0.4,0.68,0.15,359,reviewed,ci,ci
2009-11-03T10:56:29.350Z,32.6775,-115.6563333,5.178,3.62,ml,37,162,0.06542,0.3,ci,ci10490533,2016-03-09T15:33:24.523Z,"13km NNW of Progreso, B.C., MX",earthquake,0.61,0.74,0.186,328,reviewed,ci,ci
2009-11-04T05:04:32.550Z,32.668,-115.6673333,4.443,3.01,ml,41,154,0.05317,0.38,ci,ci10491437,2016-03-09T02:02:32.718Z,"12km NW of Progreso, B.C., MX",earthquake,0.63,0.55,0.201,225,reviewed,ci,ci
2009-11-04T05:07:28.660Z,32.6791667,-115.6615,5.428,3.13,ml,36,159,0.06229,0.33,ci,ci10491453,2016-03-09T09:09:48.957Z,"13km NNW of Progreso, B.C., MX",earthquake,0.75,0.87,0.159,122,reviewed,ci,ci
2009-11-04T07:20:07.080Z,32.6618333,-115.6606667,3.703,3.29,ml,38,162,0.05682,0.39,ci,ci10491589,2016-03-09T13:42:37.233Z,"12km NW of Progreso, B.C., MX",earthquake,0.79,0.62,0.17,284,reviewed,ci,ci
2009-11-06T06:12:39.770Z,36.0885,-89.4018333,9.32,3.4,mlg,38,40,0.02017,0.06,nm,nm607067,2016-04-08T16:22:29.130Z,"6 km NNW of Dyersburg, Tennessee",earthquake,0.3,0.6,0.175,8,reviewed,nm,nm
2009-11-08T18:34:33.522Z,37.3283,-114.4556,0,4.1,ml,27,112.45,0.996,0.1145,nn,nn00297358,2018-06-13T20:46:47.933Z,"32 km S of Caliente, Nevada",earthquake,,0,0.24,21,reviewed,nn,nn
2009-11-09T11:02:04.628Z,39.7779,-114.816,5.2,3,mb,3,126.5,1.02,0.0768,nn,nn00297492,2018-06-13T20:46:49.717Z,"41 km N of McGill, Nevada",earthquake,,8.7,,,reviewed,nn,nn
2009-11-09T17:49:14.170Z,44.7078333,-110.2795,5.89,3.12,ml,23,73,0.06883,0.19,uu,uu50391705,2018-08-29T00:25:51.100Z,"40 km SW of Silver Gate, Montana",earthquake,0.41,1.21,,7,reviewed,uu,uu
2009-11-11T03:24:23.390Z,33.2476667,-116.0521667,3.879,3.56,ml,85,23,0.06429,0.23,ci,ci10495349,2016-03-09T06:18:19.634Z,"11km WSW of Salton City, CA",earthquake,0.22,0.94,0.121,352,reviewed,ci,ci
2009-11-12T02:19:10.030Z,27.224,-111.247,10,4,mb,11,184.4,,1.47,us,usp000h3z3,2014-11-07T01:40:06.061Z,"79 km W of Bahía de Lobos, Mexico",earthquake,,,,1,reviewed,us,us
2009-11-13T10:11:37.270Z,34.1643333,-117.4273333,4.86,3.3,ml,116,26,0.06529,0.32,ci,ci10496301,2016-03-09T10:33:27.547Z,"7km SSW of Devore, CA",earthquake,0.25,0.62,0.167,370,reviewed,ci,ci
2009-11-13T13:22:38.130Z,38.993,-111.3725,2.4,3.18,ml,23,43,0.1738,0.18,uu,uu50391850,2018-08-29T00:26:09.110Z,"13 km NW of Emery, Utah",earthquake,0.35,5.19,,12,reviewed,uu,uu
2009-11-14T11:13:01.340Z,35.494,-97.204,5,3.1,mblg,13,77,,0.92,us,usp000h41m,2017-06-26T21:10:01.036Z,"3 km W of Harrah, Oklahoma",earthquake,,,,,reviewed,us,us
2009-11-15T07:54:22.700Z,33.9136667,-117.059,12.855,3.29,ml,113,34,0.06567,0.24,ci,ci10497213,2016-03-08T21:46:00.044Z,"8km WSW of Beaumont, CA",earthquake,0.2,0.4,0.138,360,reviewed,ci,ci
2009-11-15T22:45:27.130Z,33.1655,-119.3018333,5.671,4.35,ml,9,233,,0.22,ci,ci10497389,2020-05-02T02:11:39.512Z,"21km ESE of San Nicolas Is., CA",earthquake,0.82,31.61,0.147,366,reviewed,ci,ci
2009-11-15T22:48:37.670Z,33.1723333,-119.3016667,5.671,3.55,ml,11,232,0.3824,0.32,ci,ci10497397,2016-03-08T20:09:32.234Z,"20km ESE of San Nicolas Is., CA",earthquake,1.2,31.61,0.135,334,reviewed,ci,ci
2009-11-16T11:12:37.140Z,35.482,-97.228,5,3,mblg,11,77,,1,us,usp000h43n,2017-06-26T21:09:49.414Z,"4 km ESE of Choctaw, Oklahoma",earthquake,,,,,reviewed,us,us
2009-11-16T13:54:34.120Z,33.4146667,-116.6345,6.671,3.61,ml,98,23,0.0813,0.27,ci,ci10497645,2016-03-09T07:46:47.949Z,"15km N of Warner Springs, CA",earthquake,0.2,0.79,0.138,370,reviewed,ci,ci
2009-11-16T21:21:30.630Z,35.5485,-117.2745,1.248,4.6,ml,54,46,0.0771,0.23,ci,ci10497821,2020-05-02T02:11:57.058Z,"26km SSE of Trona, CA",earthquake,0.28,0.64,0.135,377,reviewed,ci,ci
2009-11-17T04:00:17.770Z,34.462,-97.532,5,3.1,mblg,18,74.4,,1.26,us,usp000h44d,2017-06-26T21:09:38.168Z,"2 km NW of Ratliff City, Oklahoma",earthquake,,,,,reviewed,us,us
2009-11-17T18:53:06.840Z,32.429,-104.645,5,3,mblg,23,87.2,,1.12,us,usp000h44x,2014-11-07T01:40:07.253Z,"37 km NW of Whites City, New Mexico",earthquake,,,,,reviewed,us,us
2009-11-17T22:52:13.390Z,33.1773333,-115.6078333,1.593,3.19,ml,61,46,0.00467,0.29,ci,ci14545476,2016-03-09T10:33:47.897Z,"10km WNW of Calipatria, CA",earthquake,0.28,0.35,0.146,264,reviewed,ci,ci
2009-11-17T23:05:36.980Z,33.1756667,-115.6081667,1.443,3.31,ml,61,46,0.004648,0.26,ci,ci14545540,2016-03-09T13:44:12.312Z,"10km WNW of Calipatria, CA",earthquake,0.25,0.31,0.166,283,reviewed,ci,ci
2009-11-17T23:07:16.310Z,33.1765,-115.6051667,1.753,3.14,ml,62,46,0.00694,0.28,ci,ci14545572,2016-03-09T04:53:21.255Z,"10km NW of Calipatria, CA",earthquake,0.28,0.29,0.125,222,reviewed,ci,ci
2009-11-18T00:44:00.600Z,33.1821667,-115.6115,2.163,3.36,ml,64,45,0.005203,0.29,ci,ci14545820,2016-03-09T15:35:11.951Z,"11km SW of Niland, CA",earthquake,0.3,0.31,0.127,156,reviewed,ci,ci
2009-11-18T00:45:02.590Z,33.1725,-115.6086667,0.503,3.28,ml,29,42,0.006142,0.24,ci,ci10141062,2016-03-09T13:44:14.090Z,"10km WNW of Calipatria, CA",earthquake,0.41,0.72,0.136,64,reviewed,ci,ci
2009-11-20T14:54:30.110Z,36.892,-104.987,5,3.7,ml,35,41.2,,1.15,us,usp000h48h,2014-11-07T01:40:07.759Z,"29 km S of Stonewall Gap, Colorado",earthquake,,,,,reviewed,us,us
2009-11-22T07:40:54.010Z,36.3845,-117.8713333,0.48,3.15,ml,37,48,0.1745,0.28,ci,ci14547892,2016-03-09T11:58:33.377Z,"17km NE of Olancha, CA",earthquake,0.39,0.9,0.153,280,reviewed,ci,ci
2009-11-22T15:55:31.660Z,34.3591667,-116.8915,1.519,3.63,ml,104,24,0.05414,0.17,ci,ci14547996,2016-03-09T06:19:22.281Z,"12km NNW of Big Bear City, CA",earthquake,0.15,0.37,0.129,368,reviewed,ci,ci
