time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-03-25T13:17:47.980Z,30.415,-114.099,10,3.6,mb,26,234.3,,1.44,us,usp000f7cs,2014-11-07T01:31:55.662Z,"97 km SE of San Felipe, Mexico",earthquake,,,,2,reviewed,us,us
2007-03-25T13:55:40.490Z,33.0123333,-119.348,6.741,3.1,ml,3,284,0.5376,0.24,ci,ci10237637,2016-03-09T06:45:27.304Z,"29km SSE of San Nicolas Is., CA",earthquake,1.84,31.61,0.12,154,reviewed,ci,ci
2007-03-25T17:51:41.230Z,32.4018333,-115.1481667,14.985,3.62,ml,22,215,0.4607,0.73,ci,ci10237673,2016-03-09T10:58:13.496Z,"7km NE of Delta, B.C., MX",earthquake,2.98,31.61,0.139,165,reviewed,ci,ci
2007-03-27T10:40:45.130Z,35.828,-117.7011667,7.8,3.23,ml,34,52,0.05523,0.21,ci,ci10237937,2016-03-09T14:17:19.097Z,"22km ESE of Little Lake, CA",earthquake,0.3,1.08,0.131,179,reviewed,ci,ci
2007-03-27T16:12:49.500Z,35.0755,-118.3108333,2.079,3.19,ml,60,28,0.08838,0.2,ci,ci10237985,2016-03-08T22:13:32.988Z,"13km WNW of Mojave, CA",earthquake,0.23,0.52,0.18,273,reviewed,ci,ci
2007-03-27T21:15:38.910Z,34.7741667,-117.2243333,4.08,3.03,ml,55,33,0.2126,0.15,ci,ci10238013,2016-03-09T01:04:15.051Z,"23km SW of Barstow, CA",earthquake,0.21,1.02,0.155,212,reviewed,ci,ci
2007-03-28T13:21:37.140Z,25.423,-109.707,10,5.2,mwc,158,58.5,,1.17,us,usp000f7q7,2016-11-10T01:37:24.924Z,"54 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,gcmt
2007-03-28T14:28:54.710Z,25.497,-109.633,10,5.3,mwc,161,53.7,,1.07,us,usp000f7q9,2016-11-10T01:37:25.422Z,"43 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,gcmt
2007-03-29T05:39:31.000Z,45.34,-112.58,13.4,3.7,mwr,75,26.2,,,us,usp000f7rv,2015-03-24T01:44:42.874Z,"14 km NNE of Dillon, Montana",earthquake,,,,,reviewed,but,slm
2007-03-30T09:09:35.830Z,36.0276667,-117.7753333,-0.663,4.11,ml,28,45,0.05264,0.38,ci,ci14282008,2016-03-09T14:17:25.610Z,"16km NE of Little Lake, CA",earthquake,0.51,1.05,0.117,377,reviewed,ci,ci
2007-03-30T20:00:30.210Z,48.6903333,-122.464,11.94,3,md,33,101,0.08403,0.27,uw,uw10720688,2016-09-01T18:41:38.676Z,"7 km SW of Geneva, Washington",earthquake,0.528,1.51,0.05,8,reviewed,uw,uw
2007-04-02T01:04:15.280Z,37.3738333,-118.3781667,12.276,3.94,ml,45,132,0.06847,0.06,nc,nc40195236,2018-04-24T17:00:46.110Z,"1 km NE of Bishop, California",earthquake,0.28,0.49,0.233,36,reviewed,nc,nc
2007-04-02T03:55:15.440Z,32.1831667,-115.8776667,5.787,3.54,ml,20,253,0.4643,0.26,ci,ci14282472,2016-03-08T18:55:07.466Z,"52km SSW of Progreso, B.C., MX",earthquake,1.61,31.61,0.161,161,reviewed,ci,ci
2007-04-03T05:08:23.940Z,36.2506667,-120.8126667,6.199,3.3,ml,87,67,0.03604,0.09,nc,nc40195283,2017-01-16T09:17:29.920Z,"23 km NE of San Lucas, California",earthquake,0.15,0.33,0.158,30,reviewed,nc,nc
2007-04-04T11:27:03.400Z,34.183,-117.9495,11.59,3.49,ml,220,12,0.06777,0.37,ci,ci14282848,2017-02-07T22:22:50.268Z,"4km NNE of Bradbury, CA",earthquake,0.21,0.33,0.203,390,reviewed,ci,ci
2007-04-04T20:37:19.220Z,35.5955,-120.8408333,6.929,3.29,ml,65,42,0.04685,0.08,nc,nc40195331,2017-01-16T09:25:31.730Z,"13 km WNW of Templeton, California",earthquake,0.14,0.45,0.208,15,reviewed,nc,nc
2007-04-05T22:54:29.840Z,40.3111667,-124.584,17.917,4.1,mw,37,230,0.2198,0.1,nc,nc40195359,2020-06-27T06:29:25.733Z,"40 km SW of Ferndale, California",earthquake,0.88,0.32,,5,reviewed,nc,nc
2007-04-06T19:25:45.820Z,40.7113333,-124.186,16.387,3.3,ml,19,167,0.1595,0.17,nc,nc40195376,2017-01-16T09:32:33.990Z,"1 km S of Humboldt Hill, California",earthquake,0.7,0.48,0.19,25,reviewed,nc,nc
2007-04-07T23:55:04.230Z,40.6031667,-124.7713333,20.477,4.2,mw,36,241,0.3541,0.14,nc,nc40195415,2017-03-17T19:59:43.804Z,"43 km W of Ferndale, California",earthquake,1.13,1.07,,4,reviewed,nc,nc
2007-04-08T09:40:41.380Z,45.1271667,-120.9556667,21.102,3.2,md,52,37,,0.25,uw,uw10714183,2017-04-01T22:16:04.126Z,"11 km ESE of Maupin, Oregon",earthquake,,,0.05,10,reviewed,uw,uw
2007-04-10T10:58:37.968Z,37.3277,-114.8112,15.8,3.1,ml,4,233.65,0.206,0,nn,nn00203854,2018-04-24T17:01:00.995Z,"31 km E of Alamo, Nevada",earthquake,,20.9,,,reviewed,nn,nn
2007-04-10T13:27:24.440Z,34.0696667,-118.9516667,15.144,3.48,ml,72,82,0.1023,0.36,ci,ci14283876,2016-03-08T20:41:50.053Z,"15km WNW of Malibu, CA",earthquake,0.38,0.33,0.176,368,reviewed,ci,ci
2007-04-11T20:16:48.790Z,47.288,-123.105,48.188,3.45,ml,49,42,,0.24,uw,uw10715608,2016-07-22T22:46:46.080Z,"6 km SE of Skokomish, Washington",earthquake,0.43,0.67,0.113,48,reviewed,uw,uw
2007-04-11T23:56:55.610Z,37.4775,-118.8375,1.612,3.15,md,53,75,0.09279,0.06,nc,nc40195531,2017-01-16T09:55:56.440Z,"13 km SW of Aspen Springs, California",earthquake,0.22,0.72,0.124,82,reviewed,nc,nc
2007-04-12T16:17:02.760Z,36.7448333,-121.3418333,8.015,3.07,ml,79,64,0.03243,0.07,nc,nc40195553,2017-01-16T09:58:51.010Z,"Central California",earthquake,0.11,0.21,0.179,26,reviewed,nc,nc
2007-04-14T00:11:18.020Z,40.6533333,-121.8813333,15.256,3.07,ml,46,30,0.05225,0.12,nc,nc40195610,2017-01-16T10:07:33.420Z,"16 km SSE of Round Mountain, California",earthquake,0.21,0.55,0.08,9,reviewed,nc,nc
2007-04-14T05:19:11.690Z,37.4783333,-118.839,1.876,3.16,ml,48,104,0.09369,0.06,nc,nc40195622,2017-01-16T10:09:04.190Z,"13 km SW of Aspen Springs, California",earthquake,0.29,0.78,0.264,17,reviewed,nc,nc
2007-04-14T18:29:20.650Z,36.7451667,-121.3375,8.17,3,md,79,40,0.03604,0.08,nc,nc40195639,2017-01-16T10:11:07.390Z,"5 km SSW of Tres Pinos, California",earthquake,0.1,0.24,0.129,145,reviewed,nc,nc
2007-04-15T12:30:11.500Z,46.1918333,-122.186,-1.299,3.1,md,10,85,,0.26,uw,uw10717388,2016-07-22T22:47:00.450Z,"37 km NNE of Amboy, Washington",earthquake,0.91,1.62,0.07,4,reviewed,uw,uw
2007-04-15T14:27:49.360Z,39.4691667,-123.1033333,5.212,3.04,ml,20,119,0.1126,0.06,nc,nc40195669,2017-01-16T10:14:53.958Z,"16 km N of Potter Valley, California",earthquake,0.32,0.73,0.192,20,reviewed,nc,nc
2007-04-15T22:57:26.720Z,32.6923333,-116.0565,7.703,4.41,ml,52,118,0.04979,0.29,ci,ci14285168,2020-06-27T06:31:42.853Z,"8km SW of Ocotillo, CA",earthquake,0.42,1.52,0.182,381,reviewed,ci,ci
2007-04-16T06:50:31.110Z,40.606,-100.745,5,3,mblg,18,62.8,,1.15,us,usp000f9um,2015-03-24T00:49:33.621Z,"11 km WSW of Maywood, Nebraska",earthquake,,,,,reviewed,us,us
2007-04-17T07:29:45.290Z,36.7443333,-121.3383333,8.395,3.04,ml,80,64,0.03333,0.07,nc,nc40195730,2017-01-16T10:21:41.670Z,"5 km SSW of Tres Pinos, California",earthquake,0.11,0.21,0.203,27,reviewed,nc,nc
2007-04-18T02:47:01.040Z,34.1321667,-117.4748333,5.173,3.07,ml,97,25,,0.25,ci,ci14285664,2016-03-09T14:18:39.961Z,"4km NNW of Fontana, CA",earthquake,0.22,3.05,0.191,351,reviewed,ci,ci
2007-04-18T08:42:22.330Z,39.4645,-123.1073333,4.725,4.79,mw,45,30,0.1153,0.11,nc,nc40195779,2020-06-27T06:35:21.868Z,"15 km N of Potter Valley, California",earthquake,0.16,0.9,,10,reviewed,nc,nc
2007-04-18T11:16:57.590Z,34.66,-121.506,5,4,mb,14,217.4,,,us,usp000f9zw,2020-05-06T09:15:02.165Z,"91 km W of Vandenberg Air Force Base, California",earthquake,,,,1,reviewed,nc,us
2007-04-18T22:23:12.000Z,33.448,-116.5941667,10.01,3.56,ml,89,19,0.04706,0.27,ci,ci14285852,2016-03-08T18:56:14.419Z,"14km SSE of Anza, CA",earthquake,0.21,0.48,0.148,358,reviewed,ci,ci
2007-04-19T03:52:44.410Z,39.4408333,-123.1061667,3.878,3.5,mw,38,31,0.136,0.1,nc,nc40195856,2017-03-17T20:01:05.508Z,"13 km N of Potter Valley, California",earthquake,0.16,0.86,,3,reviewed,nc,nc
2007-04-19T23:06:28.040Z,43.5233333,-119.8631667,-1.357,3.1,md,19,60,0.3441,0.35,uw,uw10727543,2016-07-22T22:47:23.260Z,"63 km W of Hines, Oregon",earthquake,0.164,0.15,0.13,4,reviewed,uw,uw
2007-04-20T03:25:27.010Z,38.6493333,-119.534,1.366,3.56,ml,35,109,0.1423,0.08,nc,nc40195896,2018-04-24T17:01:19.781Z,"3 km NNW of Topaz, California",earthquake,0.21,1.28,0.182,39,reviewed,nc,nc
2007-04-21T10:04:19.340Z,32.6815,-116.0555,10.276,3.18,ml,46,134,0.04409,0.35,ci,ci14286416,2016-03-09T05:19:21.963Z,"8km SW of Ocotillo, CA",earthquake,0.4,0.85,0.145,190,reviewed,ci,ci
2007-04-23T04:08:57.500Z,34.2158333,-119.9278333,5.421,3.19,ml,27,161,0.2089,0.21,ci,ci14286808,2016-03-09T09:37:03.170Z,"16km N of Santa Cruz Is. (NW end), CA",earthquake,0.5,31.61,0.122,134,reviewed,ci,ci
2007-04-23T19:30:49.290Z,34.288,-118.4746667,12.531,3.16,ml,86,24,,0.37,ci,ci14286928,2016-03-09T01:05:38.268Z,"3km NE of Granada Hills, CA",earthquake,0.27,0.57,0.174,324,reviewed,ci,ci
2007-04-24T04:33:09.390Z,44.457,-116.176,5,3.5,ml,34,79.3,,1.12,us,usp000faf2,2016-07-22T22:50:45.040Z,"12 km WSW of Cascade, Idaho",earthquake,,,,,reviewed,us,us
2007-04-24T13:30:06.250Z,32.3663333,-115.0981667,5.985,3.08,ml,17,223,0.4961,0.53,ci,ci14287036,2016-03-09T08:13:24.453Z,"9km N of Guadalupe Victoria, B.C., MX",earthquake,1.99,31.61,0.14,105,reviewed,ci,ci
2007-04-24T21:08:28.530Z,38.7946667,-122.7965,1.65,4.46,mw,65,23,0.01351,0.09,nc,nc51181154,2020-05-06T09:18:21.317Z,"7 km WSW of Cobb, California",earthquake,0.11,0.27,,7,reviewed,nc,nc
2007-04-25T13:56:51.970Z,36.136,-117.919,1.238,3.05,ml,32,61,0.05505,0.23,ci,ci14287308,2016-03-09T08:13:34.403Z,"10km NNE of Coso Junction, CA",earthquake,0.36,0.8,0.116,118,reviewed,ci,ci
2007-04-25T16:20:47.100Z,32.7676667,-115.4406667,15.915,3.17,ml,32,174,0.0379,0.38,ci,ci14287376,2016-03-08T20:43:00.839Z,"7km SW of Holtville, CA",earthquake,0.81,0.51,0.178,146,reviewed,ci,ci
2007-04-26T11:46:57.000Z,32.1796667,-115.885,7.187,3.11,ml,19,254,0.4674,0.33,ci,ci14287484,2016-03-09T01:05:44.451Z,"53km SSW of Progreso, B.C., MX",earthquake,1.43,31.61,0.206,104,reviewed,ci,ci
2007-04-27T15:42:50.560Z,37.096,-115.32,5,3.6,ml,26,48.9,,0.82,us,usp000faqx,2016-03-08T22:15:11.960Z,"32 km SSW of Alamo, Nevada",earthquake,,,,,reviewed,us,us
2007-04-27T19:55:11.361Z,37.1311,-115.2946,9.2,3.6,ml,25,114.55,0.337,0.1257,nn,nn00205477,2018-04-24T17:01:37.626Z,"28 km SSW of Alamo, Nevada",earthquake,,4.9,0.23,19,reviewed,nn,nn
2007-04-28T01:40:37.506Z,37.1412,-115.3154,3,3,ml,21,118.36,0.339,0.1014,nn,nn00205510,2018-04-24T17:01:38.242Z,"28 km SSW of Alamo, Nevada",earthquake,,4.1,,,reviewed,nn,nn
2007-04-28T08:04:56.950Z,34.1148333,-117.3173333,13.788,3.35,ml,115,18,,0.24,ci,ci14287736,2016-03-08T22:15:18.949Z,"3km SW of San Bernardino, CA",earthquake,0.19,0.27,0.153,382,reviewed,ci,ci
2007-04-28T14:55:17.500Z,33.0743333,-116.499,10.705,3.56,ml,74,41,0.08217,0.26,ci,ci14287800,2016-03-09T19:15:06.093Z,"10km E of Julian, CA",earthquake,0.22,0.81,0.139,282,reviewed,ci,ci
2007-04-29T07:20:12.390Z,32.6815,-116.0595,12.53,3.21,ml,46,132,0.04122,0.35,ci,ci14287952,2016-03-08T20:43:14.848Z,"9km SW of Ocotillo, CA",earthquake,0.53,0.61,0.154,185,reviewed,ci,ci
2007-04-29T13:06:32.080Z,38.8,-122.7263333,7.778,3.27,ml,53,38,0.02793,0.36,nc,nc51181381,2017-01-16T11:26:05.820Z,"2 km S of Cobb, California",earthquake,0.41,31.61,0.263,34,reviewed,nc,nc
2007-04-30T05:23:52.580Z,33.365,-116.3861667,8.106,3.15,ml,71,19,0.09997,0.28,ci,ci14288180,2016-03-08T17:15:23.078Z,"12km N of Borrego Springs, CA",earthquake,0.22,1,0.152,218,reviewed,ci,ci
2007-04-30T15:51:28.100Z,38.8195,-122.8231667,2.79,3.05,ml,56,28,0.02523,0.07,nc,nc51181421,2017-01-16T11:30:29.020Z,"8 km W of Cobb, California",earthquake,0.11,0.31,0.05,14,reviewed,nc,nc
2007-04-30T21:57:32.600Z,38.7163333,-119.6303333,-0.077,3.48,ml,53,107,0.1793,0.13,nc,nc51181436,2018-04-24T17:01:48.790Z,"7 km WNW of Topaz Lake, Nevada",earthquake,0.2,1.49,0.085,4,reviewed,nc,nc
2007-05-02T11:16:16.130Z,45.1271667,-120.942,17.852,3.3,md,50,48,0.1483,0.37,uw,uw10710538,2017-04-01T22:06:05.501Z,"12 km ESE of Maupin, Oregon",earthquake,0.481,1.56,0.05,15,reviewed,uw,uw
2007-05-03T00:52:29.530Z,25.023,-109.624,10,4.1,mb,38,151.5,,1.01,us,usp000fb48,2014-11-07T01:32:23.314Z,"Gulf of California",earthquake,,,,17,reviewed,us,us
2007-05-03T14:40:39.870Z,39.4685,-123.0951667,5.845,3,ml,40,41,0.1171,0.06,nc,nc51181520,2017-01-16T11:43:45.070Z,"16 km N of Potter Valley, California",earthquake,0.12,0.48,0.187,19,reviewed,nc,nc
2007-05-04T16:16:28.180Z,33.797,-87.299,5,3,mblg,8,197,,0.77,us,usp000fb7x,2014-11-07T01:32:24.230Z,"4 km SSW of Jasper, Alabama",earthquake,,,,,reviewed,us,us
2007-05-05T00:01:43.000Z,32.0618333,-115.8721667,6.202,4.18,ml,16,255,0.5853,0.35,ci,ci14288992,2020-06-27T06:35:57.032Z,"64km SSW of Progreso, B.C., MX",earthquake,1.39,31.61,0.198,281,reviewed,ci,ci
2007-05-05T11:50:44.950Z,46.192,-122.1933333,-1.597,3.1,md,10,118,,0.15,uw,uw10711578,2016-07-22T22:51:46.170Z,"36 km NNE of Amboy, Washington",earthquake,0.057,0.15,0.08,3,reviewed,uw,uw
2007-05-07T06:54:13.000Z,47.28,-113.61,19.5,3.2,ml,19,79.1,,,us,usp000fbes,2014-11-07T01:32:25.443Z,"14 km NW of Seeley Lake, Montana",earthquake,,,,,reviewed,but,but
2007-05-07T07:52:58.770Z,40.7665,-121.5625,7.016,3.37,ml,35,46,0.08649,0.09,nc,nc51181644,2017-01-16T11:57:03.570Z,"8 km SSW of Hat Creek, California",earthquake,0.19,0.68,0.199,41,reviewed,nc,nc
2007-05-07T13:41:37.060Z,28.842,-113.306,10,4,ml,16,252.4,,0.98,us,usp000fbff,2014-11-07T01:32:25.577Z,"62 km NE of San Luis, Mexico",earthquake,,,,,reviewed,us,us
2007-05-07T15:22:04.200Z,31.191,-116.665,2,3.4,ml,7,315.1,,,us,usp000fbfp,2016-03-09T08:14:16.304Z,"42 km WSW of San Vicente, Mexico",earthquake,,,,,reviewed,ecx,pas
2007-05-08T15:46:49.110Z,45.394,-112.13,13.5,4.4,mwr,177,11.9,,,us,usp000fbhu,2015-03-24T01:39:19.914Z,"8 km NNW of Alder, Montana",earthquake,,,,,reviewed,but,slm
2007-05-09T03:21:53.000Z,48.11,-115.13,9.8,3.1,md,7,122.6,,,us,usp000fbju,2014-11-07T01:32:25.940Z,"3 km NNE of Happys Inn, Montana",earthquake,,,,,reviewed,but,sea
2007-05-09T08:07:31.340Z,40.3841667,-124.9553333,-0.553,4.5,mw,57,234,0.4802,0.14,nc,nc51181706,2020-05-06T09:18:57.468Z,"62 km WSW of Ferndale, California",earthquake,1.07,2.59,,4,reviewed,nc,nc
2007-05-10T17:12:05.380Z,40.3243333,-124.6301667,18.187,3.23,ml,34,234,0.2577,0.11,nc,nc71029831,2017-01-16T12:13:18.550Z,"41 km SW of Ferndale, California",earthquake,1.12,0.42,0.253,18,reviewed,nc,nc
2007-05-11T05:55:22.580Z,46.708,-76.092,18,3.2,md,20,149.1,,,us,usp000fbrb,2016-05-27T19:22:19.600Z,"24 km NNW of Saint-Boniface, Canada",earthquake,,,,,reviewed,ott,pal
2007-05-11T18:08:09.760Z,46.208,-122.281,0,3,md,13,80.5,,,us,usp000fbsm,2014-11-07T01:32:27.225Z,"35 km NNE of Amboy, Washington",earthquake,,,,,reviewed,sea,sea
2007-05-13T02:16:06.280Z,37.2576667,-121.6401667,5.146,3.03,ml,134,50,0.08378,0.11,nc,nc51181849,2017-01-16T12:26:42.040Z,"14 km N of Morgan Hill, California",earthquake,0.09,0.3,0.118,24,reviewed,nc,nc
2007-05-13T21:54:48.440Z,34.2065,-118.5761667,19.041,3.04,ml,108,27,0.02663,0.37,ci,ci10247089,2016-03-09T11:01:10.678Z,"3km ENE of Canoga Park, CA",earthquake,0.28,0.54,0.149,365,reviewed,ci,ci
2007-05-16T13:22:21.420Z,33.3,-92.587,5,3,mblg,9,160.3,,0.95,us,usp000fc3b,2015-03-24T00:49:51.002Z,"5 km SW of Calion, Arkansas",earthquake,,,,,reviewed,us,us
2007-05-17T16:05:30.830Z,33.1823333,-115.6073333,3.426,3.24,ml,49,57,0.0128,0.33,ci,ci10247841,2016-03-09T16:11:51.161Z,"10km SW of Niland, CA",earthquake,0.3,0.49,0.142,188,reviewed,ci,ci
2007-05-17T16:05:50.400Z,33.1858333,-115.6083333,1.773,3.2,ml,36,56,0.01224,0.32,ci,ci12290011,2016-03-09T09:38:10.099Z,"10km SW of Niland, CA",earthquake,0.37,0.52,0.136,173,reviewed,ci,ci
2007-05-17T20:57:36.240Z,36.071,-117.9013333,3.637,3.11,ml,36,55,0.05995,0.25,ci,ci10248017,2016-03-09T14:20:35.895Z,"5km NE of Coso Junction, CA",earthquake,0.29,0.52,0.146,166,reviewed,ci,ci
2007-05-20T09:40:43.800Z,32.9703333,-115.9213333,4.096,3.69,ml,48,39,0.08304,0.41,ci,ci10248477,2016-03-09T12:30:41.899Z,"27km NNE of Ocotillo, CA",earthquake,0.4,0.72,0.152,255,reviewed,ci,ci
2007-05-20T22:05:24.000Z,45.41,-112.11,14.3,3,ml,17,106.1,,,us,usp000fcdf,2014-11-07T01:32:30.321Z,"8 km SE of Sheridan, Montana",earthquake,,,,,reviewed,but,but
2007-05-20T23:10:19.540Z,37.364,-121.727,6.358,3.5,mw,114,35,0.03423,0.09,nc,nc51182114,2017-03-17T20:35:47.772Z,"8 km ESE of East Foothills, California",earthquake,0.09,0.23,,5,reviewed,nc,nc
2007-05-22T11:34:12.170Z,35.862,-120.4125,8.65,4.01,mw,81,43,0.02152,0.05,nc,nc51182151,2020-08-15T07:25:56.349Z,"4km SSE of Parkfield, CA",earthquake,0.12,0.2,,6,reviewed,nc,nc
2007-05-22T13:46:36.960Z,40.3393333,-124.675,10.977,3.32,ml,41,236,0.291,0.17,nc,nc51182161,2017-01-16T13:04:01.726Z,"43 km SW of Ferndale, California",earthquake,1.04,0.54,0.362,13,reviewed,nc,nc
2007-05-22T20:55:19.800Z,31.364,-114.167,12,3.7,ml,9,226.7,,,us,usp000fch8,2016-03-09T14:20:50.926Z,"47 km SE of Golfo de Santa Clara, Mexico",earthquake,,,,,reviewed,ecx,ecx
2007-05-23T05:16:55.150Z,34.067,-106.94,5,3.4,ml,17,92,,0.89,us,usp000fcj6,2015-03-24T00:49:55.380Z,"4 km WNW of Socorro, New Mexico",earthquake,,,,,reviewed,us,us
2007-05-24T06:11:39.770Z,34.1971667,-117.3861667,12.115,3.86,ml,142,23,,0.37,ci,ci10249565,2016-03-09T16:12:13.086Z,"3km SSE of Devore, CA",earthquake,0.22,0.45,0.169,401,reviewed,ci,ci
2007-05-24T06:15:15.580Z,34.1968333,-117.3851667,12.285,3.92,ml,141,24,,0.35,ci,ci10249569,2016-03-09T16:12:16.321Z,"3km SSE of Devore, CA",earthquake,0.2,0.4,0.162,387,reviewed,ci,ci
2007-05-24T16:01:19.730Z,38.4285,-122.458,9.888,3.31,ml,105,38,0.08018,0.15,nc,nc51182213,2017-01-16T13:10:43.100Z,"4 km SW of Rutherford, California",earthquake,0.13,0.28,0.065,17,reviewed,nc,nc
2007-05-25T11:35:29.490Z,32.6881667,-116.0646667,8.413,3.38,ml,42,119,0.04191,0.35,ci,ci10250169,2016-03-08T20:45:13.604Z,"8km SW of Ocotillo, CA",earthquake,0.53,1.4,0.189,250,reviewed,ci,ci
2007-05-25T11:48:00.460Z,32.6851667,-116.0615,9.183,3,ml,46,125,0.04197,0.33,ci,ci10250173,2016-03-09T11:01:42.733Z,"8km SW of Ocotillo, CA",earthquake,0.4,0.89,0.159,152,reviewed,ci,ci
2007-05-25T13:40:17.130Z,25.83,-110.076,10,4.3,mb,78,138.9,,1.28,us,usp000fcqk,2014-11-07T01:32:31.656Z,"Gulf of California",earthquake,,,,35,reviewed,us,us
2007-05-25T20:04:30.470Z,37.415,-118.5278333,7.09,3.41,ml,49,59,0.06847,0.08,nc,nc51182257,2018-04-24T17:02:52.013Z,"1 km ESE of Mesa, California",earthquake,0.22,0.65,0.204,25,reviewed,nc,nc
2007-05-25T22:30:33.270Z,37.4165,-118.5273333,7.158,3.22,ml,48,44,0.06937,0.08,nc,nc51182267,2017-01-16T13:18:16.200Z,"1 km ESE of Mesa, California",earthquake,0.2,0.6,0.334,17,reviewed,nc,nc
2007-05-26T08:04:12.990Z,37.4188333,-118.5263333,6.858,3.41,ml,47,43,0.07207,0.07,nc,nc51182285,2018-04-24T17:02:53.059Z,"1 km E of Mesa, California",earthquake,0.2,0.77,0.255,19,reviewed,nc,nc
2007-05-27T21:03:22.110Z,35.149,-95.976,5,3.2,md,34,109.5,,,us,usp000fcw2,2017-06-26T21:07:31.309Z,"9 km SW of Hanna, Oklahoma",earthquake,,,,,reviewed,tul,tul
2007-05-31T01:57:44.690Z,46.988,-72.887,18,3,md,43,62.1,,,us,usp000fd2v,2016-05-27T19:22:32.330Z,"35 km WNW of Sainte-Thècle, Canada",earthquake,,,,,reviewed,ott,pal
2007-05-31T02:00:52.590Z,42.116,-120.2458333,1.075,3.1,md,23,93,0.1373,0.2,uw,uw10721873,2016-07-22T22:53:41.970Z,"11 km SE of Lakeview, Oregon",earthquake,0.141,0.56,0.02,7,reviewed,uw,uw
2007-06-01T02:08:37.830Z,32.6753333,-116.1105,11.463,4.06,ml,55,113,0.01817,0.3,ci,ci14295380,2020-06-27T06:39:10.518Z,"13km WSW of Ocotillo, CA",earthquake,0.43,0.64,0.205,373,reviewed,ci,ci
2007-06-01T20:09:50.980Z,32.3635,-115.2258333,3.181,3.3,ml,18,221,0.4784,0.39,ci,ci14295568,2016-03-08T18:59:11.037Z,"3km WNW of Delta, B.C., MX",earthquake,1.81,5.04,0.103,128,reviewed,ci,ci
2007-06-02T02:19:54.530Z,46.091,-74.957,14.64,3,md,21,114,0.309,0.27,ld,ld2007060200,2016-05-27T19:22:33.980Z,"12 km NE of Notre-Dame-du-Mont-Carmel, Canada",earthquake,0.41,0.48,,,reviewed,ld,ld
2007-06-02T05:11:26.470Z,33.8718333,-116.2118333,4.233,4.26,ml,89,37,0.141,0.28,ci,ci14295640,2020-05-02T01:43:12.820Z,"17km N of Indio, CA",earthquake,0.19,0.67,0.161,403,reviewed,ci,ci
2007-06-03T06:33:05.830Z,32.1273333,-115.8651667,5.787,3.16,ml,17,259,0.5207,0.44,ci,ci14295856,2016-03-09T16:13:01.831Z,"57km SSW of Progreso, B.C., MX",earthquake,2.13,31.61,0.19,126,reviewed,ci,ci
2007-06-03T08:58:17.430Z,32.488,-115.2138333,15.001,3.06,ml,20,201,0.3725,0.47,ci,ci14295864,2016-03-09T05:21:53.091Z,"15km N of Delta, B.C., MX",earthquake,1.49,31.61,0.166,147,reviewed,ci,ci
2007-06-04T08:15:09.230Z,34.8793333,-119.2288333,11.537,3.74,ml,72,26,,0.45,ci,ci14295984,2016-03-09T11:02:14.831Z,"8km WNW of Pine Mountain Club, CA",earthquake,0.45,0.73,0.125,398,reviewed,ci,ci
2007-06-05T03:28:43.410Z,41.7191667,-109.9931667,6.64,3.1,ml,11,174,0.9576,0.19,uu,uu50338375,2018-08-28T22:35:39.470Z,"14 km N of Granger, Wyoming",earthquake,1.11,1.87,,12,reviewed,uu,uu
2007-06-05T03:29:07.910Z,41.7226667,-110.0425,-3.35,3.4,ml,7,247,0.921,0.11,uu,uu50338380,2018-08-28T22:35:40.170Z,"15 km NNW of Granger, Wyoming",earthquake,2.41,3.46,,16,reviewed,uu,uu
2007-06-05T10:02:54.380Z,31.8458333,-116.0663333,5.629,3.11,ml,12,297,0.8084,0.28,ci,ci14296220,2016-03-09T02:32:59.020Z,"49km ENE of Maneadero, B.C., MX",earthquake,1.65,31.61,0.115,114,reviewed,ci,ci
2007-06-05T21:13:07.670Z,34.8793333,-119.2253333,12.167,3.56,ml,70,20,,0.45,ci,ci14296288,2016-03-08T20:45:50.953Z,"8km WNW of Pine Mountain Club, CA",earthquake,0.39,0.69,0.116,341,reviewed,ci,ci
2007-06-08T14:09:57.440Z,46.2023333,-122.1913333,-1.83,3.1,md,15,69,,0.2,uw,uw10712273,2016-07-22T22:54:28.010Z,"38 km NNE of Amboy, Washington",earthquake,,0.06,0.11,7,reviewed,uw,uw
2007-06-09T05:39:15.130Z,28.509,-112.143,10,3.8,mb,30,174.6,,1.34,us,usp000fdp5,2014-11-07T01:32:40.589Z,"39 km SSW of Bahía de Kino, Mexico",earthquake,,,,10,reviewed,us,us
2007-06-11T01:03:46.330Z,37.485,-114.0036667,4.05,3.93,ml,16,95,0.3402,0.19,uu,uu50338750,2018-12-20T21:47:23.570Z,"27 km WSW of Enterprise, Utah",earthquake,0.43,0.94,,12,reviewed,uu,uu
2007-06-11T01:03:46.700Z,37.483,-114.006,3.129,3.9,mh,14,300,2.009,2.03,ci,ci14297340,2016-03-09T14:22:00.864Z,"47km ESE of Caliente, NV",earthquake,99,31.61,,0,reviewed,ci,ci
