time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-03-01T19:07:02.640Z,37.7636667,-110.6365,14.51,3.77,ml,23,110,0.193,0.18,uu,uu60141627,2021-05-05T21:04:24.410Z,"34 km N of Halls Crossing, Utah",earthquake,0.46,0.84,0.142,17,reviewed,uu,uu
2016-03-01T19:15:22.360Z,31.6008333,-116.9528333,17.68,3,ml,12,313,0.3623,0.16,ci,ci37313151,2016-05-06T23:34:22.040Z,"39km WSW of Maneadero, B.C., MX",earthquake,1.03,1.13,0.156,63,reviewed,ci,ci
2016-03-01T23:08:56.100Z,35.7199,-97.1683,5.351,3.4,ml,,47,,0.25,us,us10004ty6,2016-05-06T23:34:22.040Z,"5 km SW of Fallis, Oklahoma",earthquake,1.4,3.2,,,reviewed,tul,tul
2016-03-02T06:05:30.600Z,36.6685,-97.7419,6.648,3.1,ml,,48,,0.59,us,us10004u03,2016-05-06T23:34:23.040Z,"5 km E of Pond Creek, Oklahoma",earthquake,1.6,7.8,,,reviewed,tul,tul
2016-03-02T06:54:40.500Z,36.4626,-98.7591,7.336,3.7,mwr,,95,,0.35,us,us10004u0c,2016-05-06T23:34:23.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,1.9,7.7,0.039,64,reviewed,tul,us
2016-03-02T08:22:51.700Z,36.47,-98.758,6.95,3,ml,,116,,0.23,us,us10004u0m,2016-05-06T23:34:23.040Z,"16 km SE of Waynoka, Oklahoma",earthquake,1,1.5,,,reviewed,tul,tul
2016-03-02T23:31:48.100Z,36.4751,-98.742,7.222,3.9,mwr,,111,,0.55,us,us10004u7w,2016-05-06T23:34:24.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,3.5,3.8,0.051,37,reviewed,tul,us
2016-03-03T02:57:19.443Z,41.8535,-119.6246,12.9,3.5,ml,7,75.65,0.162,0.2096,nn,nn00534010,2018-07-02T17:49:07.460Z,"43 km E of Fort Bidwell, California",earthquake,,3.6,0.45,5,reviewed,nn,nn
2016-03-03T05:16:14.700Z,36.6688,-97.7403,6.429,3,ml,,48,,0.68,us,us10004u98,2016-05-06T23:34:24.040Z,"5 km E of Pond Creek, Oklahoma",earthquake,1.4,7,,,reviewed,tul,tul
2016-03-03T05:42:35.200Z,36.4612,-98.7611,7.598,3.9,ml,,122,,0.21,us,us10004u99,2016-05-06T23:34:24.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,3.8,5.9,,,reviewed,tul,tul
2016-03-03T18:09:18.200Z,36.2168,-97.291,8.022,3,ml,,49,,0.49,us,us10004ueq,2016-05-06T23:34:25.040Z,"8 km S of Perry, Oklahoma",earthquake,1.5,1,,,reviewed,tul,tul
2016-03-03T21:49:35.400Z,36.6381,-98.1437,6.049,3.1,ml,,63,,0.66,us,us10004uih,2016-05-06T23:34:26.040Z,"4 km SE of Jet, Oklahoma",earthquake,1.2,5.8,,,reviewed,tul,tul
2016-03-05T22:21:32.400Z,35.8629,-97.2123,5,3,ml,,66,,0.24,us,us10004vk8,2016-05-16T18:01:44.040Z,"3 km NE of Meridian, Oklahoma",earthquake,1.1,4.7,,,reviewed,tul,tul
2016-03-07T00:43:36.400Z,36.471,-98.748,5.997,3.6,mwr,,187,,0.72,us,us10004vsc,2016-05-16T18:01:46.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,3.1,3.6,0.075,17,reviewed,tul,us
2016-03-08T09:28:42.000Z,35.9192,-97.3388,6.219,3.7,ml,,64,,0.77,us,us10004vzq,2016-05-16T18:01:48.040Z,"8 km WSW of Langston, Oklahoma",earthquake,0.9,7.2,,,reviewed,tul,tul
2016-03-08T22:22:57.100Z,35.6022,-97.123,5.588,3,ml,,50,,0.29,us,us10004w5l,2016-05-16T18:01:49.040Z,"9 km SE of Luther, Oklahoma",earthquake,1.9,5.6,,,reviewed,tul,tul
2016-03-09T03:45:48.200Z,36.2793,-97.513,6.816,3.3,ml,,50,,0.32,us,us10004w7v,2016-05-16T18:01:49.040Z,"5 km W of Lucien, Oklahoma",earthquake,1.6,7.6,,,reviewed,tul,tul
2016-03-09T07:08:01.300Z,35.5404,-97.3094,6.253,3,ml,,57,,0.34,us,us10004w8g,2016-05-16T18:01:49.040Z,"3 km SW of Jones, Oklahoma",earthquake,1.2,2.3,,,reviewed,tul,tul
2016-03-10T08:16:44.150Z,36.5179,-97.7399,3.19,3,mb_lg,,38,0.196,0.27,us,us10004wgw,2020-03-18T21:40:51.426Z,"8 km SW of Hunter, Oklahoma",earthquake,1.8,8,0.063,65,reviewed,us,us
2016-03-10T12:24:35.200Z,36.2776,-97.5113,6.58,3.1,ml,,49,,0.42,us,us10004wil,2016-05-16T18:01:50.040Z,"5 km W of Lucien, Oklahoma",earthquake,1.5,7.8,,,reviewed,tul,tul
2016-03-10T13:56:34.500Z,36.5132,-98.7147,5.36,3.1,ml,,120,,0.36,us,us10004wiw,2016-05-16T18:01:50.040Z,"16 km ESE of Waynoka, Oklahoma",earthquake,1.3,3.9,,,reviewed,tul,tul
2016-03-10T18:13:13.700Z,36.6753,-98.1644,5.62,3,ml,,70,,0.53,us,us10004wli,2016-05-16T18:01:51.040Z,"1 km NE of Jet, Oklahoma",earthquake,1,5.7,,,reviewed,tul,tul
2016-03-10T23:42:19.490Z,36.287,-97.6458,4.36,3.1,mb_lg,,31,0.159,0.18,us,us10004wnd,2016-05-16T18:01:51.040Z,"3 km NE of Douglas, Oklahoma",earthquake,1.3,7.8,0.061,69,reviewed,us,us
2016-03-10T23:47:24.600Z,36.284,-97.641,6.087,3.2,ml,,64,,0.48,us,us10004wne,2016-05-16T18:01:51.040Z,"3 km NE of Douglas, Oklahoma",earthquake,1.5,6.8,,,reviewed,tul,tul
2016-03-11T07:32:11.400Z,35.9822,-96.8066,5.307,3.2,ml,,47,,0.51,us,us10004wpq,2016-05-21T00:05:24.040Z,"3 km W of Cushing, Oklahoma",earthquake,2.5,6.9,,,reviewed,tul,tul
2016-03-11T13:03:38.000Z,35.7874,-96.9892,6.275,3.1,ml,,49,,0.54,us,us10004wri,2016-05-21T00:05:25.040Z,"3 km SE of Carney, Oklahoma",earthquake,0.7,5.7,,,reviewed,tul,tul
2016-03-12T01:55:02.200Z,36.373,-97.7223,6.621,3.4,ml,,88,,0.49,us,us10004wxf,2016-05-21T00:05:26.040Z,"2 km NW of Fairmont, Oklahoma",earthquake,1.8,7.8,,,reviewed,tul,tul
2016-03-12T07:27:32.870Z,34.521,-119.075,19.02,3.31,ml,84,40,0.09849,0.32,ci,ci37534736,2016-05-21T00:05:26.040Z,"17km ENE of Ojai, CA",earthquake,0.23,0.48,0.15,193,reviewed,ci,ci
2016-03-12T08:42:40.300Z,34.5216667,-119.0748333,19.3,4.13,mw,85,40,0.09913,0.32,ci,ci37534768,2016-05-21T00:05:26.040Z,"17km ENE of Ojai, CA",earthquake,0.24,0.43,,4,reviewed,ci,ci
2016-03-13T03:43:47.400Z,36.6048,-97.7723,7.35,3.4,ml,,41,,0.65,us,us10004x4x,2016-05-21T00:05:28.040Z,"7 km SSE of Pond Creek, Oklahoma",earthquake,1.9,7.4,,,reviewed,tul,tul
2016-03-14T01:32:37.000Z,36.4685,-98.7485,7.502,3.2,mwr,,72,,0.38,us,us10004x9v,2016-05-21T00:05:29.040Z,"Oklahoma",earthquake,2.8,3.5,,6,reviewed,tul,slm
2016-03-14T09:00:46.490Z,40.4631667,-124.4898333,26.72,3.3,ml,22,246,0.1171,0.16,nc,nc72606405,2017-02-10T04:07:05.501Z,"22 km WSW of Ferndale, California",earthquake,0.75,0.57,0.25,20,reviewed,nc,nc
2016-03-14T10:17:22.400Z,36.8389,-98.2762,6.485,3.3,ml,,98,,0.31,us,us10004xcy,2016-05-21T00:05:30.040Z,"7 km SSE of Byron, Oklahoma",earthquake,1.8,7.7,,,reviewed,tul,tul
2016-03-15T03:09:04.300Z,35.8207,-96.8144,5.967,3.3,ml,,53,,0.3,us,us10004xnl,2016-05-21T00:05:31.040Z,"5 km NW of Kendrick, Oklahoma",earthquake,2.7,6.9,,,reviewed,tul,tul
2016-03-15T10:12:45.600Z,36.6629,-97.2568,4.054,3.1,ml,,48,,0.62,us,us10004xr7,2016-05-21T00:05:32.040Z,"5 km ESE of Tonkawa, Oklahoma",earthquake,1.2,7.3,,,reviewed,tul,tul
2016-03-16T05:31:27.800Z,36.8392,-98.2791,5.454,3.2,ml,,98,,0.25,us,us20005a41,2016-05-21T00:05:33.040Z,"7 km S of Byron, Oklahoma",earthquake,1.7,7.6,,,reviewed,tul,tul
2016-03-16T16:02:17.300Z,36.9164,-97.9872,5.253,3.3,ml,,87,,0.37,us,us20005a65,2016-05-21T00:05:34.040Z,"6 km WNW of Wakita, Oklahoma",earthquake,2.2,6.2,,,reviewed,tul,tul
2016-03-16T23:01:08.300Z,36.8337,-98.2972,5.23,3,ml,,99,,0.29,us,us20005ab3,2016-05-21T00:05:34.040Z,"7 km S of Byron, Oklahoma",earthquake,1.8,5.5,,,reviewed,tul,tul
2016-03-17T03:34:18.200Z,36.8257,-98.2825,5.458,3.6,ml,,97,,0.19,us,us20005adn,2016-05-21T00:05:34.040Z,"8 km S of Byron, Oklahoma",earthquake,1.8,5.8,,,reviewed,tul,tul
2016-03-17T04:00:42.300Z,36.8279,-98.2815,5.663,3.1,ml,,97,,0.33,us,us20005ads,2016-05-21T00:05:35.040Z,"8 km S of Byron, Oklahoma",earthquake,1.7,7.4,,,reviewed,tul,tul
2016-03-18T04:58:05.690Z,35.3325,-118.5521667,8.06,3.11,ml,55,44,0.115,0.16,ci,ci37536784,2016-06-09T21:41:48.040Z,"24km NNW of Tehachapi, CA",earthquake,0.15,0.61,0.192,141,reviewed,ci,ci
2016-03-18T19:57:01.300Z,35.4911,-96.9746,5.354,3,ml,,58,,0.7,us,us20005avb,2018-08-11T20:25:59.336Z,"6 km WSW of Meeker, Oklahoma",earthquake,1.1,6.1,,,reviewed,tul,tul
2016-03-19T20:28:54.300Z,36.6993,-98.6192,7.195,3.2,ml,,81,,0.32,us,us20005b2w,2016-06-09T21:41:51.040Z,"6 km NW of Dacoma, Oklahoma",earthquake,2.6,6.8,,,reviewed,tul,tul
2016-03-19T21:20:32.380Z,38.8485,-122.758,1.53,3.73,mw,72,46,0.01171,0.05,nc,nc72609210,2017-03-17T23:49:14.843Z,"4 km NW of Cobb, California",earthquake,0.09,0.15,,7,reviewed,nc,nc
2016-03-19T21:34:39.220Z,37.0948,-98.0283,6.27,3,ml,,92,0.061,0.35,us,us20005b3w,2016-06-09T21:41:51.040Z,"6 km S of Anthony, Kansas",earthquake,1.7,4.1,0.122,21,reviewed,ismp,ismp
2016-03-19T22:59:04.400Z,35.9941,-97.1193,5.128,3.4,ml,,60,,0.58,us,us20005b4d,2016-06-09T21:41:52.040Z,"8 km WNW of Perkins, Oklahoma",earthquake,1.9,0.6,,,reviewed,tul,tul
2016-03-20T07:14:54.700Z,36.1902,-96.7806,6.776,3.3,ml,,74,,0.45,us,us20005b7c,2016-06-09T21:41:52.040Z,"7 km WNW of Quay, Oklahoma",earthquake,1.7,7.6,,,reviewed,tul,tul
2016-03-20T08:29:55.300Z,36.4737,-98.5257,6.371,3.1,ml,,34,,0.23,us,us20005b7m,2016-06-09T21:41:52.040Z,"7 km WSW of Aline, Oklahoma",earthquake,1.2,3.1,,,reviewed,tul,tul
2016-03-20T19:30:56.260Z,38.8383333,-122.7648333,0.84,3.05,ml,42,78,0.003604,0.06,nc,nc72609930,2017-02-10T05:01:27.180Z,"4 km WNW of Cobb, California",earthquake,0.14,0.11,0.198,45,reviewed,nc,nc
2016-03-20T20:54:01.100Z,36.2891,-97.5215,7.619,3.2,ml,,53,,0.33,us,us20005bad,2016-06-09T21:41:53.040Z,"6 km ESE of Covington, Oklahoma",earthquake,1.3,7.7,,,reviewed,tul,tul
2016-03-21T07:37:10.535Z,38.4792,-118.3662,9.9,4.3,ml,61,29.5,0.05,0.2352,nn,nn00536374,2020-07-22T20:26:43.579Z,"23 km ESE of Hawthorne, Nevada",earthquake,,0.7,0.38,39,reviewed,nn,nn
2016-03-21T10:46:49.914Z,38.479,-118.3746,5.8,3.3,ml,30,45.54,0.053,0.1808,nn,nn00536423,2018-07-02T17:50:27.335Z,"22 km ESE of Hawthorne, Nevada",earthquake,,1.8,0.27,16,reviewed,nn,nn
2016-03-21T13:18:09.767Z,38.4741,-118.363,4.5,3.4,ml,25,45.08,0.044,0.1582,nn,nn00536452,2018-07-02T17:50:27.869Z,"23 km ESE of Hawthorne, Nevada",earthquake,,2.4,0.4,10,reviewed,nn,nn
2016-03-21T22:41:17.200Z,36.3705,-98.4457,7.396,3.1,ml,,82,,0.36,us,us20005bl8,2016-06-09T21:41:55.040Z,"3 km S of Cleo Springs, Oklahoma",earthquake,1.5,4.1,,,reviewed,tul,tul
2016-03-21T23:31:27.004Z,38.4742,-118.3745,3.7,3,ml,37,50.16,0.049,0.1557,nn,nn00536692,2018-07-02T17:50:24.003Z,"22 km ESE of Hawthorne, Nevada",earthquake,,1.8,0.27,15,reviewed,nn,nn
2016-03-21T23:35:30.400Z,36.9006,-98.2661,5,3,ml,,103,,0.49,us,us20005ble,2016-06-09T21:41:55.040Z,"2 km E of Byron, Oklahoma",earthquake,1.3,5.7,,,reviewed,tul,tul
2016-03-22T09:31:47.800Z,32.1153333,-115.07,18.38,3.18,ml,19,129,0.1871,0.29,ci,ci37538432,2016-06-09T21:41:56.040Z,"11km SW of Estacion Coahuila, B.C., MX",earthquake,1.1,1.26,0.188,73,reviewed,ci,ci
2016-03-22T10:00:45.356Z,38.6555,-118.7841,10.9,4.1,ml,53,57.31,0.184,0.2403,nn,nn00536804,2018-07-02T17:50:30.652Z,"2 km WNW of Walker Lake, Nevada",earthquake,,1.1,0.35,33,reviewed,nn,nn
2016-03-23T11:45:16.400Z,36.8672,-98.341,5.672,3.1,ml,,87,,0.34,us,us20005c0j,2016-06-09T21:41:57.040Z,"5 km SW of Byron, Oklahoma",earthquake,2.4,3.2,,,reviewed,tul,tul
2016-03-23T20:10:39.905Z,38.481,-118.3622,6.2,3.4,ml,26,45.3,0.05,0.1931,nn,nn00537228,2018-07-02T17:50:54.823Z,"23 km ESE of Hawthorne, Nevada",earthquake,,1.2,0.34,8,reviewed,nn,nn
2016-03-24T02:14:21.472Z,41.9048,-119.6056,8.1,3.5,ml,7,102.09,0.148,0.2025,nn,nn00537328,2018-07-02T17:50:55.906Z,"45 km E of Fort Bidwell, California",earthquake,,4.6,0.31,6,reviewed,nn,nn
2016-03-24T12:39:20.880Z,30.9251667,-115.1225,5.96,3.1,ml,12,253,0.2587,0.23,ci,ci37138124,2016-03-30T22:39:13.194Z,"142km S of Estacion Coahuila, B.C., MX",earthquake,1.13,31.61,0.166,20,reviewed,ci,ci
2016-03-24T12:47:04.200Z,36.5194,-98.9787,4.639,3,ml,,158,,0.28,us,us20005c7e,2016-06-09T21:41:58.040Z,"9 km NE of Quinlan, Oklahoma",earthquake,1.9,3.7,,,reviewed,tul,tul
2016-03-25T14:55:36.900Z,35.7241,-97.165,5.527,3,ml,,72,,0.53,us,us20005cfe,2016-06-10T23:32:50.040Z,"4 km SW of Fallis, Oklahoma",earthquake,1.4,5.7,,,reviewed,tul,tul
2016-03-25T17:47:38.700Z,32.5783333,-115.6795,11.87,3.19,ml,64,112,0.0811,0.27,ci,ci37322735,2016-06-10T23:32:50.040Z,"9km W of Progreso, B.C., MX",earthquake,0.26,0.38,0.18,233,reviewed,ci,ci
2016-03-26T16:07:26.700Z,36.8787,-98.0113,5,3,ml,,88,,0.39,us,us20005ckv,2016-06-10T23:32:51.040Z,"7 km W of Wakita, Oklahoma",earthquake,1.6,7.2,,,reviewed,tul,tul
2016-03-27T06:01:47.000Z,36.5995,-97.8331,7.205,3.3,mwr,,52,,0.58,us,us20005cnc,2016-06-10T23:32:52.040Z,"5 km N of Kremlin, Oklahoma",earthquake,1.5,6.5,0.035,77,reviewed,tul,us
2016-03-27T06:09:23.900Z,36.5987,-97.8359,7.264,3.3,ml,,52,,0.63,us,us20005cnh,2016-06-10T23:32:52.040Z,"5 km N of Kremlin, Oklahoma",earthquake,0.9,6.2,,,reviewed,tul,tul
2016-03-27T07:19:53.800Z,36.9252,-97.3467,6.962,3,ml,,126,,0.81,us,us20005cns,2016-06-10T23:32:52.040Z,"1 km W of Braman, Oklahoma",earthquake,1.5,4.6,,,reviewed,tul,tul
2016-03-27T08:31:24.690Z,30.0759,-114.3889,10,4.2,mb,,168,1.038,0.93,us,us20005cp7,2016-06-10T23:32:52.040Z,"113 km SSE of San Felipe, Mexico",earthquake,6,2,0.132,16,reviewed,us,us
2016-03-27T14:33:42.010Z,30.3419,-114.2628,10,4.4,mb,,155,0.858,0.94,us,us20005cqe,2016-06-10T23:32:52.040Z,"93 km SE of San Felipe, Mexico",earthquake,3.9,2,0.095,32,reviewed,us,us
2016-03-27T23:28:22.800Z,36.6241,-97.6878,6.854,3.2,ml,,63,,0.62,us,us20005csv,2016-06-10T23:32:53.040Z,"7 km NNW of Hunter, Oklahoma",earthquake,1.9,6.8,,,reviewed,tul,tul
2016-03-28T00:03:41.190Z,30.2219,-114.2783,10,5.1,mww,,89,0.951,0.97,us,us20005csz,2016-06-10T23:32:53.040Z,"103 km SSE of San Felipe, Mexico",earthquake,4.8,1.8,,,reviewed,us,us
2016-03-28T00:12:54.690Z,30.2073,-114.3078,10,5.5,mww,,107,0.95,0.94,us,us20005ct5,2016-11-10T22:14:48.591Z,"103 km SSE of San Felipe, Mexico",earthquake,4.5,1.8,,,reviewed,us,us
2016-03-28T01:04:43.630Z,30.5247,-114.3736,10,4.1,mb,,227,0.655,1.25,us,us20005cts,2016-06-10T23:32:54.040Z,"71 km SE of San Felipe, Mexico",earthquake,9.4,2,0.123,18,reviewed,us,us
2016-03-28T07:09:28.840Z,30.3704,-114.3089,10,4.2,mb,,158,0.812,0.98,us,us20005cuv,2016-06-10T23:32:54.040Z,"88 km SE of San Felipe, Mexico",earthquake,5.2,2,0.113,22,reviewed,us,us
2016-03-28T07:13:14.340Z,30.0665,-114.4848,10,4.1,mb,,168,1.018,0.69,us,us20005cuw,2016-06-10T23:32:54.040Z,"111 km SSE of San Felipe, Mexico",earthquake,2.7,2,0.089,35,reviewed,us,us
2016-03-28T10:39:59.470Z,33.6765,-118.0535,15,3.19,ml,143,85,0.09245,0.25,ci,ci37323767,2016-06-10T23:32:54.040Z,"5km WSW of Huntington Beach, CA",earthquake,0.24,0.32,0.155,329,reviewed,ci,ci
2016-03-29T04:53:01.200Z,35.99,-97.5773,5.183,4.2,mwr,,70,,0.53,us,us20005d3n,2020-08-25T22:34:55.918Z,"4 km NNE of Crescent, Oklahoma",earthquake,1,6.6,0.031,102,reviewed,tul,us
2016-03-29T08:56:16.890Z,30.4741,-114.257,10,4.4,mb,,154,0.759,0.88,us,us20005d4h,2016-06-10T23:32:56.040Z,"82 km SE of San Felipe, Mexico",earthquake,6.3,2,0.072,55,reviewed,us,us
2016-03-29T10:19:44.700Z,35.9888,-97.5725,5.556,3.6,mwr,,70,,0.94,us,us20005d4q,2020-03-20T01:10:12.081Z,"4 km NNE of Crescent, Oklahoma",earthquake,1.8,6.1,0.068,21,reviewed,tul,us
2016-03-29T21:12:46.080Z,36.4437,-98.6976,4.84,3.3,mwr,,23,0.04,0.51,us,us20005d8d,2016-06-10T23:32:57.040Z,"22 km SE of Waynoka, Oklahoma",earthquake,1.5,6.6,,6,reviewed,us,slm
2016-03-29T22:05:49.500Z,36.4704,-98.7501,6.963,3.3,mwr,,72,,0.4,us,us20005d8x,2016-06-10T23:32:57.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,3.7,5.3,,6,reviewed,tul,slm
2016-03-30T03:51:10.750Z,37.346,-121.695,9.68,3.05,ml,175,41,0.04234,0.15,nc,nc72614655,2017-02-10T06:21:36.560Z,"11 km ESE of East Foothills, California",earthquake,0.12,0.19,0.149,53,reviewed,nc,nc
2016-03-30T15:57:25.200Z,36.4684,-98.7495,6.687,3.2,ml,,72,,0.49,us,us20005fh0,2016-06-10T23:32:58.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,1.1,2.2,,,reviewed,tul,tul
2016-03-30T15:57:36.800Z,36.6245,-97.6879,6.982,3.4,mwr,,47,,0.39,us,us20005df9,2016-06-10T23:32:58.040Z,"7 km NNW of Hunter, Oklahoma",earthquake,1.6,6,0.057,30,reviewed,tul,us
2016-03-31T10:41:52.440Z,36.7928333,-120.9848333,5.34,3.47,mw,97,52,0.1514,0.11,nc,nc72615255,2017-03-17T23:49:55.123Z,"30 km E of Tres Pinos, California",earthquake,0.14,0.45,,7,reviewed,nc,nc
2016-03-31T21:19:41.800Z,35.7142,-97.1527,4.758,3,ml,,47,,0.62,us,us20005dqz,2016-06-10T23:33:00.040Z,"4 km SW of Fallis, Oklahoma",earthquake,2.1,6.4,,,reviewed,tul,tul
2016-03-31T21:21:23.000Z,35.7198,-97.1499,4.117,3.2,mwr,,47,,0.72,us,us20005dr0,2020-03-18T21:41:44.227Z,"Oklahoma",earthquake,0.9,4.6,,13,reviewed,tul,slm
2016-03-31T21:31:29.600Z,35.7193,-97.1491,5.918,3.2,mwr,,32,,0.56,us,us20005dr6,2016-09-07T13:26:47.983Z,"Oklahoma",earthquake,1.7,5.5,,12,reviewed,tul,slm
2016-04-01T12:46:43.374Z,38.4705,-118.3779,4.3,3.2,ml,26,45.32,0.048,0.1933,nn,nn00538606,2018-07-02T17:51:38.402Z,"22 km ESE of Hawthorne, Nevada",earthquake,,2,0.53,14,reviewed,nn,nn
2016-04-02T21:19:26.300Z,36.043,-97.0097,6.008,3,ml,,43,,0.51,us,us20005e6i,2016-06-17T21:45:10.040Z,"7 km NNE of Perkins, Oklahoma",earthquake,1.8,0.9,,,reviewed,tul,tul
2016-04-02T21:20:01.800Z,35.6735,-97.3894,6.458,3.1,ml,,50,,0.23,us,us20005e6n,2016-06-17T21:45:10.040Z,"5 km W of Arcadia, Oklahoma",earthquake,0.8,2.9,,,reviewed,tul,tul
2016-04-03T00:59:36.100Z,35.7218,-97.1498,5.589,3.3,ml,,76,,0.29,us,us20005e7e,2016-06-17T21:45:12.040Z,"3 km SW of Fallis, Oklahoma",earthquake,1.8,5.6,,,reviewed,tul,tul
2016-04-03T01:07:36.800Z,35.719,-97.1509,5.549,3.2,ml,,47,,0.72,us,us20005e7j,2016-06-17T21:45:12.040Z,"4 km SW of Fallis, Oklahoma",earthquake,3,7.5,,,reviewed,tul,tul
2016-04-04T13:07:09.800Z,36.7285,-98.1566,6.35,3.3,ml,,68,,0.45,us,us20005egi,2016-06-17T21:45:27.040Z,"2 km S of Nescatunga, Oklahoma",earthquake,1.7,7.2,,,reviewed,tul,tul
2016-04-04T15:24:32.900Z,36.2917,-97.0724,5.527,3,ml,,58,,0.47,us,us20005ehg,2016-06-17T21:45:28.040Z,"5 km W of Morrison, Oklahoma",earthquake,1.4,6.8,,,reviewed,tul,tul
2016-04-04T18:36:35.000Z,49.712,-123.589,5,3.1,ml,,,,0.8,us,us20005ej2,2016-07-22T20:04:47.530Z,"29 km NNE of Sechelt, Canada",earthquake,3.2,2,,,reviewed,pgc,pgc
2016-04-05T02:16:13.627Z,38.4736,-118.3807,3.2,3.1,ml,37,45.5,0.051,0.1554,nn,nn00539144,2018-07-02T17:52:04.515Z,"22 km ESE of Hawthorne, Nevada",earthquake,,1.6,0.37,25,reviewed,nn,nn
2016-04-05T04:50:08.950Z,34.3636667,-118.6493333,10.29,3.13,ml,101,24,0.03514,0.24,ci,ci37327247,2016-06-17T21:45:32.040Z,"12km SW of Valencia, CA",earthquake,0.15,0.32,0.159,197,reviewed,ci,ci
2016-04-05T18:06:36.360Z,48.3976667,-122.8368333,52.16,3.45,ml,38,30,0.1519,0.19,uw,uw61123512,2017-04-02T04:16:24.504Z,"13 km WNW of Ault Field, Washington",earthquake,0.43,0.88,0.142,150,reviewed,uw,uw
2016-04-05T19:12:14.300Z,35.9358,-96.7524,3.927,3,ml,,57,,0.56,us,us20005fn4,2016-06-17T21:45:39.040Z,"5 km SSE of Cushing, Oklahoma",earthquake,0.9,3.6,,,reviewed,tul,tul
2016-04-06T11:44:20.180Z,34.0788333,-119.2903333,19.59,3.51,mw,69,68,0.1169,0.27,ci,ci37328079,2016-06-17T21:45:46.040Z,"12km SW of Port Hueneme, CA",earthquake,0.34,0.47,,4,reviewed,ci,ci
2016-04-06T11:58:41.090Z,34.6745,-117.4805,7.33,3.21,ml,139,23,0.1296,0.18,ci,ci37328087,2016-06-17T21:45:46.040Z,"12km NNW of Adelanto, CA",earthquake,0.12,0.62,0.135,255,reviewed,ci,ci
2016-04-06T23:24:57.100Z,36.2133,-97.5636,6.214,3.4,mwr,,45,,0.28,us,us20005fy8,2016-06-17T21:45:50.040Z,"8 km NE of Marshall, Oklahoma",earthquake,1.6,7.2,,15,reviewed,tul,slm
2016-04-07T05:58:56.300Z,35.6619,-97.1692,5.088,3.3,ml,,33,,0.48,us,us20005g0y,2016-06-17T21:45:52.040Z,"2 km E of Luther, Oklahoma",earthquake,4.1,7.6,,,reviewed,tul,tul
2016-04-07T07:36:24.300Z,35.6608,-97.1681,5,3.1,ml,,48,,0.4,us,us20005g1a,2016-06-17T21:45:52.040Z,"2 km E of Luther, Oklahoma",earthquake,2.3,7,,,reviewed,tul,tul
2016-04-07T07:37:53.700Z,35.662,-97.1735,5.297,3.6,ml,,37,,0.33,us,us20005g1b,2016-06-17T21:45:52.040Z,"2 km E of Luther, Oklahoma",earthquake,2.2,7.4,,,reviewed,tul,tul
2016-04-07T08:29:32.800Z,36.4225,-98.1706,7.556,3.7,ml,,53,,0.46,us,us20005g1k,2016-06-17T21:45:53.040Z,"4 km N of Meno, Oklahoma",earthquake,1.8,7.4,,,reviewed,tul,tul
2016-04-07T18:51:26.200Z,36.4203,-98.1677,7.284,3.1,ml,,59,,0.44,us,us20005g6s,2016-06-17T21:45:57.040Z,"3 km NNE of Meno, Oklahoma",earthquake,1.3,3.8,,,reviewed,tul,tul
2016-04-07T21:06:25.770Z,36.2124,-97.5716,5,3.3,mwr,,19,0.128,0.51,us,us20005g7i,2016-06-17T21:45:57.040Z,"Oklahoma",earthquake,1.3,2,,9,reviewed,us,slm
2016-04-07T22:27:30.400Z,35.6619,-97.1741,6.106,4.2,ml,,37,,0.61,us,us20005g8q,2020-03-20T01:11:12.243Z,"1 km E of Luther, Oklahoma",earthquake,4.1,5.5,,,reviewed,tul,tul
2016-04-08T01:45:05.680Z,33.1918333,-118.031,17.65,3.16,ml,87,124,0.3838,0.25,ci,ci37546656,2016-06-21T01:14:02.040Z,"32km ESE of Avalon, CA",earthquake,0.3,0.7,0.158,318,reviewed,ci,ci
2016-04-08T05:20:01.600Z,35.6631,-97.1717,5.792,3.1,ml,,37,,0.32,us,us20005gaf,2016-06-21T01:14:02.040Z,"Oklahoma",earthquake,2.1,6.3,,,reviewed,tul,tul
2016-04-08T09:23:04.710Z,36.5021,-113.4594,4.16,3.5,ml,,22,0.537,0.7,us,us20005gb4,2016-06-21T01:14:03.040Z,"59 km ESE of Scenic, Arizona",earthquake,1.7,7.2,0.32,6,reviewed,us,nn
2016-04-08T09:37:10.600Z,36.333,-97.1838,6.305,3.1,ml,,52,,0.69,us,us20005gb8,2016-06-21T01:14:03.040Z,"10 km ENE of Perry, Oklahoma",earthquake,1.3,6.8,,,reviewed,tul,tul
2016-04-08T10:00:31.200Z,35.663,-97.1606,4.965,3.2,ml,,37,,0.53,us,us20005gbd,2016-06-21T01:14:03.040Z,"3 km E of Luther, Oklahoma",earthquake,1.2,5.1,,,reviewed,tul,tul
