time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-08-25T02:50:40.560Z,33.6968333,-118.2835,8.023,3.25,ml,90,77,0.01796,0.33,ci,ci37261424,2016-03-12T02:33:10.659Z,"4km S of San Pedro, CA",earthquake,0.34,0.52,0.163,228,reviewed,ci,ci
2014-08-25T21:41:07.300Z,36.1175,-97.3161,5.084,3.3,ml,,60,,0.55,us,usb000s63j,2015-01-30T02:53:40.660Z,"6 km ESE of Orlando, Oklahoma",earthquake,1.8,7.7,,,reviewed,tul,tul
2014-08-26T12:33:16.840Z,38.1785,-122.3008333,12.577,3.9,mw,260,41,0.05946,0.15,nc,nc72284586,2017-03-17T23:19:22.550Z,"3 km W of American Canyon, California",earthquake,0.11,0.16,,7,reviewed,nc,nc
2014-08-26T12:33:22.230Z,38.1661667,-122.2998333,10.405,3.73,ml,7,163,0.04865,0.05,nc,nc71095504,2017-03-17T21:12:00.058Z,"3 km WSW of American Canyon, California",earthquake,1.69,0.81,0.119,13,reviewed,nc,nc
2014-08-26T16:05:10.000Z,35.8168,-97.4346,5,3.1,mwr,,68,,0.54,us,usb000s6bc,2020-03-19T23:15:29.739Z,"6 km S of Guthrie, Oklahoma",earthquake,4.1,2,,6,reviewed,tul,slm
2014-08-26T17:04:19.199Z,41.8905,-119.6292,0,3.1,ml,4,121.86,0.502,0.2332,nn,nn00457305,2018-06-29T23:14:48.131Z,"43 km E of Fort Bidwell, California",earthquake,,0,0.31,2,reviewed,nn,nn
2014-08-27T10:36:00.060Z,35.94,-96.8084,2.49,3,mb_lg,,50,0.244,0.44,us,usc000s7e8,2014-11-29T00:09:16.000Z,"6 km SW of Cushing, Oklahoma",earthquake,0.8,6.8,0.063,71,reviewed,us,us
2014-08-27T15:44:24.800Z,36.0942,-97.2286,4.814,3.2,ml,,67,,0.63,us,usc000s7ei,2015-01-30T03:58:13.983Z,"14 km ESE of Orlando, Oklahoma",earthquake,2.6,7.9,,,reviewed,tul,tul
2014-08-29T03:01:27.060Z,36.254,-97.4547,4.74,3.1,mb_lg,,33,0.229,1.07,us,usc000s7we,2014-11-29T00:09:19.000Z,"2 km S of Lucien, Oklahoma",earthquake,4.6,7.7,0.052,107,reviewed,us,us
2014-08-29T08:46:58.442Z,41.8691,-119.6311,2,3.8,ml,4,85.84,0.501,0.1527,nn,nn00457737,2018-06-29T23:14:55.598Z,"Nevada",earthquake,,6.9,0,2,reviewed,nn,nn
2014-08-29T09:47:52.450Z,41.8789,-119.6349,1.9,3.1,ml,4,122.14,0.498,0.1002,nn,nn00457746,2018-06-29T23:14:56.233Z,"42 km E of Fort Bidwell, California",earthquake,,9.7,0.19,2,reviewed,nn,nn
2014-08-29T09:52:13.500Z,36.2212,-97.5554,3.488,3,ml,,47,,0.46,us,usc000s7z6,2015-01-30T19:50:57.371Z,"9 km NE of Marshall, Oklahoma",earthquake,0.8,6.6,,,reviewed,tul,tul
2014-08-29T15:39:25.300Z,35.8189,-97.4313,3.61,3.2,ml,,68,,0.49,us,usc000s837,2015-01-29T22:39:47.453Z,"6 km S of Guthrie, Oklahoma",earthquake,3,5.5,,,reviewed,tul,tul
2014-08-29T17:47:31.640Z,41.8871,-119.6407,1.4,3,ml,4,121.48,0.493,0.0888,nn,nn00457810,2018-06-29T23:14:57.404Z,"42 km E of Fort Bidwell, California",earthquake,,9.5,0.26,2,reviewed,nn,nn
2014-08-29T23:32:05.750Z,36.687,-121.3193333,5.858,3.41,ml,77,27,0.02973,0.07,nc,nc72287496,2017-02-04T12:46:31.230Z,"11 km S of Tres Pinos, California",earthquake,0.11,0.31,0.194,46,reviewed,nc,nc
2014-08-30T20:09:14.480Z,43.7604,-110.8592,4.81,3.7,mwr,,29,0.148,0.75,us,usc000s8bh,2015-01-28T20:56:57.152Z,"14 km E of Alta, Wyoming",earthquake,4.5,7.6,0.052,36,reviewed,us,us
2014-08-31T07:20:19.800Z,36.6189,-97.9985,5.217,3.4,mwr,,75,,0.71,us,usc000s8f2,2020-03-19T23:15:53.984Z,"6 km N of Hillsdale, Oklahoma",earthquake,2.8,7.4,0.055,32,reviewed,tul,us
2014-08-31T08:56:20.830Z,38.2358333,-122.3285,9.55,3.24,mw,294,22,0.02973,0.15,nc,nc72288561,2017-02-04T12:59:18.220Z,"7 km SSW of Napa, California",earthquake,0.07,0.13,,3,reviewed,nc,nc
2014-08-31T16:57:17.000Z,36.625,-97.9865,4.917,3.4,ml,,96,,0.6,us,usc000s8i7,2015-01-30T21:11:51.756Z,"6 km N of Hillsdale, Oklahoma",earthquake,3.6,7.1,,,reviewed,tul,tul
2014-08-31T18:49:01.400Z,35.5881,-97.3216,4.861,3.2,ml,,33,,0.54,us,usc000s8j3,2015-01-30T02:42:51.573Z,"Oklahoma",earthquake,3.5,5.7,,,reviewed,tul,tul
2014-08-31T22:04:51.800Z,35.5875,-97.3212,5.289,3.1,ml,,51,,0.31,us,usc000s94b,2014-11-29T00:09:23.000Z,"3 km NW of Jones, Oklahoma",earthquake,3.7,4.8,,,reviewed,tul,tul
2014-09-01T11:46:49.200Z,36.1954,-97.4061,3.956,3,ml,,47,,0.71,us,usc000s8nz,2014-11-29T00:09:24.000Z,"5 km NNW of Orlando, Oklahoma",earthquake,1,7.7,,,reviewed,tul,tul
2014-09-01T16:10:37.430Z,36.979,-121.4641667,5.272,3.36,mw,149,30,0.04865,0.12,nc,nc72289721,2017-02-04T13:09:22.160Z,"9 km ESE of Gilroy, California",earthquake,0.09,0.28,,4,reviewed,nc,nc
2014-09-01T17:36:12.600Z,36.9043,-97.7616,5,3,ml,,86,,0.57,us,usc000s8rr,2014-11-29T00:09:24.000Z,"9 km WSW of Renfrow, Oklahoma",earthquake,2,6.8,,,reviewed,tul,tul
2014-09-01T18:31:06.300Z,36.7266,-97.9132,5,3.2,ml,,91,,0.68,us,usc000s8rw,2015-01-30T22:34:14.327Z,"10 km W of Jefferson, Oklahoma",earthquake,3.4,2,,,reviewed,tul,tul
2014-09-02T04:58:06.600Z,36.7184,-97.9189,13.438,3.3,ml,,91,,1.2,us,usc000s8va,2014-11-29T00:09:24.000Z,"11 km W of Jefferson, Oklahoma",earthquake,1.1,8,,,reviewed,tul,tul
2014-09-02T08:05:10.300Z,36.5191,-98.4726,4.12,3.4,ml,,102,,0.76,us,usc000s8w3,2014-11-29T00:09:25.000Z,"2 km WNW of Aline, Oklahoma",earthquake,3.5,7.3,,,reviewed,tul,tul
2014-09-03T02:38:35.880Z,33.7988333,-116.964,13.127,3.64,ml,149,18,0.009709,0.18,ci,ci37264024,2016-03-11T04:21:25.003Z,"2km NNW of San Jacinto, CA",earthquake,0.11,0.22,0.146,241,reviewed,ci,ci
2014-09-03T23:31:06.540Z,31.27,-115.9401667,2.884,3.29,ml,4,197,0.4642,0.21,ci,ci37264336,2016-03-11T02:31:23.978Z,"77km SE of Maneadero, B.C., MX",earthquake,1.33,3.95,0.117,57,reviewed,ci,ci
2014-09-04T11:41:20.400Z,36.5792,-97.6055,5,3.4,ml,,64,,0.47,us,usc000s9yd,2014-12-05T23:36:31.040Z,"5 km ENE of Hunter, Oklahoma",earthquake,2.2,7.2,,,reviewed,tul,tul
2014-09-04T22:07:04.250Z,32.55,-115.6735,9.158,3.43,ml,31,92,0.1086,0.33,ci,ci37264592,2016-03-12T06:18:02.869Z,"9km WSW of Progreso, B.C., MX",earthquake,0.46,0.93,0.143,129,reviewed,ci,ci
2014-09-04T23:02:42.200Z,36.1973,-97.4039,3.702,3,ml,,48,,0.62,us,usb000s9bl,2014-12-05T23:36:32.040Z,"5 km NNW of Orlando, Oklahoma",earthquake,2.8,6.9,,,reviewed,tul,tul
2014-09-04T23:32:05.600Z,36.1983,-97.4191,5,3.3,mwr,,38,,0.71,us,usb000s9bw,2015-01-30T16:18:34.767Z,"6 km NW of Orlando, Oklahoma",earthquake,1.1,1.9,,11,reviewed,tul,slm
2014-09-06T18:53:59.100Z,36.6357,-97.7,5,3.4,mwr,,70,,0.74,us,usb000sa0k,2015-01-30T10:39:47.219Z,"8 km NNW of Hunter, Oklahoma",earthquake,3.3,7.3,0.057,30,reviewed,tul,us
2014-09-07T01:09:19.610Z,49.12,-112.655,15,3.4,md,,,,0.78,us,usb000sa2p,2014-12-05T23:36:37.040Z,"36 km SSE of Magrath, Canada",earthquake,5.8,4.4,,,reviewed,pgc,mb
2014-09-07T12:13:56.570Z,32.2121667,-117.6125,14.855,4.02,ml,16,202,0.5526,0.37,ci,ci37265488,2020-05-02T03:24:38.465Z,"56km WSW of Rosarito, B.C., MX",earthquake,1.34,31.61,0.268,221,reviewed,ci,ci
2014-09-08T01:52:57.600Z,36.82,-97.7158,4.742,3.1,ml,,68,,0.66,us,usb000sa8r,2015-01-31T03:39:50.614Z,"2 km NE of Medford, Oklahoma",earthquake,2.2,7.6,,,reviewed,tul,tul
2014-09-08T04:18:56.740Z,34.518,-118.7825,13.591,3.64,ml,110,17,,0.3,ci,ci37265672,2016-03-11T20:59:46.951Z,"12km N of Piru, CA",earthquake,0.21,0.41,0.132,232,reviewed,ci,ci
2014-09-08T06:10:57.680Z,35.6413333,-121.0788333,3.739,3.09,ml,95,97,0.04234,0.07,nc,nc72294261,2017-02-04T13:57:45.910Z,"8 km N of Cambria, California",earthquake,0.11,0.3,0.096,24,reviewed,nc,nc
2014-09-08T12:56:52.900Z,37.2625,-97.6346,5,3.4,mwr,,38,0.205,0.33,us,usb000sab9,2020-03-19T23:16:45.312Z,"3 km E of Milan, Kansas",earthquake,2.1,2,,14,reviewed,us,slm
2014-09-08T15:23:30.570Z,37.305,-97.6059,5.4,3.2,mb_lg,,90,0.242,0.41,us,usb000sacr,2015-07-19T21:01:32.250Z,"7 km NW of Mayfield, Kansas",earthquake,1.3,7.1,0.051,108,reviewed,us,us
2014-09-08T16:21:34.000Z,36.821,-97.7216,5,3.9,mwr,,68,,0.6,us,usb000saei,2020-03-19T23:17:10.139Z,"1 km NE of Medford, Oklahoma",earthquake,4.6,4.1,0.037,69,reviewed,tul,us
2014-09-08T18:04:22.500Z,36.8141,-97.7236,3.021,3.6,ml,,69,,0.62,us,usb000sag6,2014-12-05T23:36:39.040Z,"1 km NE of Medford, Oklahoma",earthquake,3.8,7.6,,,reviewed,tul,tul
2014-09-08T21:02:14.900Z,36.8539,-97.8867,6.175,3.5,ml,,86,,0.55,us,usb000saj4,2014-12-05T23:36:40.040Z,"4 km SE of Wakita, Oklahoma",earthquake,4,7.4,,,reviewed,tul,tul
2014-09-09T09:06:46.500Z,36.1976,-97.4119,5,3.4,mwr,,61,,0.84,us,usb000samj,2015-01-30T21:58:50.514Z,"6 km NNW of Orlando, Oklahoma",earthquake,2.6,2,,19,reviewed,tul,slm
2014-09-09T10:06:44.100Z,36.217,-97.3944,11.684,3,ml,,60,,0.51,us,usb000san8,2014-12-05T23:36:40.040Z,"7 km N of Orlando, Oklahoma",earthquake,1.5,4.5,,,reviewed,tul,tul
2014-09-09T16:08:30.990Z,33.78,-116.1178333,5.721,3.34,ml,98,36,0.08796,0.15,ci,ci37266216,2016-03-11T07:58:11.618Z,"11km NE of Indio, CA",earthquake,0.13,0.6,0.163,203,reviewed,ci,ci
2014-09-09T18:17:57.980Z,36.6813333,-121.3111667,5.848,3.58,mw,79,30,0.03423,0.09,nc,nc72295271,2017-03-17T23:19:52.381Z,"12 km S of Tres Pinos, California",earthquake,0.12,0.31,,4,reviewed,nc,nc
2014-09-09T19:49:28.000Z,36.1783,-96.9684,5.993,3,ml,,65,,0.68,us,usb000saua,2015-01-31T01:23:31.046Z,"6 km SW of Glencoe, Oklahoma",earthquake,1.5,6.6,,,reviewed,tul,tul
2014-09-10T00:11:42.700Z,36.9682,-97.7852,7.509,3.3,ml,,63,,0.78,us,usb000sax7,2015-07-26T19:24:02.650Z,"12 km WNW of Renfrow, Oklahoma",earthquake,4.1,6,,,reviewed,tul,tul
2014-09-10T17:53:25.070Z,28.9181,-98.6696,5,3.2,mb_lg,,99,0.758,0.61,us,usb000sb55,2014-12-08T23:30:56.040Z,"7 km NNE of Charlotte, Texas",earthquake,2.1,2,0.092,36,reviewed,us,us
2014-09-11T00:08:42.940Z,39.2353333,-120.1011667,4.037,3.41,mw,21,62,0.08198,0.05,nc,nc72296116,2018-07-26T19:08:43.859Z,"1 km WNW of Carnelian Bay, California",earthquake,0.24,0.78,,3,reviewed,nc,nc
2014-09-12T12:20:04.530Z,35.407,-117.7995,9.373,3.3,ml,61,23,0.1201,0.18,ci,ci37267296,2016-03-12T04:27:11.207Z,"15km WNW of Johannesburg, CA",earthquake,0.18,0.75,0.183,191,reviewed,ci,ci
2014-09-12T14:41:55.900Z,36.1839,-97.2705,3.746,3.7,mwr,,52,,0.34,us,usb000sbsb,2020-03-19T23:17:55.192Z,"10 km ENE of Orlando, Oklahoma",earthquake,4.8,7.4,0.042,54,reviewed,tul,us
2014-09-13T08:22:30.600Z,36.6233,-97.6933,4.68,3.4,ml,,70,,0.49,us,usb000sc2l,2015-01-31T00:14:33.833Z,"7 km NNW of Hunter, Oklahoma",earthquake,3.3,7,,,reviewed,tul,tul
2014-09-13T16:58:10.100Z,36.2223,-97.5547,3.186,3.2,ml,,47,,0.47,us,usb000sc4i,2015-01-30T23:17:41.377Z,"9 km SSE of Covington, Oklahoma",earthquake,1.8,7.2,,,reviewed,tul,tul
2014-09-13T20:01:07.600Z,36.1963,-97.4148,5,3,ml,,47,,0.75,us,usb000sc5q,2015-01-31T02:30:49.622Z,"6 km NNW of Orlando, Oklahoma",earthquake,1.3,2,,,reviewed,tul,tul
2014-09-14T04:10:05.100Z,36.1785,-97.2678,5.267,3.3,ml,,60,,0.5,us,usb000sc7q,2015-01-30T07:41:38.310Z,"10 km ENE of Orlando, Oklahoma",earthquake,2.7,7.7,,,reviewed,tul,tul
2014-09-14T09:18:59.920Z,32.9083,-100.8184,3.09,3.2,mb_lg,,51,1.03,0.78,us,usb000sc9j,2014-12-08T23:31:00.040Z,"23 km NNE of Snyder, Texas",earthquake,4.8,2.9,0.059,83,reviewed,us,us
2014-09-14T12:01:02.500Z,36.6289,-97.9818,5,3.5,mwr,,89,,0.98,us,usb000sc9y,2015-01-30T14:01:33.746Z,"7 km N of Hillsdale, Oklahoma",earthquake,3.4,7.2,0.052,35,reviewed,tul,us
2014-09-14T20:17:46.360Z,39.7521667,-123.1331667,7.079,3.55,mw,48,27,0.1486,0.12,nc,nc72298936,2017-03-17T23:20:24.811Z,"10 km ESE of Covelo, California",earthquake,0.14,0.42,,5,reviewed,nc,nc
2014-09-14T22:16:55.710Z,33.7958333,-116.9635,12.184,3.04,ml,97,23,0.01268,0.2,ci,ci37268056,2016-03-11T04:22:12.424Z,"1km NNW of San Jacinto, CA",earthquake,0.15,0.38,0.149,209,reviewed,ci,ci
2014-09-15T00:11:16.500Z,35.8164,-97.4177,4.324,3.1,ml,,57,,1.06,us,usb000scdd,2015-01-30T07:47:14.272Z,"6 km S of Guthrie, Oklahoma",earthquake,4.9,7.7,,,reviewed,tul,tul
2014-09-15T00:56:56.280Z,35.916,-118.0086667,8.199,3.18,ml,43,40,0.06474,0.15,ci,ci37268088,2016-03-12T02:34:22.821Z,"10km WSW of Little Lake, CA",earthquake,0.19,0.42,0.163,167,reviewed,ci,ci
2014-09-15T04:20:35.253Z,41.87,-119.6323,1.3,3.5,ml,5,122.68,0.501,0.1204,nn,nn00459506,2018-06-29T23:16:01.113Z,"43 km E of Fort Bidwell, California",earthquake,,5.3,0.25,2,reviewed,nn,nn
2014-09-15T05:45:36.680Z,29.9791667,-114.1045,6.961,4.23,ml,17,283,1.236,5.31,ci,ci37268192,2016-03-11T13:19:22.187Z,"261km SSE of Estacion Coahuila, B.C., MX",earthquake,28.72,31.61,0.168,53,reviewed,ci,ci
2014-09-15T06:50:09.170Z,30.5697,-114.2873,10,4.7,mb,,108,0.672,1.37,us,usb000scf6,2016-03-11T07:58:40.404Z,"73 km SE of San Felipe, Mexico",earthquake,6,1.8,0.048,136,reviewed,us,us
2014-09-15T07:25:04.980Z,30.4231667,-114.2303333,6.961,3.5,mh,3,271,0.8129,0.2,ci,ci37268232,2016-03-11T11:32:11.497Z,"210km SSE of Estacion Coahuila, B.C., MX",earthquake,2.21,31.61,,0,reviewed,ci,ci
2014-09-15T09:21:22.400Z,36.8405,-98.2455,3.551,3.1,ml,,96,,0.35,us,usb000scgc,2014-12-08T23:31:01.040Z,"8 km SSE of Byron, Oklahoma",earthquake,3.4,6.9,,,reviewed,tul,tul
2014-09-15T11:55:06.570Z,32.4488,-109.1603,5,3.5,ml,,83,1.165,1.04,us,usb000sdc2,2014-12-08T23:31:02.040Z,"21 km NNE of San Simon, Arizona",earthquake,4.8,2,0.064,34,reviewed,us,us
2014-09-15T12:23:42.980Z,30.5825,-114.2381,10,4.9,mb,,80,0.695,1.33,us,usb000schm,2016-03-11T13:19:25.994Z,"75 km SE of San Felipe, Mexico",earthquake,5.8,1.8,0.035,260,reviewed,us,us
2014-09-15T12:42:33.870Z,30.3355,-113.9963333,9.961,4.5,mh,0,269,1.016,4.12,ci,ci37268352,2016-03-11T09:46:49.665Z,"228km SSE of Estacion Coahuila, B.C., MX",earthquake,12,31.61,,0,reviewed,ci,ci
2014-09-15T13:27:40.100Z,36.6337,-97.9813,4.009,3.1,ml,,89,,0.59,us,usb000scib,2014-12-08T23:31:02.040Z,"7 km ESE of Nash, Oklahoma",earthquake,4.7,7.8,,,reviewed,tul,tul
2014-09-15T18:27:20.610Z,30.4209,-114.2749,10,5.4,mww,,123,0.789,0.99,us,usb000scmd,2016-03-12T02:34:29.568Z,"86 km SE of San Felipe, Mexico",earthquake,6.7,1.8,,,reviewed,us,us
2014-09-15T18:37:16.550Z,30.8316,-113.8574,10,4.5,mb,,169,0.804,0.8,us,usb000sfxg,2014-12-08T23:31:02.040Z,"61 km SSW of Puerto Peñasco, Mexico",earthquake,5.3,1.9,0.27,4,reviewed,us,us
2014-09-15T18:40:05.650Z,30.6303,-114.2304,10,4.7,mb,,171,0.67,0.87,us,usb000scmn,2014-12-08T23:31:02.040Z,"72 km SE of San Felipe, Mexico",earthquake,7,1.9,0.063,78,reviewed,us,us
2014-09-15T20:08:03.300Z,35.8141,-97.4275,4.82,3.9,mwr,,63,,0.85,us,usb000scp6,2020-03-19T23:18:18.865Z,"7 km S of Guthrie, Oklahoma",earthquake,4.4,4.1,0.039,63,reviewed,tul,us
2014-09-15T20:14:12.500Z,35.8203,-97.4257,4.966,3.2,ml,,68,,0.76,us,usb000scq8,2015-01-31T03:04:04.118Z,"6 km S of Guthrie, Oklahoma",earthquake,2.3,7.5,,,reviewed,tul,tul
2014-09-15T22:01:13.120Z,30.5637,-114.2865,5.23,4.6,mb,,113,0.677,0.98,us,usb000scsi,2016-03-11T09:46:50.949Z,"Baja California, Mexico",earthquake,5.1,2.4,0.065,71,reviewed,us,us
2014-09-15T23:23:16.585Z,41.8807,-119.6283,0,3,ml,5,220.01,0.503,0.0951,nn,nn00459678,2018-06-29T23:16:00.424Z,"43 km E of Fort Bidwell, California",earthquake,,0,0.22,2,reviewed,nn,nn
2014-09-16T06:16:30.400Z,35.8204,-97.4227,4.452,3,ml,,66,,0.51,us,usb000scvx,2014-12-08T23:31:03.040Z,"6 km S of Guthrie, Oklahoma",earthquake,2.4,6.1,,,reviewed,tul,tul
2014-09-16T16:51:14.100Z,30.6287,-114.2705,13.08,4.4,mb,,183,0.644,0.58,us,usb000sd2p,2016-03-11T09:46:54.889Z,"69 km SE of San Felipe, Mexico",earthquake,5.2,7.5,0.103,30,reviewed,us,us
2014-09-16T22:35:03.900Z,36.8204,-97.715,4.238,3.2,ml,,70,,0.74,us,usb000sd8r,2014-12-08T23:31:04.040Z,"2 km NE of Medford, Oklahoma",earthquake,5,7.4,,,reviewed,tul,tul
2014-09-17T10:06:12.840Z,47.5613333,-123.0091667,16.201,3.98,ml,64,72,0.06053,0.39,uw,uw60881241,2019-07-13T20:34:20.277Z,"15 km SSW of Brinnon, Washington",earthquake,0.47,0.79,0.206,249,reviewed,uw,uw
2014-09-17T11:09:05.200Z,36.846,-97.8781,5.581,3.2,ml,,85,,0.81,us,usb000sdfg,2014-12-19T00:05:19.040Z,"5 km SE of Wakita, Oklahoma",earthquake,3.8,6.9,,,reviewed,tul,tul
2014-09-17T11:58:26.100Z,36.1479,-96.8049,7.234,3,ml,,56,,0.45,us,usb000sdfp,2014-12-19T00:05:19.040Z,"8 km W of Quay, Oklahoma",earthquake,1.6,7.1,,,reviewed,tul,tul
2014-09-17T12:02:55.100Z,36.1468,-96.8081,7.48,3.2,ml,,56,,0.56,us,usb000sdft,2015-01-30T11:27:05.322Z,"8 km W of Quay, Oklahoma",earthquake,1.7,7.1,,,reviewed,tul,tul
2014-09-17T13:21:54.600Z,36.1783,-97.2639,3.334,3.3,mwr,,57,,0.38,us,usb000sdgi,2015-01-30T01:51:58.435Z,"10 km ENE of Orlando, Oklahoma",earthquake,3.3,7.6,,22,reviewed,tul,slm
2014-09-17T17:14:06.446Z,41.8864,-119.6343,0,3.05,ml,3,138.89,0.498,0.0541,nn,nn00459928,2014-12-19T00:05:19.040Z,"43 km E of Fort Bidwell, California",earthquake,10.1631,,0,1,reviewed,nn,nn
2014-09-17T22:13:05.000Z,30.5947,-114.237,7,4.1,mb,,,,0.95,us,usb000sdqy,2016-03-11T07:58:52.060Z,"74 km SE of San Felipe, Mexico",earthquake,5.4,5.3,0.084,39,reviewed,ecx,us
2014-09-18T07:12:40.400Z,36.1813,-97.2693,5.214,3.8,mwr,,52,,0.99,us,usb000sdw7,2015-01-30T16:52:16.249Z,"10 km ENE of Orlando, Oklahoma",earthquake,1.8,6.5,0.034,85,reviewed,tul,us
2014-09-18T19:52:32.000Z,36.2725,-97.2529,3.288,3.2,ml,,60,,0.46,us,usb000se35,2015-01-30T01:28:49.560Z,"3 km ESE of Perry, Oklahoma",earthquake,3.2,8,,,reviewed,tul,tul
2014-09-19T00:08:03.200Z,35.818,-97.4225,4.488,3,ml,,63,,0.56,us,usb000se5a,2015-01-30T11:36:48.098Z,"6 km S of Guthrie, Oklahoma",earthquake,1.5,4.9,,,reviewed,tul,tul
2014-09-19T01:31:53.500Z,36.6028,-97.6131,4.564,3.8,mwr,,64,,0.73,us,usb000se5p,2020-03-19T23:18:44.721Z,"6 km NE of Hunter, Oklahoma",earthquake,3.2,5.3,0.039,62,reviewed,tul,us
2014-09-19T01:34:34.600Z,36.6022,-97.6084,5.26,3.3,ml,,64,,0.39,us,usb000se9h,2014-12-19T00:05:21.040Z,"6 km NE of Hunter, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul
2014-09-19T05:08:02.900Z,36.1779,-97.2593,5,3.3,ml,,52,,0.55,us,usb000se6j,2015-01-30T23:42:23.746Z,"11 km ENE of Orlando, Oklahoma",earthquake,3,7.6,,,reviewed,tul,tul
2014-09-19T10:55:21.000Z,36.8209,-97.7187,4.408,3,ml,,70,,0.77,us,usb000se7f,2014-12-19T00:05:21.040Z,"2 km NE of Medford, Oklahoma",earthquake,1.4,6.3,,,reviewed,tul,tul
2014-09-19T11:37:26.963Z,38.9827,-118.1166,5.5,3.3,ml,11,53.98,0.067,0.0859,nn,nn00460130,2018-06-29T23:16:13.099Z,"21 km NW of Gabbs, Nevada",earthquake,,1.6,0.21,5,reviewed,nn,nn
2014-09-19T17:23:17.800Z,35.8185,-97.4199,4.281,3.6,mwr,,62,,1.4,us,usb000se9n,2020-03-19T23:19:21.871Z,"6 km S of Guthrie, Oklahoma",earthquake,2.7,4.7,0.053,34,reviewed,tul,us
2014-09-20T00:33:21.320Z,36.0496667,-117.8593333,0.288,3.1,ml,40,50,0.04883,0.17,ci,ci37042559,2016-03-12T02:34:42.081Z,"8km E of Coso Junction, CA",earthquake,0.19,0.39,0.129,83,reviewed,ci,ci
2014-09-20T07:10:18.800Z,36.822,-97.7235,3.693,3,ml,,71,,0.67,us,usb000seg1,2014-12-19T00:05:23.040Z,"1 km NNE of Medford, Oklahoma",earthquake,1.2,6.8,,,reviewed,tul,tul
2014-09-20T20:02:12.140Z,33.6451,-111.0084,6.04,3.2,ml,,60,0.523,1.16,us,usb000sejk,2014-12-19T00:05:23.040Z,"6 km WNW of Rock House, Arizona",earthquake,3.6,1.6,0.047,77,reviewed,us,us
2014-09-21T00:36:12.100Z,35.8207,-97.4231,4.772,3.1,ml,,67,,0.81,us,usb000semi,2015-01-31T01:01:49.548Z,"6 km S of Guthrie, Oklahoma",earthquake,1.1,4.6,,,reviewed,tul,tul
2014-09-21T11:16:30.000Z,30.79,-114.164,9.094,3.5,mh,8,,2.487,,ci,ci37043135,2016-03-12T02:34:51.476Z,"175km SSE of Estacion Coahuila, B.C., MX",earthquake,,,,0,reviewed,ci,ci
2014-09-22T02:28:52.944Z,41.8869,-119.6253,0,3,ml,4,237.64,0.505,0.0709,nn,nn00460441,2018-06-29T23:16:24.278Z,"43 km E of Fort Bidwell, California",earthquake,,6.4,0,1,reviewed,nn,nn
2014-09-22T19:28:34.700Z,34.6292,-97.5457,5,3.6,ml,,103,,1.01,us,usb000sf0t,2015-01-30T08:23:03.517Z,"5 km WNW of Foster, Oklahoma",earthquake,4.3,2,,,reviewed,tul,tul
2014-09-23T02:58:02.760Z,48.4254,-69.1607,18,3.3,mb_lg,,,,0.78,us,usb000sh5a,2014-12-19T00:05:26.040Z,"20 km ENE of Les Escoumins, Canada",earthquake,1.6,5.9,,,reviewed,ott,ott
2014-09-23T07:58:02.800Z,35.4467,-96.5259,3.893,3.3,ml,,80,,0.71,us,usb000sf68,2015-01-30T18:53:53.720Z,"6 km SW of Boley, Oklahoma",earthquake,3.9,7.6,,,reviewed,tul,tul
2014-09-23T10:34:00.900Z,35.8184,-97.4203,5,3,ml,,62,,0.67,us,usb000sf7r,2015-01-31T00:40:47.118Z,"6 km S of Guthrie, Oklahoma",earthquake,2.6,2.2,,,reviewed,tul,tul
2014-09-23T13:37:10.900Z,34.6213,-97.556,5,3,ml,,118,,0.42,us,usb000sf8f,2014-12-19T00:05:27.040Z,"6 km W of Foster, Oklahoma",earthquake,3.5,1.6,,,reviewed,tul,tul
2014-09-24T05:49:33.700Z,36.4035,-96.7616,5.417,3.5,mwr,,100,,0.77,us,usb000sfg0,2015-01-30T03:10:20.501Z,"5 km WNW of Skedee, Oklahoma",earthquake,1.7,5.8,0.041,56,reviewed,tul,us
2014-09-24T09:41:51.840Z,44.8521667,-110.6863333,6.19,3.22,ml,37,99,0.1263,0.22,uu,uu60086227,2014-12-20T00:53:55.040Z,"13 km S of Mammoth, Wyoming",earthquake,0.36,0.91,0.263,7,reviewed,uu,uu
2014-09-24T19:32:29.205Z,41.8959,-119.6267,0,3.3,ml,4,144.39,0.504,0.0386,nn,nn00460879,2018-06-29T23:16:32.333Z,"Nevada",earthquake,,5.9,0,1,reviewed,nn,nn
2014-09-26T00:30:09.530Z,37.6453333,-118.8476667,4.409,3.16,ml,47,40,0.01171,0.04,nc,nc72306936,2021-07-13T21:49:32.792Z,"10 km E of Mammoth Lakes, California",earthquake,0.18,0.26,0.167,25,reviewed,nc,nc
2014-09-26T01:41:48.880Z,32.6504,-109.0903,5,3.1,ml,,80,1.108,0.59,us,usb000sg4b,2014-12-20T00:53:58.040Z,"3 km SSW of Franklin, Arizona",earthquake,2.6,2,0.064,34,reviewed,us,us
2014-09-26T03:32:45.750Z,37.6533333,-118.8516667,3.959,3.54,mw,46,41,0.01982,0.07,nc,nc72307491,2018-06-29T23:16:48.296Z,"10 km E of Mammoth Lakes, California",earthquake,0.18,0.26,,3,reviewed,nc,nc
