time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-03-16T01:53:17.530Z,36.8568333,-121.588,5.87,2.59,ml,73,31,0.003414,0.09,nc,nc72984386,2018-03-17T06:41:02.833Z,"5km WNW of San Juan Bautista, CA",earthquake,0.14,0.21,0.196,18,reviewed,nc,nc
2018-01-04T11:34:44.280Z,37.3163333,-122.0773333,8.06,2.58,md,154,54,0.004438,0.22,nc,nc72948826,2018-01-11T02:15:03.498Z,"4km W of Cupertino, CA",earthquake,0.15,0.19,0.131,89,reviewed,nc,nc
2018-01-10T13:52:46.520Z,36.9691667,-121.6078333,4.34,2.58,md,77,30,0.02486,0.14,nc,nc72952005,2018-01-15T11:09:57.359Z,"5km SW of Gilroy, CA",earthquake,0.15,0.27,0.175,95,reviewed,nc,nc
2018-01-21T23:00:35.100Z,34.397,-118.7656667,18.1,2.58,ml,86,25,0.08996,0.25,ci,ci38090296,2018-01-25T17:07:09.787Z,"3km SE of Piru, CA",earthquake,0.19,0.4,0.129,122,reviewed,ci,ci
2018-02-01T08:37:17.490Z,32.9281667,-115.528,11.54,2.58,ml,47,74,0.03829,0.28,ci,ci38096392,2018-02-02T01:26:39.008Z,"6km S of Brawley, CA",earthquake,0.27,0.46,0.203,69,reviewed,ci,ci
2018-02-13T21:30:49.920Z,48.3533333,-124.5195,32.53,2.58,ml,20,59,0.04956,0.26,uw,uw61348772,2018-03-22T02:22:38.040Z,"7km ESE of Neah Bay, Washington",earthquake,0.57,0.79,0.212,22,reviewed,uw,uw
2018-02-15T18:41:06.020Z,44.7378333,-111.007,8.44,2.58,ml,21,54,0.0215,0.13,uu,uu60268292,2018-03-12T21:09:03.040Z,"11km NE of West Yellowstone, Montana",earthquake,0.29,0.72,0.144,4,reviewed,uu,uu
2018-03-03T07:00:12.670Z,33.4773333,-116.4675,5.71,2.58,ml,114,45,0.05771,0.2,ci,ci37887167,2018-03-05T17:02:11.910Z,"21km ESE of Anza, CA",earthquake,0.11,0.34,0.15,128,reviewed,ci,ci
2018-03-13T05:59:06.440Z,39.7496667,-120.2975,8.28,2.58,md,15,93,0.1026,0.08,nc,nc72983196,2018-03-14T16:24:02.136Z,"9km NNW of Loyalton, CA",earthquake,0.31,0.65,0.202,31,reviewed,nc,nc
2018-01-02T22:22:08.640Z,39.2731667,-122.7595,12.18,2.57,md,49,34,0.1271,0.18,nc,nc72947986,2018-01-10T02:17:02.410Z,"18km NE of Upper Lake, CA",earthquake,0.19,0.6,0.236,44,reviewed,nc,nc
2018-01-19T23:10:52.040Z,40.3311667,-124.425,19.11,2.57,md,19,256,0.1051,0.08,nc,nc72956096,2018-03-25T09:00:50.219Z,"12km W of Petrolia, CA",earthquake,0.56,0.37,0.119,25,reviewed,nc,nc
2018-01-23T01:32:44.340Z,39.4181667,-123.3065,-0.54,2.57,md,44,115,0.05613,0.08,nc,nc72957291,2018-01-24T19:56:40.569Z,"4km ENE of Willits, CA",earthquake,0.18,0.5,0.228,45,reviewed,nc,nc
2018-02-02T23:50:49.370Z,37.5185,-118.539,11.75,2.57,md,46,58,0.05711,0.06,nc,nc72963356,2018-02-07T00:00:03.231Z,"13km NNE of Round Valley, CA",earthquake,0.23,0.64,0.179,42,reviewed,nc,nc
2018-02-18T05:30:59.010Z,44.7406667,-110.9856667,7.05,2.57,ml,14,86,0.0237,0.1,uu,uu60269327,2018-03-14T11:27:28.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.28,0.61,0.091,2,reviewed,uu,uu
2018-03-17T19:58:56.640Z,34.0393333,-117.264,17.01,2.57,ml,149,13,0.01561,0.17,ci,ci37895895,2018-03-23T20:16:49.638Z,"1km SSW of Loma Linda, CA",earthquake,0.11,0.22,0.17,22,reviewed,ci,ci
2018-01-02T03:49:59.540Z,36.393,-117.8561667,0.68,2.56,ml,30,51,0.1628,0.16,ci,ci37845255,2018-01-03T16:26:22.671Z,"18km NE of Olancha, CA",earthquake,0.19,0.5,0.134,65,reviewed,ci,ci
2018-01-06T04:00:42.050Z,33.9865,-116.5573333,9.35,2.56,ml,101,29,0.05323,0.15,ci,ci37847919,2018-01-11T15:25:29.759Z,"6km WNW of Desert Hot Springs, CA",earthquake,0.1,0.25,0.154,145,reviewed,ci,ci
2018-01-11T14:36:46.100Z,35.7333333,-121.6293333,10.54,2.56,md,73,217,0.2922,0.07,nc,nc72952485,2018-01-16T23:39:28.752Z,"32km S of Lopez Point, CA",earthquake,0.59,0.23,0.141,57,reviewed,nc,nc
2018-02-18T08:07:28.110Z,36.4646667,-121.0413333,5.83,2.56,md,76,103,0.04374,0.07,nc,nc72971386,2018-02-21T07:23:03.157Z,"12km SE of Pinnacles, CA",earthquake,0.14,0.27,0.185,97,reviewed,nc,nc
2018-03-06T12:44:06.150Z,37.0041667,-121.459,8.63,2.56,md,74,42,0.02942,0.08,nc,nc72979741,2018-03-06T22:32:02.825Z,"10km E of Gilroy, CA",earthquake,0.11,0.25,0.157,86,reviewed,nc,nc
2018-03-22T21:40:15.920Z,38.4133333,-111.6561667,16.49,2.56,ml,17,72,0.3564,0.15,uu,uu60274967,2018-03-22T22:07:29.040Z,"1km NW of Loa, Utah",earthquake,0.36,1.16,0.076,10,reviewed,uu,uu
2018-01-25T19:19:39.710Z,36.892,-121.4853333,8.59,2.55,md,70,27,0.0359,0.19,nc,nc72958486,2018-01-27T02:04:03.351Z,"7km NE of San Juan Bautista, CA",earthquake,0.21,0.48,0.159,80,reviewed,nc,nc
2018-01-30T13:57:05.330Z,37.121,-121.5393333,4.31,2.55,md,74,44,0.101,0.07,nc,nc72961316,2018-01-31T15:11:14.509Z,"8km ENE of San Martin, CA",earthquake,0.1,0.4,0.116,54,reviewed,nc,nc
2018-02-06T11:56:51.140Z,40.4936667,-124.6196667,27.73,2.55,md,23,279,0.216,0.09,nc,nc72965231,2018-02-14T01:45:04.301Z,"31km WSW of Ferndale, CA",earthquake,2.37,1.09,0.147,20,reviewed,nc,nc
2018-02-20T01:03:02.930Z,38.8915,-122.9735,3.95,2.55,md,54,54,0.05105,0.06,nc,nc72972406,2018-02-21T07:08:03.134Z,"10km NNE of Cloverdale, CA",earthquake,0.18,0.45,0.251,47,reviewed,nc,nc
2018-02-28T15:43:10.950Z,32.9015,-115.5173333,9.51,2.55,ml,39,66,0.03649,0.24,ci,ci37884615,2018-03-27T22:06:40.460Z,"8km NE of Imperial, CA",earthquake,0.26,0.57,0.145,62,reviewed,ci,ci
2018-03-27T22:54:41.190Z,40.5138333,-123.9008333,20.32,2.55,md,24,63,0.1066,0.11,nc,nc72990650,2018-03-30T05:01:18.844Z,"17km ESE of Hydesville, CA",earthquake,0.29,0.41,0.136,34,reviewed,nc,nc
2018-01-04T09:22:30.580Z,37.5108333,-121.4421667,2.51,2.54,md,80,94,0.06911,0.11,nc,nc72948761,2018-01-25T21:31:55.443Z,"22km W of Westley, CA",earthquake,0.16,1.7,0.128,78,reviewed,nc,nc
2018-02-02T21:01:53.040Z,36.1398333,-120.2271667,10.5,2.54,md,74,35,0.1235,0.07,nc,nc72963306,2018-02-07T01:41:02.869Z,"12km E of Coalinga, CA",earthquake,0.16,0.43,0.139,73,reviewed,nc,nc
2018-02-18T05:32:53.480Z,44.7343333,-110.9841667,6.56,2.54,ml,14,92,0.0295,0.14,uu,uu60269337,2018-03-15T06:48:32.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.31,0.85,0.035,2,reviewed,uu,uu
2018-02-20T18:45:15.600Z,44.735,-111.008,8.46,2.54,ml,18,54,0.02436,0.13,uu,uu60271427,2018-03-16T22:18:46.040Z,"11km NE of West Yellowstone, Montana",earthquake,0.31,0.79,0.089,4,reviewed,uu,uu
2018-03-23T04:15:58.720Z,40.4186667,-124.8333333,24.1,2.54,md,24,272,0.3827,0.29,nc,nc72988966,2018-03-24T00:52:04.557Z,"48km WNW of Petrolia, CA",earthquake,1.42,17.64,0.202,26,reviewed,nc,nc
2018-04-02T04:17:55.920Z,36.07,-83.6535,19.82,2.54,md,19,63,,0.12,se,se60222081,2018-04-02T12:12:54.550Z,"8km E of Mascot, Tennessee",earthquake,0.47,0.91,0.115,11,reviewed,se,se
2018-02-04T23:59:03.190Z,37.53,-118.675,7.64,2.53,md,43,61,0.05624,0.04,nc,nc72964391,2018-02-07T02:26:02.049Z,"4km S of Toms Place, CA",earthquake,0.16,0.59,0.146,35,reviewed,nc,nc
2018-02-10T15:52:06.460Z,36.7763333,-121.5018333,7.11,2.53,md,56,31,0.02417,0.1,nc,nc72967351,2018-02-13T21:28:28.242Z,"8km SSE of San Juan Bautista, CA",earthquake,0.15,0.25,0.193,69,reviewed,nc,nc
2018-02-20T12:25:13.850Z,37.8363333,-121.9781667,5.62,2.53,md,69,55,0.02297,0.14,nc,nc72972571,2018-02-21T03:03:04.599Z,"2km W of Diablo, CA",earthquake,0.18,0.16,0.242,57,reviewed,nc,nc
2018-03-01T02:56:53.010Z,37.8276667,-121.9786667,6.44,2.53,md,102,38,0.02139,0.14,nc,nc72977686,2018-03-04T06:08:44.489Z,"2km WSW of Diablo, CA",earthquake,0.11,0.15,0.148,85,reviewed,nc,nc
2018-03-07T04:26:43.510Z,37.0063333,-121.459,8.28,2.53,md,78,43,0.0279,0.08,nc,nc72979946,2018-03-09T00:43:02.294Z,"10km E of Gilroy, CA",earthquake,0.13,0.3,0.172,83,reviewed,nc,nc
2018-03-07T06:06:15.600Z,48.4938333,-123.5731667,27.29,2.53,ml,27,34,0.1637,0.35,uw,uw61371476,2018-03-08T18:19:23.644Z,"7km NW of Langford, Canada",earthquake,0.48,1.44,0.166,26,reviewed,uw,uw
2018-03-22T03:57:35.540Z,40.2908333,-124.48,18.99,2.53,md,18,262,0.151,0.1,nc,nc72988541,2018-03-23T03:34:03.776Z,"17km WSW of Petrolia, CA",earthquake,0.68,0.38,0.17,18,reviewed,nc,nc
2018-02-19T02:12:59.160Z,44.7401667,-110.9985,7.71,2.52,ml,18,58,0.01992,0.14,uu,uu60270432,2018-03-05T03:27:21.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.31,0.62,0.098,4,reviewed,uu,uu
2018-02-23T02:52:05.740Z,46.895,-112.5255,12.41,2.52,ml,19,110,0.108,0.13,mb,mb80284084,2018-02-23T15:16:27.350Z,"13km ESE of Lincoln, Montana",earthquake,0.42,0.56,0.134,7,reviewed,mb,mb
2018-03-02T16:55:04.850Z,36.0371667,-117.3433333,2.5,2.52,ml,28,49,0.1199,0.18,ci,ci37886839,2018-03-02T17:33:32.424Z,"30km N of Searles Valley, CA",earthquake,0.21,0.87,0.168,58,reviewed,ci,ci
2018-01-02T15:07:55.120Z,33.004,-118.8516667,5.84,2.51,ml,7,248,0.2572,0.18,ci,ci37176988,2018-01-08T23:46:16.760Z,"23km W of San Clemente Is. (NW tip), CA",earthquake,1.1,31.61,0.298,8,reviewed,ci,ci
2018-01-05T12:39:53.460Z,35.9636667,-89.9183333,7.3,2.51,md,41,71,0.04114,0.17,nm,nm60185727,2018-03-23T23:16:51.040Z,"4km N of Blytheville, Arkansas",earthquake,0.34,0.65,0.167,28,reviewed,nm,nm
2018-02-02T15:21:23.540Z,35.7921667,-121.3451667,5.61,2.51,md,78,188,0.1024,0.05,nc,nc72963166,2018-02-06T23:44:02.172Z,"22km NW of San Simeon, CA",earthquake,0.17,0.33,0.163,64,reviewed,nc,nc
2018-02-14T16:33:32.360Z,40.384,-124.3473333,29.06,2.51,md,16,211,0.0745,0.09,nc,nc72969381,2018-02-15T04:13:03.849Z,"8km NW of Petrolia, CA",earthquake,0.6,0.59,0.134,28,reviewed,nc,nc
2018-02-15T19:42:09.670Z,32.3425,-115.3478333,14.9,2.51,ml,25,138,0.0849,0.25,ci,ci38109568,2018-03-27T21:39:22.429Z,"15km W of Delta, B.C., MX",earthquake,0.45,0.85,0.12,49,reviewed,ci,ci
2018-02-18T15:46:31.780Z,44.7401667,-110.9931667,6.42,2.51,ml,15,73,0.02128,0.12,uu,uu60270047,2018-02-28T17:45:08.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.34,0.81,0.023,2,reviewed,uu,uu
2018-02-23T08:27:27.550Z,32.2236667,-116.4423333,17.44,2.51,ml,36,92,0.2076,0.19,ci,ci38114176,2018-02-23T20:31:40.623Z,"42km SSE of Tecate, B.C., MX",earthquake,0.3,0.78,0.119,66,reviewed,ci,ci
2018-03-06T17:41:28.950Z,34.3911667,-118.7601667,19.05,2.51,ml,76,25,0.08765,0.2,ci,ci37889271,2018-03-08T23:45:46.338Z,"4km SE of Piru, CA",earthquake,0.16,0.33,0.135,113,reviewed,ci,ci
2018-01-02T07:43:01.720Z,36.0805,-120.1111667,7.29,2.5,md,60,61,0.01947,0.08,nc,nc72947676,2018-01-09T18:53:02.616Z,"9km N of Avenal, CA",earthquake,0.28,0.2,0.154,62,reviewed,nc,nc
2018-01-06T10:58:34.400Z,36.4591,-98.7816,6.557,2.5,ml,,101,,0.28,us,us1000c1ei,2018-03-23T23:16:52.040Z,"34km NW of Fairview, Oklahoma",earthquake,2.6,5.5,,,reviewed,tul,tul
2018-01-11T07:25:57.500Z,36.8826,-97.9296,5.865,2.5,ml,,76,,0.16,us,us2000ci40,2018-04-03T01:40:25.040Z,"19km WNW of Medford, Oklahoma",earthquake,0.8,1.8,,,reviewed,tul,tul
2018-01-11T07:31:27.020Z,44.2275,-114.0858,14.56,2.5,ml,,93,0.705,0.52,us,us2000ci48,2018-04-03T01:40:25.040Z,"32km SSE of Challis, Idaho",earthquake,3.1,8.4,0.062,34,reviewed,us,us
2018-01-13T05:04:17.060Z,38.79,-122.7406667,1.17,2.5,md,67,34,0.007423,0.08,nc,nc72953425,2018-01-17T04:37:02.608Z,"2km NE of The Geysers, CA",earthquake,0.12,0.15,0.169,42,reviewed,nc,nc
2018-01-18T02:05:03.328Z,41.9002,-119.6213,1.1,2.5,ml,7,77.98,0.139,0.2414,nn,nn00618659,2018-02-19T03:52:06.040Z,"68km ESE of Lakeview, Oregon",earthquake,,3,0.3,5,reviewed,nn,nn
2018-01-18T07:06:01.200Z,35.3784,-98.0904,7.195,2.5,ml,,40,,0.3,us,us2000cknm,2018-02-01T13:49:08.983Z,"13km W of Union City, Oklahoma",earthquake,0.9,6.1,,,reviewed,tul,tul
2018-01-20T01:28:56.200Z,36.4658,-98.8208,5.493,2.5,ml,,67,,0.29,us,us2000cln0,2018-02-04T00:42:54.040Z,"34km E of Mooreland, Oklahoma",earthquake,1.3,3.7,,,reviewed,tul,tul
2018-01-21T13:06:03.800Z,34.6633,-97.4951,4.677,2.5,ml,,46,,0.34,us,us2000cm4e,2018-02-01T20:26:06.040Z,"18km SSW of Maysville, Oklahoma",earthquake,1.8,5.4,,,reviewed,tul,tul
2018-01-23T18:36:46.190Z,35.6726667,-121.0866667,6.01,2.5,md,75,95,0.05541,0.05,nc,nc72957561,2018-01-25T10:49:30.084Z,"10km ENE of San Simeon, CA",earthquake,0.08,0.21,0.163,67,reviewed,nc,nc
2018-01-24T13:05:34.600Z,36.9695,-99.3925,7.884,2.5,ml,,228,,0.33,us,us2000cnps,2018-02-03T12:18:23.040Z,"25km NE of Buffalo, Oklahoma",earthquake,2.6,3.7,,,reviewed,tul,tul
2018-01-24T19:30:13.650Z,34.2771667,-117.521,7.68,2.5,ml,100,20,0.04302,0.19,ci,ci38091640,2018-01-28T09:09:08.567Z,"3km NW of Lytle Creek, CA",earthquake,0.12,0.31,0.154,141,reviewed,ci,ci
2018-01-26T08:20:48.160Z,39.4368,-81.7153,11.02,2.5,ml,,42,0.257,0.5,us,us2000cpsx,2018-03-07T06:10:15.040Z,"13km SSW of Beverly, Ohio",earthquake,1.5,7.7,0.077,22,reviewed,us,us
2018-01-26T16:10:46.500Z,36.5363,-98.9676,6.173,2.5,ml,,220,,0.62,us,us2000cpu8,2018-02-23T21:56:04.040Z,"23km ENE of Mooreland, Oklahoma",earthquake,3.1,5.7,,,reviewed,tul,tul
2018-01-30T00:20:19.003Z,39.9647,-117.8989,1.2,2.5,ml,8,62.6,0.676,0.1693,nn,nn00620007,2018-02-12T03:52:32.040Z,"54km ESE of Lovelock, Nevada",earthquake,,4,0.23,6,reviewed,nn,nn
2018-01-31T16:53:56.400Z,36.9518,-97.3671,8.065,2.5,ml,,128,,0.22,us,us2000crtw,2018-02-01T15:31:42.102Z,"17km NNW of Blackwell, Oklahoma",earthquake,1.2,8.1,,,reviewed,tul,tul
2018-01-31T20:44:35.270Z,44.2894,-114.6485,10,2.5,ml,,57,0.746,1.15,us,us1000cdd7,2018-03-20T14:22:47.040Z,"40km SW of Challis, Idaho",earthquake,2.1,2,0.052,48,reviewed,us,us
2018-02-02T00:52:26.000Z,36.0725,-96.7656,4.71,2.5,ml,,60,,0.53,us,us1000ce2q,2018-02-10T04:36:17.040Z,"7km SW of Yale, Oklahoma",earthquake,1,1.1,,,reviewed,tul,tul
2018-02-02T04:11:05.300Z,35.4563,-97.9823,5,2.5,ml,,251,,1.19,us,us1000cen1,2018-03-11T21:58:21.040Z,"8km SSW of El Reno, Oklahoma",earthquake,1.8,2,,,reviewed,tul,tul
2018-02-02T09:13:30.500Z,36.2845,-97.509,7.003,2.5,ml,,27,,0.11,us,us1000ce80,2018-03-05T09:17:37.040Z,"19km W of Perry, Oklahoma",earthquake,0.6,4.9,,,reviewed,tul,tul
2018-02-02T22:52:19.170Z,44.2802,-114.516,10,2.5,ml,,67,0.721,1.02,us,us1000ceur,2018-03-10T04:51:33.040Z,"33km SW of Challis, Idaho",earthquake,2,2,0.071,26,reviewed,us,us
2018-02-03T18:24:58.900Z,36.3424,-98.0707,7.291,2.5,ml,,48,,0.58,us,us1000cfey,2018-03-07T20:06:21.040Z,"16km WNW of Waukomis, Oklahoma",earthquake,1.2,3.2,,,reviewed,tul,tul
2018-02-06T07:33:45.300Z,35.3922,-98.1094,6.662,2.5,ml,,29,,0.72,us,us1000chde,2018-02-23T08:05:32.491Z,"15km W of Union City, Oklahoma",earthquake,1.9,7.6,,,reviewed,tul,tul
2018-02-07T08:03:19.240Z,44.2413,-114.7337,5,2.5,ml,,67,0.716,0.67,us,us1000ci9s,2018-03-21T15:17:44.232Z,"49km SW of Challis, Idaho",earthquake,3.2,2,0.06,36,reviewed,us,us
2018-02-07T13:39:41.594Z,38.2549,-118.7173,8.2,2.5,ml,31,47.98,0.167,0.2434,nn,nn00620940,2018-02-25T07:11:16.040Z,"31km SSW of Hawthorne, Nevada",earthquake,,1.6,0.28,15,reviewed,nn,nn
2018-02-07T14:01:34.460Z,47.0256,-112.9516,5,2.5,ml,,129,0.214,1.01,us,us1000ci9j,2018-03-17T04:49:29.040Z,"21km WNW of Lincoln, Montana",earthquake,2.5,1.9,0.115,10,reviewed,us,us
2018-02-09T11:10:50.920Z,48.2828333,-114.1785,11.86,2.5,ml,12,138,0.299,0.19,mb,mb80280949,2018-02-09T16:03:51.450Z,"9km NE of Evergreen, Montana",earthquake,0.76,1.89,0.381,5,reviewed,mb,mb
2018-02-11T22:33:43.010Z,44.2733333,-114.5781667,12.36,2.5,ml,9,105,0.72,0.29,mb,mb80281129,2018-02-12T15:57:34.570Z,"37km SW of Challis, Idaho",earthquake,1.04,2.87,0.165,9,reviewed,mb,mb
2018-02-11T23:14:25.050Z,31.069,-104.7342,5,2.5,ml,,78,0.354,0.89,us,us2000d0p0,2018-03-16T21:50:14.040Z,"9km ENE of Van Horn, Texas",earthquake,2.6,1.9,0.128,14,reviewed,us,us
2018-02-12T00:34:37.200Z,36.8173,-97.6134,6.094,2.5,ml,,54,,0.49,us,us2000d0qd,2018-02-27T03:22:03.040Z,"10km E of Medford, Oklahoma",earthquake,1.1,5.8,,,reviewed,tul,tul
2018-02-15T17:57:59.700Z,35.7907,-96.985,7.625,2.5,ml,,48,,0.46,us,us2000d2r4,2018-03-12T20:45:19.040Z,"13km NW of Chandler, Oklahoma",earthquake,1.9,4.3,,,reviewed,tul,tul
2018-02-16T13:17:19.700Z,36.524,-98.9619,6.743,2.5,ml,,74,,0.59,us,us2000d36y,2018-03-02T09:00:21.040Z,"23km ENE of Mooreland, Oklahoma",earthquake,2.5,3,,,reviewed,tul,tul
2018-02-16T22:01:54.400Z,35.9735,-97.7931,7.997,2.5,ml,,33,,0.42,us,us2000d3iz,2018-02-27T06:23:38.040Z,"17km NE of Kingfisher, Oklahoma",earthquake,1.2,8.6,,,reviewed,tul,tul
2018-02-17T17:56:03.300Z,36.0384,-97.9011,7.98,2.5,ml,,27,,0.29,us,us2000d3wi,2018-03-16T21:07:14.040Z,"7km S of Hennessey, Oklahoma",earthquake,1.2,5.3,,,reviewed,tul,tul
2018-02-20T08:53:34.900Z,35.6684,-97.3941,6.235,2.5,ml,,35,,0.2,us,us2000d58t,2018-03-04T11:19:43.040Z,"7km ENE of Edmond, Oklahoma",earthquake,1.5,4.3,,,reviewed,tul,tul
2018-02-24T08:48:30.570Z,38.6303333,-119.8345,-1.48,2.5,md,31,88,0.4025,0.17,nc,nc72975151,2018-02-28T05:00:03.983Z,"7km SSW of Markleeville, CA",earthquake,0.28,1.55,0.206,27,reviewed,nc,nc
2018-02-26T00:03:38.630Z,42.5974,-111.4645,5,2.5,ml,,71,0.118,0.5,us,us2000d7ve,2018-03-17T22:20:32.791Z,"13km ESE of Soda Springs, Idaho",earthquake,2.1,1.9,0.048,56,reviewed,us,us
2018-02-28T18:27:58.362Z,37.4486,-115.0942,3.5,2.5,ml,21,58.29,0.054,0.2043,nn,nn00623730,2018-03-29T15:39:50.040Z,"11km NNE of Alamo, Nevada",earthquake,,2.3,0.42,24,reviewed,nn,nn
2018-03-03T01:05:59.370Z,42.6587,-111.4938,10,2.5,ml,,72,0.08,0.43,us,us2000dbj5,2018-03-16T02:00:32.448Z,"9km E of Soda Springs, Idaho",earthquake,2,1.9,0.052,48,reviewed,us,us
2018-03-04T23:08:40.800Z,36.4787,-97.7404,7.617,2.5,ml,,58,,0.47,us,us2000dc7n,2018-03-18T05:46:51.040Z,"15km NE of Enid, Oklahoma",earthquake,2.8,7.2,,,reviewed,tul,tul
2018-03-07T12:37:09.180Z,36.287,-97.4891,3.68,2.5,ml,,49,0.359,0.15,us,us2000ddqu,2018-03-08T05:25:14.518Z,"18km W of Perry, Oklahoma",earthquake,0.7,5.6,0.049,54,reviewed,us,us
2018-03-08T20:59:31.933Z,40.945,-116.3554,0,2.5,ml,8,100.02,0.018,0.0467,nn,nn00625018,2018-03-08T21:37:05.101Z,"33km NW of Carlin, Nevada",explosion,,0,0.44,9,reviewed,nn,nn
2018-03-11T05:28:55.870Z,35.4359,-97.9228,5,2.5,ml,,112,0.234,0.32,us,us1000d2zu,2018-03-15T01:07:46.790Z,"5km NNE of Union City, Oklahoma",earthquake,1.3,1.9,0.064,32,reviewed,us,us
2018-03-16T11:31:09.060Z,36.9106,-99.3099,5,2.5,mb_lg,,37,0.585,0.92,us,us1000d561,2018-03-16T16:39:00.637Z,"29km ENE of Buffalo, Oklahoma",earthquake,4.3,2,0.088,34,reviewed,us,us
2018-03-17T11:12:16.300Z,36.701,-97.6759,7.985,2.5,ml,,50,,0.13,us,us1000d5m5,2018-03-25T10:52:48.040Z,"12km SSE of Medford, Oklahoma",earthquake,1.2,2.5,,,reviewed,tul,tul
2018-03-18T23:43:50.100Z,36.0228,-97.9159,4.788,2.5,ml,,22,,0.59,us,us1000d6a9,2018-03-27T04:43:04.892Z,"9km S of Hennessey, Oklahoma",earthquake,3.1,7.8,,,reviewed,tul,tul
2018-03-22T22:17:45.400Z,36.4889,-98.7298,8.112,2.5,ml,,80,,0.45,us,us1000d7qs,2018-04-02T02:48:20.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.8,8.1,,,reviewed,tul,tul
2018-03-24T11:30:58.400Z,36.7015,-97.673,7.99,2.5,ml,,50,,0.98,us,us1000d8kb,2018-04-01T05:50:02.040Z,"12km SSE of Medford, Oklahoma",earthquake,1.1,6.5,,,reviewed,tul,tul
2018-03-26T01:54:33.200Z,36.4842,-97.7571,5.613,2.5,ml,,35,,0.21,us,us1000d90s,2018-03-30T04:50:57.262Z,"14km NE of Enid, Oklahoma",earthquake,1,3.4,,,reviewed,tul,tul
2018-03-29T05:52:21.644Z,41.8273,-119.6444,6.2,2.5,ml,7,145.06,0.663,,nn,nn00628167,2018-04-03T16:09:57.161Z,"70km SE of Lakeview, Oregon",earthquake,,,,,reviewed,nn,nn
2018-03-30T16:24:55.600Z,35.3824,-98.0973,11.535,2.5,ml,,38,,0.3,us,us1000dbgi,2018-04-01T01:50:09.106Z,"14km W of Union City, Oklahoma",earthquake,1.5,8,,,reviewed,tul,tul
2018-03-31T18:13:38.290Z,35.4012,-98.0814,5,2.5,mb_lg,,48,0.183,0.44,us,us1000dbx3,2018-04-01T13:29:28.040Z,"12km W of Union City, Oklahoma",earthquake,1.9,2,0.085,36,reviewed,us,us
2018-04-01T16:49:34.040Z,37.0452,-97.828,5,2.5,mb_lg,,82,0.05,0.43,us,us1000dc51,2018-04-03T01:26:36.810Z,"19km W of Caldwell, Kansas",earthquake,2.1,2,0.111,21,reviewed,us,us
2018-04-02T00:33:06.250Z,36.7552,-98.0613,5,2.5,mb_lg,,51,0.129,0.33,us,us1000dc98,2018-04-02T21:20:36.961Z,"26km E of Cherokee, Oklahoma",earthquake,1.2,1.2,0.228,5,reviewed,us,us
2018-04-03T15:23:16.480Z,36.4751,-96.8874,5,2.5,mb_lg,,122,0.074,0.48,us,us1000ddnl,2018-04-03T15:54:43.669Z,"16km NNW of Pawnee, Oklahoma",earthquake,1.2,1.8,0.081,40,reviewed,us,us
